Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
271380,Vistara,UK-778,Kolkata,Afternoon,one,Afternoon,Hyderabad,Business,21.25,25,53071.0
271381,Vistara,UK-778,Kolkata,Afternoon,one,Evening,Hyderabad,Business,25.67,25,53071.0
271382,Vistara,UK-706,Kolkata,Morning,one,Evening,Hyderabad,Business,6.75,25,62255.0
271383,Vistara,UK-706,Kolkata,Morning,one,Evening,Hyderabad,Business,9.67,25,62255.0
271384,Vistara,UK-706,Kolkata,Morning,one,Night,Hyderabad,Business,12.67,25,62255.0
271385,Vistara,UK-706,Kolkata,Morning,one,Morning,Hyderabad,Business,23.42,25,62255.0
271386,Vistara,UK-706,Kolkata,Morning,one,Night,Hyderabad,Business,10.67,25,77577.0
271387,Vistara,UK-708,Kolkata,Night,one,Morning,Hyderabad,Business,13.25,25,78943.0
271388,Vistara,UK-708,Kolkata,Night,one,Afternoon,Hyderabad,Business,16.17,25,78943.0
271389,Vistara,UK-708,Kolkata,Night,one,Evening,Hyderabad,Business,20.58,25,78943.0
271390,Vistara,UK-708,Kolkata,Night,one,Evening,Hyderabad,Business,23.5,25,78943.0
271391,Vistara,UK-772,Kolkata,Morning,one,Night,Hyderabad,Business,12.5,25,89729.0
271392,Vistara,UK-706,Kolkata,Morning,one,Night,Hyderabad,Business,10.67,25,89897.0
271393,Vistara,UK-772,Kolkata,Morning,one,Evening,Hyderabad,Business,9.5,25,97681.0
271394,Vistara,UK-772,Kolkata,Morning,one,Night,Hyderabad,Business,12.5,25,97681.0
271395,Air_India,AI-526,Kolkata,Evening,zero,Night,Hyderabad,Business,2.25,26,20356.0
271396,Vistara,UK-772,Kolkata,Morning,one,Night,Hyderabad,Business,10.5,26,49207.0
271397,Vistara,UK-774,Kolkata,Night,one,Early_Morning,Hyderabad,Business,11.25,26,49207.0
271398,Vistara,UK-776,Kolkata,Evening,one,Early_Morning,Hyderabad,Business,14.25,26,49207.0
271399,Vistara,UK-774,Kolkata,Night,one,Afternoon,Hyderabad,Business,15.67,26,49207.0
271400,Vistara,UK-776,Kolkata,Evening,one,Afternoon,Hyderabad,Business,18.67,26,49207.0
271401,Vistara,UK-772,Kolkata,Morning,one,Early_Morning,Hyderabad,Business,21.42,26,49207.0
271402,Vistara,UK-774,Kolkata,Night,one,Night,Hyderabad,Business,24.33,26,49207.0
271403,Vistara,UK-772,Kolkata,Morning,one,Afternoon,Hyderabad,Business,25.83,26,49207.0
271404,Vistara,UK-776,Kolkata,Evening,one,Night,Hyderabad,Business,27.33,26,49207.0
271405,Air_India,AI-732,Kolkata,Afternoon,one,Night,Hyderabad,Business,8.58,26,49151.0
271406,Vistara,UK-720,Kolkata,Early_Morning,one,Afternoon,Hyderabad,Business,5.42,26,52175.0
271407,Vistara,UK-706,Kolkata,Morning,one,Evening,Hyderabad,Business,6.75,26,52175.0
271408,Vistara,UK-706,Kolkata,Morning,one,Evening,Hyderabad,Business,9.67,26,52175.0
271409,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Hyderabad,Business,9.83,26,52175.0
