Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
55530,Vistara,UK-988,Mumbai,Night,one,Evening,Bangalore,Economy,20.08,17,6450.0
55531,Vistara,UK-940,Mumbai,Evening,one,Evening,Bangalore,Economy,21.25,-17,6450.0
55532,Vistara,UK-988,Mumbai,Night,one,Evening,Bangalore,Economy,21.92,17,6450.0
55533,Vistara,UK-996,Mumbai,Evening,one,Evening,Bangalore,Economy,22.5,17,6450.0
55534,Vistara,UK-940,Mumbai,Evening,one,Evening,Bangalore,Economy,23.08,17,6450.0
55535,Vistara,UK-988,Mumbai,Night,one,Night,Bangalore,Economy,23.5,17,6450.0
55536,Vistara,UK-996,Mumbai,Evening,one,Evening,Bangalore,Economy,24.33,17,6450.0
55537,Vistara,UK-940,Mumbai,Evening,one,Night,Bangalore,Economy,24.67,17,6450.0
55538,GO_FIRST,G8-306,Mumbai,Morning,one,Evening,Bangalore,Economy,9.33,17,6123.0
55539,Air_India,AI-619,Mumbai,Night,one,Afternoon,Bangalore,Economy,18.67,17,6311.0
55540,Air_India,AI-660,Mumbai,Evening,one,Morning,Bangalore,Economy,No,17,6397.0
55541,Air_India,AI-660,Mumbai,Evening,one,Afternoon,Bangalore,Economy,18.5,17,6397.0
55542,Air_India,AI-809,Mumbai,Morning,one,Morning,Bangalore,Economy,22.92,17,6397.0
55543,Air_India,AI-809,Mumbai,Morning,one,Afternoon,Bangalore,Economy,26.5,17,6397.0
55544,Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,17,6502.0
55545,Air_India,AI-806,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,16.17,17,6502.0
55546,Air_India,AI-635,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,17.08,17,6502.0
55547,Air_India,AI-864,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,17.17,17,6502.0
55548,Air_India,AI-867,Mumbai,Night,one,Evening,Bangalore,Economy,18.75,17,6502.0
55549,Vistara,UK-944,Mumbai,Afternoon,one,Night,Bangalore,Economy,8.0,17,6945.0
55550,Vistara,UK-944,Mumbai,Afternoon,one,Night,Bangalore,Economy,8.67,17,6945.0
55551,Vistara,UK-944,Mumbai,Afternoon,one,Morning,Bangalore,Economy,18.0,17,6945.0
55552,Air_India,AI-673,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,17.92,17,6645.0
55553,Air_India,AI-675,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,19.67,17,6645.0
55554,Air_India,AI-611,Mumbai,Morning,one,Afternoon,Bangalore,Economy,25.67,17,6757.0
55555,Vistara,UK-910,Mumbai,Evening,one,Night,Bangalore,Economy,5.75,17,7135.0
55556,Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Bangalore,Economy,9.5,17,7135.0
55557,Vistara,UK-910,Mumbai,Evening,one,Morning,Bangalore,Economy,15.08,17,7135.0
55558,Vistara,UK-930,Mumbai,Early_Morning,one,Night,Bangalore,Economy,15.17,17,7135.0
55559,Vistara,UK-930,Mumbai,Early_Morning,one,Night,Bangalore,Economy,15.83,17,7135.0
