Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
60630,Air_India,AI-669,Mumbai,Morning,two_or_more,Morning,Bangalore,Economy,20.92,44,8631.0
60631,Air_India,AI-637,Mumbai,Evening,two_or_more,Morning,Bangalore,Economy,14.33,44,8647.0
60632,Air_India,AI-637,Mumbai,Evening,two_or_more,Afternoon,Bangalore,Economy,17.92,44,9067.0
60633,Air_India,AI-637,Mumbai,Evening,two_or_more,Evening,Bangalore,Economy,21.67,44,9067.0
60634,Air_India,AI-675,Mumbai,Early_Morning,one,Night,Bangalore,Economy,14.67,44,9476.0
60635,GO_FIRST,G8-351,Mumbai,Morning,one,Evening,Bangalore,Economy,7.67,44,9490.0
60636,Vistara,UK-621,Mumbai,Afternoon,one,Night,Bangalore,Economy,31.08,44,13063.0
60637,Vistara,UK-863,Mumbai,Morning,zero,Morning,Bangalore,Economy,1.67,45,2074.0
60638,Vistara,UK-853,Mumbai,Afternoon,zero,Evening,Bangalore,Economy,1.75,45,2074.0
60639,Vistara,UK-849,Mumbai,Evening,zero,Evening,Bangalore,Economy,1.75,45,2074.0
60640,Vistara,UK-865,Mumbai,Evening,zero,Night,Bangalore,Economy,1.75,45,2074.0
60641,Vistara,UK-851,Mumbai,Early_Morning,zero,Morning,Bangalore,Economy,1.83,45,2074.0
60642,Vistara,UK-857,Mumbai,Night,zero,Night,Bangalore,Economy,1.83,-45,2074.0
60643,AirAsia,I5-620,Mumbai,Early_Morning,one,Morning,Bangalore,Economy,3.67,45,2074.0
60644,AirAsia,I5-423,Mumbai,Afternoon,one,Night,Bangalore,Economy,7.5,45,2074.0
60645,AirAsia,I5-471,Mumbai,Night,one,Morning,Bangalore,Economy,8.83,45,2074.0
60646,AirAsia,I5-423,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,9.17,45,2074.0
60647,AirAsia,I5-330,Mumbai,Night,one,Morning,Bangalore,Economy,11.75,45,2074.0
60648,AirAsia,I5-330,Mumbai,Night,one,Afternoon,Bangalore,Economy,13.5,45,2074.0
60649,Indigo,6E-5352,Mumbai,Early_Morning,zero,Early_Morning,Bangalore,Economy,1.58,45,2124.0
60650,GO_FIRST,G8-317,Mumbai,Early_Morning,zero,Early_Morning,Bangalore,Economy,1.67,45,2124.0
60651,AirAsia,I5-942,Mumbai,Afternoon,zero,Afternoon,Bangalore,Economy,1.67,45,2124.0
60652,Indigo,6E-5338,Mumbai,Morning,zero,Morning,Bangalore,Economy,1.75,-45,2124.0
60653,Indigo,6E-6478,Mumbai,Morning,zero,Morning,Bangalore,Economy,1.75,45,2124.0
60654,Indigo,6E-236,Mumbai,Evening,zero,Evening,Bangalore,Economy,1.75,45,2124.0
60655,AirAsia,I5-338,Mumbai,Night,zero,Night,Bangalore,Economy,1.75,45,2124.0
60656,Indigo,6E-825,Mumbai,Night,zero,Late_Night,Bangalore,Economy,1.75,45,2124.0
60657,Indigo,6E-6817,Mumbai,Night,zero,Late_Night,Bangalore,Economy,1.75,45,2124.0
60658,Indigo,6E-6463,Mumbai,Early_Morning,zero,Morning,Bangalore,Economy,1.83,45,2124.0
60659,Indigo,6E-6293,Mumbai,Early_Morning,zero,Morning,Bangalore,Economy,1.83,45,2124.0
