Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
14520,Vistara,UK-993,Delhi,Afternoon,one,Night,Bangalore,Economy,8.08,24,4496.0
14521,Vistara,UK-927,Delhi,Morning,one,Evening,Bangalore,Economy,8.25,24,4496.0
14522,Vistara,UK-951,Delhi,Afternoon,one,Night,Bangalore,Economy,8.5,24,4496.0
14523,Vistara,UK-995,Delhi,Morning,one,Evening,Bangalore,Economy,8.92,24,4496.0
14524,Vistara,UK-945,Delhi,Morning,one,Night,Bangalore,Economy,9.25,24,4496.0
14525,Vistara,UK-927,Delhi,Morning,one,Evening,Bangalore,Economy,9.75,24,4496.0
14526,Vistara,UK-993,Delhi,Afternoon,one,Night,Bangalore,Economy,10.0,24,4496.0
14527,Vistara,UK-995,Delhi,Morning,one,Night,Bangalore,Economy,10.58,24,4496.0
14528,Vistara,UK-945,Delhi,Morning,one,Night,Bangalore,Economy,11.17,24,4496.0
14529,Vistara,UK-927,Delhi,Morning,one,Night,Bangalore,Economy,11.42,24,4496.0
14530,Vistara,UK-995,Delhi,Morning,one,Night,Bangalore,Economy,12.5,24,4496.0
14531,Vistara,UK-927,Delhi,Morning,one,Night,Bangalore,Economy,13.33,24,4496.0
14532,Indigo,6E-2343,Delhi,Late_Night,one,Morning,Bangalore,Economy,6.67,24,4189.0
14533,GO_FIRST,G8-171,Delhi,Evening,one,Late_Night,Bangalore,Economy,5.75,24,4205.0
14534,GO_FIRST,G8-173,Delhi,Morning,one,Evening,Bangalore,Economy,6.83,24,4205.0
14535,GO_FIRST,G8-275,Delhi,Evening,one,Late_Night,Bangalore,Economy,7.08,24,4205.0
14536,GO_FIRST,G8-2513,Delhi,Evening,one,Late_Night,Delhi,Economy,7.5,24,4205.0
14537,GO_FIRST,G8-171,Delhi,Evening,one,Late_Night,Bangalore,Economy,8.67,24,4205.0
14538,Air_India,AI-865,Delhi,Morning,one,Evening,Bangalore,Economy,7.83,24,4230.0
14539,Air_India,AI-678,Delhi,Morning,one,Evening,Bangalore,Economy,9.5,24,4230.0
14540,Air_India,AI-665,Delhi,Early_Morning,one,Evening,Bangalore,Economy,10.5,24,4230.0
14541,Air_India,AI-887,Delhi,Early_Morning,one,Evening,Bangalore,Economy,11.5,24,4230.0
14542,Air_India,AI-805,Delhi,Evening,one,Morning,Bangalore,Economy,15.17,24,4230.0
14543,Air_India,AI-868,Delhi,Evening,one,Morning,Bangalore,Economy,17.17,24,4230.0
14544,Air_India,AI-441,Delhi,Evening,one,Morning,Bangalore,Economy,17.33,24,4230.0
14545,Air_India,AI-636,Delhi,Afternoon,one,Morning,Bangalore,Economy,20.67,24,4230.0
14546,Air_India,AI-805,Delhi,Evening,one,Evening,Bangalore,Economy,22.5,24,4230.0
14547,Air_India,AI-868,Delhi,Evening,one,Evening,Bangalore,Economy,24.5,24,4230.0
14548,Air_India,AI-441,Delhi,Evening,one,Evening,Bangalore,Economy,24.67,24,4230.0
14549,Air_India,AI-636,Delhi,Afternoon,one,Evening,Bangalore,Economy,28.0,24,4230.0
