Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
35700,Vistara,UK-673,Delhi,Afternoon,two_or_more,Morning,Chennai,Economy,19.5,4,16821.0
35701,Vistara,UK-673,Delhi,Afternoon,two_or_more,Morning,Chennai,Economy,22.5,4,16821.0
35702,Vistara,UK-829,Delhi,Early_Morning,two_or_more,Evening,Chennai,Economy,12.42,4,17444.0
35703,Air_India,AI-767,Delhi,Afternoon,one,Evening,Chennai,Economy,7.5,4,18975.0
35704,Air_India,AI-423,Delhi,Early_Morning,one,Evening,Chennai,Economy,14.83,4,23385.0
35705,Air_India,AI-485,Delhi,Early_Morning,one,Morning,Chennai,Economy,29.17,4,24163.0
35706,Vistara,UK-705,Delhi,Early_Morning,two_or_more,Evening,Chennai,Economy,12.42,4,25590.0
35707,Vistara,UK-747,Delhi,Early_Morning,two_or_more,Evening,Chennai,Economy,13.42,4,27270.0
35708,SpiceJet,SG-1071,Delhi,Evening,zero,Night,Chennai,Economy,2.83,5,7425.0
35709,SpiceJet,SG-8207,Delhi,Evening,zero,Night,Chennai,Economy,22.815139610398678,5,7425.0
35710,Vistara,UK-833,Delhi,Early_Morning,zero,Morning,Chennai,Economy,2.75,5,7425.0
35711,Vistara,UK-839,Delhi,Afternoon,zero,Evening,Chennai,Economy,2.83,5,7425.0
35712,Vistara,UK-837,Delhi,Evening,zero,Night,Chennai,Economy,2.83,5,7425.0
35713,Vistara,UK-835,Delhi,Evening,zero,Night,Chennai,Economy,24.295658924880293,5,7425.0
35714,Indigo,6E-6238,Delhi,Morning,zero,Morning,Chennai,Economy,2.83,5,7425.0
35715,Indigo,6E-2162,Delhi,Night,zero,Night,Chennai,Economy,2.83,5,7425.0
35716,Indigo,6E-2061,Delhi,Night,zero,Late_Night,Chennai,Economy,2.83,5,7425.0
35717,Indigo,6E-5012,Delhi,Early_Morning,zero,Morning,Chennai,Economy,2.92,5,7425.0
35718,Indigo,6E-2485,Delhi,Afternoon,zero,Afternoon,Chennai,Economy,2.92,5,7425.0
35719,Indigo,6E-2169,Delhi,Evening,zero,Night,Chennai,Economy,2.92,5,7425.0
35720,Indigo,6E-954,Delhi,Evening,zero,Night,Chennai,Economy,3.0,5,7425.0
35721,Air_India,AI-537,Delhi,Evening,zero,Evening,Chennai,Economy,2.75,5,7425.0
35722,Air_India,AI-439,Delhi,Early_Morning,zero,Morning,Chennai,Economy,2.83,5,7425.0
35723,Air_India,AI-429,Delhi,Morning,zero,Afternoon,Chennai,Economy,2.83,5,7425.0
35724,Air_India,AI-540,Delhi,Night,zero,Night,Chennai,Economy,2.92,5,7425.0
35725,SpiceJet,SG-8721,Delhi,Early_Morning,one,Afternoon,Chennai,Economy,5.25,5,7425.0
35726,SpiceJet,SG-143,Delhi,Evening,one,Early_Morning,Chennai,Economy,12.25,5,7425.0
35727,SpiceJet,SG-8169,Delhi,Evening,one,Early_Morning,Chennai,Economy,12.25,5,7425.0
35728,SpiceJet,SG-8709,Delhi,Evening,one,Early_Morning,Chennai,Economy,13.08,5,7425.0
35729,SpiceJet,SG-8803,Delhi,Early_Morning,one,Night,Chennai,Economy,14.0,5,7425.0
