Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
5970,GO_FIRST,G8-7533,Delhi,Afternoon,zero,Afternoon,Mumbai,Economy,2.08,31,2410.0
5971,GO_FIRST,G8-7534,Delhi,Afternoon,zero,Evening,Mumbai,Economy,2.08,31,2410.0
5972,GO_FIRST,G8-7535,Delhi,Evening,zero,Evening,Mumbai,Economy,2.08,31,2410.0
5973,Indigo,6E-171,Delhi,Late_Night,zero,Early_Morning,Mumbai,Economy,2.17,31,2410.0
5974,AirAsia,I5-764,Delhi,Early_Morning,zero,Early_Morning,Mumbai,Economy,2.17,31,2410.0
5975,Indigo,6E-2054,Delhi,Early_Morning,zero,Morning,Mumbai,Economy,2.17,31,2410.0
5976,GO_FIRST,G8-530,Delhi,Early_Morning,zero,Morning,Mumbai,Economy,2.17,31,2410.0
5977,Indigo,6E-5001,Delhi,Early_Morning,zero,Morning,Mumbai,Economy,2.17,31,2410.0
5978,GO_FIRST,G8-334,Delhi,Early_Morning,zero,Morning,Mumbai,Economy,2.17,31,2410.0
5979,Indigo,6E-5329,Delhi,Morning,zero,Morning,Mumbai,Economy,2.17,31,2410.0
5980,GO_FIRST,G8-354,Delhi,Night,zero,Late_Night,Mumbai,Economy,2.17,31,2410.0
5981,Indigo,6E-2137,Delhi,Night,zero,Late_Night,Mumbai,Economy,2.17,31,2410.0
5982,GO_FIRST,G8-2501,Delhi,Late_Night,zero,Early_Morning,Mumbai,Economy,2.25,31,2410.0
5983,GO_FIRST,G8-336,Delhi,Afternoon,zero,Evening,Mumbai,Economy,2.25,31,2410.0
5984,GO_FIRST,G8-392,Delhi,Afternoon,zero,Evening,Mumbai,Economy,2.25,31,2410.0
5985,GO_FIRST,G8-346,Delhi,Evening,zero,Night,Mumbai,Economy,2.25,31,2410.0
5986,Indigo,6E-6261,Delhi,Evening,zero,Night,Mumbai,Economy,21.047789821007726,31,2410.0
5987,GO_FIRST,G8-330,Delhi,Night,zero,Night,Mumbai,Economy,2.25,31,2410.0
5988,Indigo,6E-6278,Delhi,Morning,zero,Morning,Mumbai,Economy,2.33,31,2410.0
5989,GO_FIRST,G8-338,Delhi,Morning,zero,Afternoon,Mumbai,Economy,2.33,31,2410.0
5990,Indigo,6E-218,Delhi,Morning,zero,Afternoon,Mumbai,Economy,2.33,31,2410.0
5991,GO_FIRST,G8-323,Delhi,Evening,zero,Night,Mumbai,Economy,2.33,31,2410.0
5992,Indigo,6E-2081,Delhi,Early_Morning,zero,Early_Morning,Mumbai,Economy,2.42,31,2410.0
5993,AirAsia,I5-773,Delhi,Evening,one,Late_Night,Mumbai,Economy,6.42,31,2409.0
5994,AirAsia,I5-721,Delhi,Night,one,Early_Morning,Mumbai,Economy,10.5,31,2409.0
5995,AirAsia,I5-1529,Delhi,Morning,one,Night,Mumbai,Economy,11.0,31,2409.0
5996,AirAsia,I5-773,Delhi,Evening,one,Early_Morning,Mumbai,Economy,11.67,31,2409.0
5997,AirAsia,I5-740,Delhi,Early_Morning,one,Night,Mumbai,Economy,12.58,31,2409.0
5998,AirAsia,I5-798,Delhi,Afternoon,one,Late_Night,Mumbai,Economy,13.75,31,2409.0
5999,AirAsia,I5-775,Delhi,Afternoon,one,Late_Night,Mumbai,Economy,14.08,31,2409.0
