Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
94410,Indigo,6E-6067,Bangalore,Evening,one,Night,Mumbai,Economy,7.08,4,5178.0
94411,Indigo,6E-7223,Bangalore,Afternoon,one,Night,Mumbai,Economy,8.67,4,5178.0
94412,Indigo,6E-484,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,9.42,4,5178.0
94413,Indigo,6E-841,Bangalore,Afternoon,one,Late_Night,Mumbai,Economy,9.5,4,5178.0
94414,Indigo,6E-6445,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,9.83,4,5178.0
94415,Indigo,6E-6491,Bangalore,Afternoon,one,Night,Mumbai,Economy,10.33,4,5178.0
94416,Indigo,6E-6257,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,10.42,4,5178.0
94417,AirAsia,I5-996,Bangalore,Evening,one,Early_Morning,Mumbai,Economy,11.17,4,5299.0
94418,Indigo,6E-807,Bangalore,Morning,one,Evening,Mumbai,Economy,6.83,4,5635.0
94419,Indigo,6E-7227,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,7.67,4,5635.0
94420,Indigo,6E-807,Bangalore,Morning,one,Evening,Mumbai,Economy,10.0,4,5635.0
94421,Indigo,6E-5323,Bangalore,Morning,zero,Morning,Mumbai,Economy,1.83,4,5703.0
94422,GO_FIRST,G8-395,Bangalore,Morning,zero,Morning,Mumbai,Economy,1.67,4,5755.0
94423,Indigo,6E-5365,Bangalore,Early_Morning,zero,Morning,Mumbai,Economy,1.83,4,5913.0
94424,Indigo,6E-295,Bangalore,Evening,zero,Evening,Mumbai,Economy,1.75,4,6858.0
94425,Indigo,6E-6257,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6.08,4,7005.0
94426,Indigo,6E-7223,Bangalore,Afternoon,one,Evening,Mumbai,Economy,4.5,4,7462.0
94427,Indigo,6E-484,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,5.08,4,7462.0
94428,Indigo,6E-6491,Bangalore,Afternoon,one,Evening,Mumbai,Economy,6.17,4,7462.0
94429,Air_India,AI-9547,Bangalore,Evening,one,Late_Night,Mumbai,Economy,5.17,4,8014.0
94430,SpiceJet,SG-3027,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,13.08,4,8118.0
94431,Indigo,6E-131,Bangalore,Early_Morning,one,Morning,Mumbai,Economy,4.25,4,8375.0
94432,Air_India,AI-9925,Bangalore,Evening,one,Late_Night,Mumbai,Economy,6.67,4,8382.0
94433,Indigo,6E-886,Bangalore,Morning,one,Evening,Mumbai,Economy,7.25,4,8832.0
94434,Indigo,6E-886,Bangalore,Morning,one,Evening,Mumbai,Economy,9.92,4,8832.0
94435,Vistara,UK-852,Bangalore,Morning,zero,Morning,Mumbai,Economy,1.92,4,9327.0
94436,Indigo,6E-5399,Bangalore,Afternoon,zero,Afternoon,Mumbai,Economy,1.83,4,9168.0
94437,Air_India,AI-501,Bangalore,Afternoon,one,Evening,Mumbai,Economy,6.67,4,9277.0
94438,Air_India,AI-501,Bangalore,Afternoon,one,Night,Mumbai,Economy,7.92,4,9277.0
94439,Air_India,AI-501,Bangalore,Afternoon,one,Night,Mumbai,Economy,8.25,4,9277.0
