Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
189600,Air_India,AI-430,Chennai,Morning,one,Morning,Mumbai,Economy,24.25,18,4672.0
189601,Air_India,AI-538,Chennai,Night,one,Night,Mumbai,Economy,24.92,18,4672.0
189602,Air_India,AI-430,Chennai,Morning,one,Morning,Mumbai,Economy,25.33,18,4672.0
189603,Air_India,AI-440,Chennai,Early_Morning,one,Morning,Mumbai,Economy,26.92,18,4672.0
189604,Air_India,AI-440,Chennai,Early_Morning,one,Morning,Mumbai,Economy,28.0,18,4672.0
189605,Indigo,6E-495,Chennai,Early_Morning,one,Afternoon,Mumbai,Economy,5.67,18,4683.0
189606,Indigo,6E-495,Chennai,Early_Morning,one,Evening,Mumbai,Economy,10.0,18,4683.0
189607,Vistara,UK-836,Chennai,Morning,one,Evening,Mumbai,Economy,8.33,18,5037.0
189608,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,9.33,18,5037.0
189609,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,10.5,18,5037.0
189610,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Mumbai,Economy,12.17,18,5037.0
189611,Vistara,UK-838,Chennai,Night,one,Morning,Mumbai,Economy,12.67,18,5037.0
189612,Vistara,UK-832,Chennai,Early_Morning,one,Night,Mumbai,Economy,13.17,18,5037.0
189613,Vistara,UK-838,Chennai,Night,one,Morning,Mumbai,Economy,14.08,18,5037.0
189614,Vistara,UK-832,Chennai,Early_Morning,one,Night,Mumbai,Economy,14.33,18,5037.0
189615,Vistara,UK-838,Chennai,Night,one,Evening,Mumbai,Economy,22.0,18,5037.0
189616,Air_India,AI-429,Chennai,Afternoon,one,Afternoon,Mumbai,Economy,26.58,18,4697.0
189617,Air_India,AI-430,Chennai,Morning,one,Night,Mumbai,Economy,11.33,18,4987.0
189618,Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Economy,15.08,18,4987.0
189619,Indigo,6E-782,Chennai,Morning,one,Evening,Mumbai,Economy,9.92,18,5153.0
189620,Air_India,AI-430,Chennai,Morning,one,Night,Mumbai,Economy,12.25,18,5407.0
189621,Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Economy,16.0,18,5407.0
189622,Air_India,AI-9894,Chennai,Morning,one,Night,Mumbai,Economy,15.42,18,6251.0
189623,Air_India,AI-9894,Chennai,Morning,one,Morning,Mumbai,Economy,25.17,18,6251.0
189624,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,12.25,18,6615.0
189625,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,12.25,18,6930.0
189626,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Mumbai,Economy,11.42,18,7157.0
189627,Air_India,AI-538,Chennai,Night,one,Afternoon,Mumbai,Economy,19.33,18,6807.0
189628,Air_India,AI-538,Chennai,Night,one,Afternoon,Mumbai,Economy,19.5,18,7007.0
189629,Air_India,AI-538,Chennai,Night,one,Afternoon,Mumbai,Economy,17.08,18,7112.0
