Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
264660,Vistara,UK-738,Kolkata,Evening,one,Evening,Mumbai,Business,21.75,12,50271.0
264661,Air_India,AI-768,Kolkata,Afternoon,one,Night,Mumbai,Business,No,12,50271.0
264662,Air_India,AI-763,Kolkata,Early_Morning,one,Afternoon,Mumbai,Business,5.83,12,50271.0
264663,Air_India,AI-768,Kolkata,Afternoon,one,Night,Mumbai,Business,6.67,12,50271.0
264664,Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Business,7.58,12,50271.0
264665,Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Business,9.58,12,50271.0
264666,Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Business,10.83,12,50271.0
264667,Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Business,11.0,12,50271.0
264668,Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Business,11.17,12,50271.0
264669,Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Business,11.75,12,50271.0
264670,Air_India,AI-770,Kolkata,Night,one,Morning,Mumbai,Business,12.58,12,50271.0
264671,Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Business,13.0,12,50271.0
264672,Air_India,AI-770,Kolkata,Night,one,Morning,Mumbai,Business,13.67,12,50271.0
264673,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Mumbai,Business,14.25,12,50271.0
264674,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Mumbai,Business,14.58,12,50271.0
264675,Air_India,AI-770,Kolkata,Night,one,Morning,Mumbai,Business,14.75,12,50271.0
264676,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Mumbai,Business,15.17,12,50271.0
264677,Air_India,AI-768,Kolkata,Afternoon,one,Morning,Mumbai,Business,17.58,12,50271.0
264678,Air_India,AI-770,Kolkata,Night,one,Evening,Mumbai,Business,21.5,12,50271.0
264679,Air_India,AI-770,Kolkata,Night,one,Evening,Mumbai,Business,23.5,12,50271.0
264680,Vistara,UK-778,Kolkata,Afternoon,one,Night,Mumbai,Business,7.5,12,51167.0
264681,Air_India,AI-732,Kolkata,Afternoon,two_or_more,Morning,Mumbai,Business,20.08,12,54643.0
264682,Air_India,AI-732,Kolkata,Afternoon,two_or_more,Morning,Mumbai,Business,21.17,12,54643.0
264683,Vistara,UK-720,Kolkata,Early_Morning,one,Afternoon,Mumbai,Business,6.83,12,56991.0
264684,Vistara,UK-708,Kolkata,Night,one,Morning,Mumbai,Business,15.17,12,56991.0
264685,Vistara,UK-738,Kolkata,Evening,one,Morning,Mumbai,Business,16.83,12,56991.0
264686,Vistara,UK-706,Kolkata,Morning,one,Evening,Mumbai,Business,8.83,12,58111.0
264687,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Mumbai,Business,11.92,12,58111.0
264688,Vistara,UK-708,Kolkata,Night,one,Evening,Mumbai,Business,22.67,12,58111.0
264689,Vistara,UK-738,Kolkata,Evening,one,Evening,Mumbai,Business,24.33,12,58111.0
