Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
284940,Vistara,UK-830,Hyderabad,Morning,one,Morning,Kolkata,Business,23.25,41,51819.0
284941,Vistara,UK-890,Hyderabad,Evening,one,Evening,Kolkata,Business,24.42,41,51819.0
284942,Vistara,UK-870,Hyderabad,Night,one,Night,Kolkata,Business,26.17,41,51819.0
284943,Vistara,UK-860,Hyderabad,Early_Morning,one,Morning,Kolkata,Business,26.75,41,51819.0
284944,Air_India,AI-541,Hyderabad,Evening,one,Night,Kolkata,Business,6.08,41,51707.0
284945,Air_India,AI-543,Hyderabad,Morning,one,Evening,Kolkata,Business,7.83,41,51707.0
284946,Air_India,AI-543,Hyderabad,Morning,one,Night,Kolkata,Business,11.0,41,51707.0
284947,Air_India,AI-840,Hyderabad,Night,one,Morning,Kolkata,Business,12.17,41,51707.0
284948,Air_India,AI-559,Hyderabad,Early_Morning,one,Evening,Kolkata,Business,12.67,41,51707.0
284949,Air_India,AI-559,Hyderabad,Early_Morning,one,Night,Kolkata,Business,15.83,41,51707.0
284950,Air_India,AI-541,Hyderabad,Evening,one,Morning,Kolkata,Business,16.75,41,51707.0
284951,Air_India,AI-840,Hyderabad,Night,one,Afternoon,Kolkata,Business,17.67,41,51707.0
284952,Air_India,AI-543,Hyderabad,Morning,one,Morning,Kolkata,Business,21.67,41,51707.0
284953,Air_India,AI-541,Hyderabad,Evening,one,Afternoon,Kolkata,Business,22.25,41,51707.0
284954,Air_India,AI-840,Hyderabad,Night,one,Evening,Kolkata,Business,22.33,41,51707.0
284955,Air_India,AI-840,Hyderabad,Night,one,Night,Kolkata,Business,25.5,41,51707.0
284956,Vistara,UK-880,Hyderabad,Afternoon,one,Evening,Kolkata,Business,6.17,41,53499.0
284957,Vistara,UK-830,Hyderabad,Morning,one,Evening,Kolkata,Business,9.25,41,53499.0
284958,Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Kolkata,Business,12.75,41,53499.0
284959,Vistara,UK-870,Hyderabad,Night,one,Evening,Kolkata,Business,23.0,41,53499.0
284960,Vistara,UK-890,Hyderabad,Evening,one,Evening,Kolkata,Business,25.92,41,53499.0
284961,Vistara,UK-870,Hyderabad,Night,one,Morning,Kolkata,Business,12.0,41,63579.0
284962,Vistara,UK-890,Hyderabad,Evening,one,Morning,Kolkata,Business,14.92,41,63579.0
284963,Vistara,UK-880,Hyderabad,Afternoon,one,Morning,Kolkata,Business,19.17,41,63579.0
284964,Vistara,UK-830,Hyderabad,Morning,one,Morning,Kolkata,Business,22.25,41,63579.0
284965,Vistara,UK-860,Hyderabad,Early_Morning,one,Morning,Kolkata,Business,25.75,41,63579.0
284966,Vistara,UK-874,Hyderabad,Morning,one,Evening,Kolkata,Business,9.58,41,67141.0
284967,Vistara,UK-878,Hyderabad,Afternoon,one,Night,Kolkata,Business,9.83,41,74981.0
284968,Vistara,UK-874,Hyderabad,Morning,one,Evening,Kolkata,Business,9.58,41,79461.0
284969,Vistara,UK-878,Hyderabad,Afternoon,one,Night,Kolkata,Business,9.83,41,79461.0
