Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
161190,Indigo,6E-992,Hyderabad,Evening,one,Late_Night,Mumbai,Economy,7.33,21,4138.0
161191,GO_FIRST,G8-7556,Hyderabad,Afternoon,one,Night,Mumbai,Economy,5.67,21,4165.0
161192,GO_FIRST,G8-426,Hyderabad,Night,one,Early_Morning,Mumbai,Economy,5.92,21,4165.0
161193,GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,6.33,21,4165.0
161194,GO_FIRST,G8-7556,Hyderabad,Afternoon,one,Night,Mumbai,Economy,6.42,21,4165.0
161195,GO_FIRST,G8-7556,Hyderabad,Afternoon,one,Night,Mumbai,Economy,7.75,21,4165.0
161196,GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,9.08,21,4165.0
161197,GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,10.08,21,4165.0
161198,GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,10.75,21,4165.0
161199,GO_FIRST,G8-426,Hyderabad,Night,one,Morning,Mumbai,Economy,10.83,21,4165.0
161200,GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,11.08,21,4165.0
161201,GO_FIRST,G8-426,Hyderabad,Night,one,Morning,Mumbai,Economy,11.83,21,4165.0
161202,GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,12.58,21,4165.0
161203,GO_FIRST,G8-7556,Hyderabad,Afternoon,one,Early_Morning,Mumbai,Economy,12.75,21,4165.0
161204,GO_FIRST,G8-426,Hyderabad,Night,one,Afternoon,Mumbai,Economy,14.5,21,4165.0
161205,GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,14.67,21,4165.0
161206,Vistara,UK-890,Hyderabad,Evening,one,Night,Mumbai,Economy,6.17,21,4646.0
161207,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Mumbai,Economy,10.42,21,4646.0
161208,Vistara,UK-830,Hyderabad,Morning,one,Night,Mumbai,Economy,13.5,21,4646.0
161209,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,17.0,21,4646.0
161210,Indigo,6E-6433,Hyderabad,Night,one,Morning,Mumbai,Economy,9.75,21,4301.0
161211,Vistara,UK-860,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,5.75,21,4660.0
161212,Vistara,UK-830,Hyderabad,Morning,one,Evening,Mumbai,Economy,6.17,21,4660.0
161213,Vistara,UK-860,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,7.17,21,4660.0
161214,Vistara,UK-830,Hyderabad,Morning,one,Evening,Mumbai,Economy,7.33,21,4660.0
161215,Vistara,UK-860,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,8.17,21,4660.0
161216,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Mumbai,Economy,8.58,21,4660.0
161217,Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,9.67,21,4660.0
161218,Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,10.83,21,4660.0
161219,Vistara,UK-830,Hyderabad,Morning,one,Night,Mumbai,Economy,11.67,21,4660.0
