Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
118260,Vistara,UK-893,Bangalore,Evening,two_or_more,Morning,Chennai,Economy,12.92,33,7433.0
118261,GO_FIRST,G8-803,Bangalore,Evening,one,Late_Night,Chennai,Economy,6.33,33,7732.0
118262,Vistara,UK-812,Bangalore,Morning,one,Evening,Chennai,Economy,10.17,33,9090.0
118263,Vistara,UK-816,Bangalore,Morning,one,Night,Chennai,Economy,11.58,33,9090.0
118264,Vistara,UK-867,Bangalore,Afternoon,two_or_more,Evening,Chennai,Economy,31.17,33,9547.0
118265,Vistara,UK-816,Bangalore,Morning,one,Night,Chennai,Economy,11.58,33,9734.0
118266,AirAsia,I5-1228,Bangalore,Early_Morning,zero,Morning,Chennai,Economy,1.0,34,1603.0
118267,AirAsia,I5-1530,Bangalore,Afternoon,zero,Afternoon,Chennai,Economy,1.0,34,1603.0
118268,AirAsia,I5-2461,Bangalore,Evening,zero,Evening,Chennai,Economy,1.17,34,1603.0
118269,Indigo,6E-357,Bangalore,Night,zero,Night,Chennai,Economy,0.83,34,1604.0
118270,Indigo,6E-6017,Bangalore,Evening,zero,Evening,Chennai,Economy,1.0,34,1604.0
118271,Indigo,6E-541,Bangalore,Morning,zero,Morning,Chennai,Premium,1.08,34,1604.0
118272,Indigo,6E-6212,Bangalore,Morning,zero,Morning,Chennai,Economy,1.08,34,1604.0
118273,Indigo,6E-841,Bangalore,Afternoon,zero,Afternoon,Chennai,Economy,1.08,34,1604.0
118274,SpiceJet,SG-4009,Bangalore,Early_Morning,zero,Early_Morning,Chennai,Economy,1.08,34,1606.0
118275,GO_FIRST,G8-510,Bangalore,Early_Morning,one,Evening,Chennai,Economy,9.67,34,3091.0
118276,Air_India,AI-9517,Bangalore,Evening,one,Early_Morning,Chennai,Economy,13.17,34,3184.0
118277,Air_India,AI-9876,Bangalore,Afternoon,one,Early_Morning,Chennai,Economy,16.75,34,3184.0
118278,GO_FIRST,G8-312,Bangalore,Evening,one,Late_Night,Chennai,Economy,7.42,34,3336.0
118279,GO_FIRST,G8-241,Bangalore,Evening,one,Late_Night,Chennai,Economy,8.0,34,3336.0
118280,GO_FIRST,G8-7543,Bangalore,Afternoon,one,Late_Night,Chennai,Economy,11.75,34,3336.0
118281,Air_India,AI-610,Bangalore,Evening,one,Early_Morning,Chennai,Economy,12.17,34,3720.0
118282,Air_India,AI-640,Bangalore,Early_Morning,one,Early_Morning,Chennai,Economy,24.58,34,3720.0
118283,Air_India,AI-610,Bangalore,Evening,one,Morning,Chennai,Economy,15.75,34,4297.0
118284,Vistara,UK-854,Bangalore,Evening,one,Night,Chennai,Economy,4.67,34,4672.0
118285,Vistara,UK-852,Bangalore,Morning,one,Evening,Chennai,Economy,10.42,34,4672.0
118286,Vistara,UK-866,Bangalore,Night,one,Morning,Chennai,Economy,11.17,34,4672.0
118287,Vistara,UK-846,Bangalore,Morning,one,Evening,Chennai,Economy,11.42,34,4672.0
118288,Vistara,UK-850,Bangalore,Evening,one,Morning,Chennai,Economy,12.92,34,4672.0
118289,Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Chennai,Economy,13.25,34,4672.0
