Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
212100,Vistara,UK-815,Delhi,Morning,zero,Morning,Bangalore,Business,2.75,4,32859.0
212101,Vistara,UK-801,Delhi,Morning,zero,Morning,Bangalore,Business,2.75,4,32859.0
212102,Vistara,UK-813,Delhi,Evening,zero,Night,Bangalore,Business,2.83,4,32859.0
212103,Vistara,UK-809,Delhi,Evening,zero,Night,Bangalore,Business,2.83,4,32859.0
212104,Air_India,AI-803,Delhi,Early_Morning,zero,Morning,Bangalore,Business,2.75,4,32859.0
212105,Air_India,AI-506,Delhi,Morning,zero,Afternoon,Bangalore,Business,2.75,4,32859.0
212106,Air_India,AI-502,Delhi,Afternoon,zero,Evening,Bangalore,Business,2.75,4,32859.0
212107,Air_India,AI-807,Delhi,Evening,zero,Night,Bangalore,Business,2.75,4,32859.0
212108,Air_India,AI-504,Delhi,Night,zero,Late_Night,Bangalore,Business,2.92,4,32859.0
212109,Air_India,AI-839,Delhi,Night,one,Afternoon,Bangalore,Business,16.92,4,35490.0
212110,Air_India,AI-544,Delhi,Evening,one,Afternoon,Bangalore,Business,21.08,4,35490.0
212111,Air_India,AI-811,Delhi,Evening,one,Night,Bangalore,Business,27.25,4,37594.0
212112,Air_India,AI-423,Delhi,Early_Morning,one,Evening,Bangalore,Business,12.25,4,39783.0
212113,Air_India,AI-473,Delhi,Evening,one,Afternoon,Bangalore,Business,19.67,4,39783.0
212114,Vistara,UK-817,Delhi,Evening,zero,Evening,Bangalore,Business,2.75,4,40296.0
212115,Air_India,AI-678,Delhi,Morning,one,Evening,Bangalore,Business,9.5,4,42457.0
212116,Air_India,AI-805,Delhi,Evening,one,Morning,Bangalore,Business,15.17,4,42457.0
212117,Air_India,AI-624,Delhi,Evening,one,Morning,Bangalore,Business,16.17,4,42457.0
212118,Air_India,AI-868,Delhi,Evening,one,Morning,Bangalore,Business,17.17,4,42457.0
212119,Air_India,AI-441,Delhi,Evening,one,Morning,Bangalore,Business,17.33,4,42457.0
212120,Air_India,AI-805,Delhi,Evening,one,Evening,Bangalore,Business,22.5,4,42457.0
212121,Air_India,AI-624,Delhi,Evening,one,Evening,Bangalore,Business,23.5,4,42457.0
212122,Air_India,AI-868,Delhi,Evening,one,Evening,Bangalore,Business,24.5,4,42457.0
212123,Air_India,AI-441,Delhi,Evening,one,Evening,Bangalore,Business,24.67,4,42457.0
212124,Air_India,AI-678,Delhi,Morning,one,Morning,Bangalore,Business,26.17,4,42457.0
212125,Vistara,UK-637,Delhi,Evening,one,Evening,Bangalore,Business,25.08,4,45033.0
212126,Air_India,AI-415,Delhi,Evening,one,Evening,Bangalore,Business,26.42,4,45371.0
212127,Vistara,UK-855,Delhi,Evening,one,Afternoon,Bangalore,Business,21.33,4,48234.0
212128,Vistara,UK-819,Delhi,Afternoon,zero,Evening,Bangalore,Business,2.75,4,50751.0
212129,Air_India,AI-767,Delhi,Afternoon,one,Night,Bangalore,Business,8.67,4,52522.0
