Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
47970,GO_FIRST,G8-7537,Mumbai,Afternoon,zero,Evening,Delhi,Economy,2.08,27,2339.0
47971,GO_FIRST,G8-7538,Mumbai,Evening,zero,Evening,Delhi,Economy,2.08,27,2339.0
47972,Indigo,6E-6004,Mumbai,Evening,zero,Night,Delhi,Economy,2.08,27,2339.0
47973,Indigo,6E-2518,Mumbai,Night,zero,Night,Delhi,Economy,2.08,27,2339.0
47974,AirAsia,I5-330,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.08,27,2339.0
47975,GO_FIRST,G8-329,Mumbai,Early_Morning,zero,Morning,Delhi,Economy,2.17,27,2339.0
47976,Indigo,6E-5006,Mumbai,Early_Morning,zero,Morning,Delhi,Economy,2.17,27,2339.0
47977,AirAsia,I5-767,Mumbai,Early_Morning,zero,Morning,Delhi,Economy,2.17,27,2339.0
47978,Indigo,6E-2172,Mumbai,Morning,zero,Morning,Delhi,Economy,2.17,27,2339.0
47979,GO_FIRST,G8-339,Mumbai,Evening,zero,Night,Delhi,Economy,2.17,27,2339.0
47980,GO_FIRST,G8-345,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.17,27,2339.0
47981,Indigo,6E-2047,Mumbai,Early_Morning,zero,Morning,Delhi,Economy,2.25,27,2339.0
47982,GO_FIRST,G8-319,Mumbai,Morning,zero,Afternoon,Delhi,Economy,2.25,27,2339.0
47983,GO_FIRST,G8-321,Mumbai,Afternoon,zero,Afternoon,Delhi,Economy,2.25,27,2339.0
47984,GO_FIRST,G8-391,Mumbai,Afternoon,zero,Afternoon,Delhi,Economy,2.25,27,2339.0
47985,GO_FIRST,G8-322,Mumbai,Night,zero,Night,Delhi,Economy,2.25,27,2339.0
47986,GO_FIRST,G8-2508,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.25,27,2339.0
47987,AirAsia,I5-631,Mumbai,Morning,one,Afternoon,Delhi,Economy,5.75,27,2336.0
47988,AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6.0,27,2336.0
47989,AirAsia,I5-620,Mumbai,Early_Morning,one,Morning,Delhi,Economy,6.17,27,2336.0
47990,AirAsia,I5-678,Mumbai,Evening,one,Late_Night,Delhi,Economy,6.67,27,2336.0
47991,AirAsia,I5-336,Mumbai,Night,one,Late_Night,Delhi,Economy,7.17,27,2336.0
47992,AirAsia,I5-631,Mumbai,Morning,one,Evening,Delhi,Economy,8.0,27,2336.0
47993,AirAsia,I5-942,Mumbai,Afternoon,one,Night,Delhi,Economy,9.17,27,2336.0
47994,AirAsia,I5-471,Mumbai,Night,one,Morning,Delhi,Economy,11.33,27,2336.0
47995,AirAsia,I5-1569,Mumbai,Night,one,Morning,Delhi,Economy,11.58,27,2336.0
47996,AirAsia,I5-631,Mumbai,Morning,one,Evening,Delhi,Economy,11.75,27,2336.0
47997,AirAsia,I5-942,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,12.25,27,2336.0
47998,AirAsia,I5-336,Mumbai,Night,one,Morning,Delhi,Economy,12.75,27,2336.0
47999,AirAsia,I5-942,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,14.25,27,2336.0
