Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
73050,GO_FIRST,G8-339,Mumbai,Evening,one,Morning,Hyderabad,Economy,15.5,21,3916.0
73051,Vistara,UK-944,Mumbai,Afternoon,one,Evening,Hyderabad,Economy,5.25,21,4414.0
73052,Vistara,UK-958,Mumbai,Afternoon,one,Evening,Hyderabad,Economy,7.5,21,4414.0
73053,Vistara,UK-960,Mumbai,Morning,one,Evening,Hyderabad,Economy,8.0,21,4414.0
73054,Vistara,UK-994,Mumbai,Morning,one,Evening,Hyderabad,Economy,9.5,21,4414.0
73055,Air_India,AI-867,Mumbai,Night,one,Morning,Hyderabad,Economy,13.0,21,4173.0
73056,Air_India,AI-867,Mumbai,Night,one,Morning,Hyderabad,Economy,14.42,21,4173.0
73057,Air_India,AI-888,Mumbai,Evening,one,Morning,Hyderabad,Economy,15.5,21,4173.0
73058,Air_India,AI-660,Mumbai,Evening,one,Morning,Hyderabad,Economy,16.5,21,4173.0
73059,Air_India,AI-888,Mumbai,Evening,one,Morning,Hyderabad,Economy,16.92,21,4173.0
73060,Air_India,AI-660,Mumbai,Evening,one,Morning,Hyderabad,Economy,17.92,21,4173.0
73061,Air_India,AI-687,Mumbai,Afternoon,one,Morning,Hyderabad,Economy,18.5,21,4173.0
73062,Air_India,AI-442,Mumbai,Afternoon,one,Morning,Hyderabad,Economy,18.92,21,4173.0
73063,Air_India,AI-687,Mumbai,Afternoon,one,Morning,Hyderabad,Economy,19.92,21,4173.0
73064,Air_India,AI-442,Mumbai,Afternoon,one,Morning,Hyderabad,Economy,20.33,21,4173.0
73065,Air_India,AI-867,Mumbai,Night,one,Evening,Hyderabad,Economy,21.83,21,4173.0
73066,Air_India,AI-888,Mumbai,Evening,one,Evening,Hyderabad,Economy,24.33,21,4173.0
73067,Air_India,AI-809,Mumbai,Morning,one,Morning,Hyderabad,Economy,24.5,21,4173.0
73068,Air_India,AI-660,Mumbai,Evening,one,Evening,Hyderabad,Economy,25.33,21,4173.0
73069,Air_India,AI-809,Mumbai,Morning,one,Morning,Hyderabad,Economy,25.92,21,4173.0
73070,GO_FIRST,G8-382,Mumbai,Afternoon,one,Night,Hyderabad,Economy,8.0,21,4262.0
73071,GO_FIRST,G8-461,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Economy,9.5,21,4262.0
73072,GO_FIRST,G8-390,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Economy,9.67,21,4262.0
73073,GO_FIRST,G8-331,Mumbai,Morning,one,Night,Hyderabad,Economy,11.83,21,4262.0
73074,Vistara,UK-930,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Economy,5.08,21,4656.0
73075,Vistara,UK-910,Mumbai,Evening,one,Night,Hyderabad,Economy,5.33,21,4656.0
73076,Vistara,UK-930,Mumbai,Early_Morning,one,Night,Hyderabad,Economy,15.42,21,4656.0
73077,Vistara,UK-910,Mumbai,Evening,one,Morning,Hyderabad,Economy,16.08,21,4656.0
73078,GO_FIRST,G8-327,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Economy,6.67,21,4325.0
73079,GO_FIRST,G8-327,Mumbai,Early_Morning,one,Night,Hyderabad,Economy,14.67,21,4325.0
