Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
18780,SpiceJet,SG-534,Delhi,Night,zero,Late_Night,Bangalore,Economy,2.75,43,4500.0
18781,Indigo,6E-2082,Delhi,Evening,zero,Night,Bangalore,Economy,2.83,43,4500.0
18782,Indigo,6E-6233,Delhi,Late_Night,zero,Early_Morning,Bangalore,Economy,2.92,43,4500.0
18783,Indigo,6E-772,Delhi,Early_Morning,zero,Morning,Bangalore,Economy,2.92,43,4500.0
18784,Indigo,6E-2026,Delhi,Morning,zero,Morning,Bangalore,Economy,2.92,43,4500.0
18785,Indigo,6E-5175,Delhi,Morning,zero,Afternoon,Bangalore,Economy,2.92,43,4500.0
18786,Indigo,6E-2188,Delhi,Afternoon,zero,Afternoon,Bangalore,Economy,2.92,43,4500.0
18787,Indigo,6E-654,Delhi,Evening,zero,Night,Bangalore,Economy,2.92,43,4500.0
18788,Indigo,6E-2131,Delhi,Night,zero,Late_Night,Bangalore,Economy,2.92,43,4500.0
18789,Indigo,6E-2036,Delhi,Night,zero,Late_Night,Bangalore,Economy,2.92,43,4500.0
18790,Indigo,6E-2028,Delhi,Afternoon,zero,Evening,Bangalore,Economy,3.0,43,4500.0
18791,GO_FIRST,G8-113,Delhi,Early_Morning,zero,Morning,Bangalore,Economy,2.58,43,4501.0
18792,GO_FIRST,G8-119,Delhi,Evening,zero,Night,Bangalore,Economy,2.75,43,4501.0
18793,GO_FIRST,G8-717,Delhi,Evening,one,Night,Bangalore,Economy,7.0,43,4508.0
18794,Vistara,UK-955,Delhi,Evening,one,Night,Bangalore,Economy,5.08,43,4896.0
18795,Vistara,UK-941,Delhi,Evening,one,Night,Bangalore,Economy,6.08,43,4896.0
18796,Vistara,UK-963,Delhi,Morning,one,Evening,Bangalore,Economy,8.92,43,4896.0
18797,Vistara,UK-943,Delhi,Early_Morning,one,Evening,Bangalore,Economy,10.25,43,4896.0
18798,Vistara,UK-963,Delhi,Morning,one,Evening,Bangalore,Economy,10.42,43,4896.0
18799,Vistara,UK-943,Delhi,Early_Morning,one,Evening,Bangalore,Economy,11.75,43,4896.0
18800,Vistara,UK-963,Delhi,Morning,one,Night,Bangalore,Economy,12.08,43,4896.0
18801,Vistara,UK-977,Delhi,Evening,one,Early_Morning,Bangalore,Economy,12.83,43,4896.0
18802,Air_India,AI-473,Delhi,Evening,one,Afternoon,Bangalore,Economy,19.67,43,4728.0
18803,Vistara,UK-637,Delhi,Evening,one,Evening,Bangalore,Economy,25.08,43,5496.0
18804,Air_India,AI-877,Delhi,Morning,one,Evening,Bangalore,Economy,6.08,43,5148.0
18805,Air_India,AI-877,Delhi,Morning,one,Afternoon,Bangalore,Economy,27.33,43,5148.0
18806,AirAsia,I5-783,Delhi,Early_Morning,two_or_more,Afternoon,Bangalore,Economy,6.75,43,5220.0
18807,Indigo,6E-7407,Delhi,Afternoon,one,Night,Bangalore,Economy,8.5,43,5226.0
18808,Indigo,6E-788,Delhi,Afternoon,one,Night,Bangalore,Economy,9.83,43,5226.0
18809,SpiceJet,SG-8721,Delhi,Early_Morning,one,Night,Bangalore,Economy,13.92,43,5610.0
