Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
119670,Air_India,AI-501,Bangalore,Afternoon,one,Night,Chennai,Economy,10.25,49,6444.0
119671,Air_India,AI-808,Bangalore,Night,one,Morning,Chennai,Economy,11.92,49,6444.0
119672,Air_India,AI-505,Bangalore,Morning,one,Night,Chennai,Economy,13.17,49,6444.0
119673,Air_India,AI-503,Bangalore,Evening,one,Morning,Chennai,Economy,15.08,49,6444.0
119674,Air_India,AI-808,Bangalore,Night,one,Afternoon,Chennai,Economy,15.67,49,6444.0
119675,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Chennai,Economy,17.42,49,6444.0
119676,Air_India,AI-503,Bangalore,Evening,one,Afternoon,Chennai,Economy,18.83,49,6444.0
119677,Air_India,AI-501,Bangalore,Afternoon,one,Morning,Chennai,Economy,19.58,49,6444.0
119678,Air_India,AI-505,Bangalore,Morning,one,Morning,Chennai,Economy,22.5,49,6444.0
119679,Vistara,UK-657,Bangalore,Morning,two_or_more,Night,Chennai,Economy,11.25,49,7317.0
119680,Vistara,UK-657,Bangalore,Morning,two_or_more,Night,Chennai,Economy,8.75,49,7416.0
119681,Vistara,UK-812,Bangalore,Morning,one,Evening,Chennai,Economy,10.17,49,9090.0
119682,Vistara,UK-816,Bangalore,Morning,one,Night,Chennai,Economy,11.58,49,9090.0
119683,Vistara,UK-816,Bangalore,Morning,one,Night,Chennai,Economy,11.58,49,9734.0
119684,Vistara,UK-852,Bangalore,Morning,two_or_more,Night,Chennai,Economy,10.75,49,9771.0
119685,SpiceJet,SG-8264,Kolkata,Night,zero,Late_Night,Delhi,Economy,2.5,1,6488.0
119686,AirAsia,I5-582,Kolkata,Morning,one,Evening,Delhi,Economy,9.25,1,6353.0
119687,AirAsia,I5-2473,Kolkata,Morning,one,Night,Delhi,Economy,12.42,1,6353.0
119688,AirAsia,I5-1563,Kolkata,Evening,two_or_more,Afternoon,Delhi,Economy,18.33,1,6353.0
119689,Indigo,6E-2009,Kolkata,Night,zero,Late_Night,Delhi,Economy,2.5,1,6489.0
119690,GO_FIRST,G8-519,Kolkata,Evening,one,Morning,Delhi,Economy,14.67,1,6488.0
119691,GO_FIRST,G8-519,Kolkata,Evening,one,Morning,Delhi,Economy,16.67,1,6488.0
119692,AirAsia,I5-582,Kolkata,Morning,one,Afternoon,Delhi,Economy,5.83,1,6820.0
119693,Indigo,6E-751,Kolkata,Afternoon,one,Evening,Delhi,Economy,6.33,1,6977.0
119694,Indigo,6E-487,Kolkata,Morning,zero,Afternoon,Delhi,Economy,2.42,1,7119.0
119695,Indigo,6E-224,Kolkata,Night,zero,Night,Delhi,Economy,2.5,1,7434.0
119696,Indigo,6E-6513,Kolkata,Morning,one,Afternoon,Delhi,Economy,6.92,1,7466.0
119697,Indigo,6E-7177,Kolkata,Morning,one,Night,Delhi,Economy,9.17,1,7466.0
119698,AirAsia,I5-1563,Kolkata,Evening,two_or_more,Morning,Delhi,Economy,13.17,1,7466.0
119699,AirAsia,I5-991,Kolkata,Evening,one,Morning,Delhi,Economy,16.67,1,7466.0
