Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
179910,Indigo,6E-827,Hyderabad,Morning,one,Afternoon,Chennai,Economy,3.92,43,1543.0
179911,Indigo,6E-285,Hyderabad,Evening,one,Night,Chennai,Economy,4.08,43,1543.0
179912,Indigo,6E-626,Hyderabad,Afternoon,one,Evening,Chennai,Economy,4.33,43,1543.0
179913,Indigo,6E-7062,Hyderabad,Early_Morning,one,Morning,Chennai,Economy,5.0,43,1543.0
179914,Indigo,6E-6591,Hyderabad,Afternoon,one,Evening,Chennai,Economy,5.08,43,1543.0
179915,Indigo,6E-413,Hyderabad,Early_Morning,one,Morning,Chennai,Economy,5.25,43,1543.0
179916,Indigo,6E-371,Hyderabad,Evening,one,Night,Chennai,Economy,5.5,43,1543.0
179917,Indigo,6E-6366,Hyderabad,Afternoon,one,Evening,Chennai,Economy,6.25,43,1543.0
179918,Indigo,6E-6319,Hyderabad,Evening,one,Night,Chennai,Economy,6.5,43,1543.0
179919,Indigo,6E-6066,Hyderabad,Morning,one,Afternoon,Chennai,Economy,6.67,43,1543.0
179920,Indigo,6E-7118,Hyderabad,Early_Morning,one,Afternoon,Chennai,Economy,6.75,43,1543.0
179921,Indigo,6E-827,Hyderabad,Morning,one,Evening,Chennai,Economy,7.25,43,1543.0
179922,Indigo,6E-6591,Hyderabad,Afternoon,one,Night,Chennai,Economy,7.25,43,1543.0
179923,Indigo,6E-752,Hyderabad,Early_Morning,one,Afternoon,Chennai,Economy,7.5,43,1543.0
179924,Indigo,6E-879,Hyderabad,Morning,one,Evening,Chennai,Economy,8.33,43,1543.0
179925,Indigo,6E-413,Hyderabad,Early_Morning,one,Afternoon,Chennai,Premium,9.17,43,1543.0
179926,Indigo,6E-752,Hyderabad,Early_Morning,one,Evening,Chennai,Economy,9.5,43,1543.0
179927,Indigo,6E-6066,Hyderabad,Morning,one,Evening,Chennai,Economy,10.0,43,1543.0
179928,Air_India,AI-9893,Hyderabad,Early_Morning,zero,Early_Morning,Chennai,Economy,1.5,43,1776.0
179929,AirAsia,I5-974,Hyderabad,Night,one,Morning,Chennai,Economy,10.33,43,1776.0
179930,AirAsia,I5-1518,Hyderabad,Evening,one,Morning,Chennai,Economy,12.75,43,1776.0
179931,Indigo,6E-668,Hyderabad,Evening,zero,Evening,Chennai,Economy,1.25,43,1788.0
179932,Indigo,6E-438,Hyderabad,Evening,zero,Night,Chennai,Economy,1.25,43,1788.0
179933,Indigo,6E-6216,Hyderabad,Night,zero,Night,Chennai,Economy,1.25,43,1788.0
179934,Indigo,6E-6007,Hyderabad,Night,zero,Late_Night,Chennai,Economy,1.25,43,1788.0
179935,Indigo,6E-6151,Hyderabad,Morning,zero,Morning,Chennai,Economy,1.33,43,1788.0
179936,Indigo,6E-514,Hyderabad,Afternoon,zero,Afternoon,Chennai,Economy,1.5,43,1788.0
179937,Vistara,UK-880,Hyderabad,Afternoon,one,Morning,Chennai,Economy,20.5,43,4009.0
179938,Vistara,UK-830,Hyderabad,Morning,one,Morning,Chennai,Economy,23.58,43,4009.0
179939,Vistara,UK-860,Hyderabad,Early_Morning,one,Morning,Chennai,Economy,27.08,43,4009.0
