Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
286920,Vistara,UK-880,Hyderabad,Afternoon,one,Morning,Chennai,Business,20.5,35,51707.0
286921,Vistara,UK-830,Hyderabad,Morning,one,Morning,Chennai,Business,23.58,35,51707.0
286922,Vistara,UK-870,Hyderabad,Night,one,Night,Chennai,Business,23.67,35,51707.0
286923,Air_India,AI-541,Hyderabad,Evening,one,Night,Chennai,Business,7.33,35,51595.0
286924,Air_India,AI-543,Hyderabad,Morning,one,Evening,Chennai,Business,7.67,35,51595.0
286925,Air_India,AI-840,Hyderabad,Night,one,Morning,Chennai,Business,12.08,35,51595.0
286926,Air_India,AI-543,Hyderabad,Morning,one,Night,Chennai,Business,12.25,35,51595.0
286927,Air_India,AI-559,Hyderabad,Early_Morning,one,Evening,Chennai,Business,12.5,35,51595.0
286928,Air_India,AI-840,Hyderabad,Night,one,Afternoon,Chennai,Business,15.83,35,51595.0
286929,Air_India,AI-541,Hyderabad,Evening,one,Morning,Chennai,Business,16.67,35,51595.0
286930,Air_India,AI-559,Hyderabad,Early_Morning,one,Night,Chennai,Business,17.08,35,51595.0
286931,Air_India,AI-541,Hyderabad,Evening,one,Afternoon,Chennai,Business,20.42,35,51595.0
286932,Air_India,AI-543,Hyderabad,Morning,one,Morning,Chennai,Business,21.58,35,51595.0
286933,Air_India,AI-840,Hyderabad,Night,one,Evening,Chennai,Business,22.17,35,51595.0
286934,Air_India,AI-543,Hyderabad,Morning,one,Afternoon,Chennai,Business,25.33,35,51595.0
286935,Vistara,UK-890,Hyderabad,Evening,one,Morning,Chennai,Business,16.25,35,58282.0
286936,Vistara,UK-890,Hyderabad,Evening,one,Evening,Chennai,Business,22.67,35,58282.0
286937,Vistara,UK-890,Hyderabad,Evening,one,Night,Chennai,Business,26.58,35,58282.0
286938,Vistara,UK-830,Hyderabad,Morning,one,Evening,Chennai,Business,9.58,35,69515.0
286939,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Chennai,Business,9.67,35,77355.0
286940,Vistara,UK-878,Hyderabad,Afternoon,one,Night,Chennai,Business,9.83,35,79349.0
286941,Vistara,UK-874,Hyderabad,Morning,one,Night,Chennai,Business,11.75,35,79349.0
286942,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Chennai,Business,9.67,35,84075.0
286943,Air_India,AI-525,Hyderabad,Early_Morning,one,Evening,Chennai,Business,13.67,36,39682.0
286944,Air_India,AI-698,Hyderabad,Night,one,Early_Morning,Chennai,Business,9.08,36,40843.0
286945,Air_India,AI-698,Hyderabad,Night,one,Morning,Chennai,Business,12.67,36,40843.0
286946,Vistara,UK-878,Hyderabad,Afternoon,one,Evening,Chennai,Business,7.0,36,41314.0
286947,Vistara,UK-878,Hyderabad,Afternoon,one,Night,Chennai,Business,10.17,36,41314.0
286948,Vistara,UK-874,Hyderabad,Morning,one,Evening,Chennai,Business,11.42,36,41314.0
286949,Vistara,UK-874,Hyderabad,Morning,one,Night,Chennai,Business,14.58,36,41314.0
