Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
243210,Vistara,UK-986,Mumbai,Night,one,Evening,Chennai,Business,17.58,26,49613.0
243211,Vistara,UK-986,Mumbai,Night,one,Night,Chennai,Business,21.5,26,49613.0
243212,Air_India,AI-687,Mumbai,Afternoon,one,Night,Chennai,Business,7.58,26,49613.0
243213,Air_India,AI-442,Mumbai,Afternoon,one,Night,Chennai,Business,8.0,26,49613.0
243214,Air_India,AI-809,Mumbai,Morning,one,Evening,Chennai,Business,9.0,26,49613.0
243215,Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Chennai,Business,11.0,26,49613.0
243216,Air_India,AI-867,Mumbai,Night,one,Morning,Chennai,Business,11.42,26,49613.0
243217,Air_India,AI-635,Mumbai,Early_Morning,one,Evening,Chennai,Business,11.92,26,49613.0
243218,Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Chennai,Business,12.0,26,49613.0
243219,Air_India,AI-809,Mumbai,Morning,one,Night,Chennai,Business,13.58,26,49613.0
243220,Air_India,AI-888,Mumbai,Evening,one,Morning,Chennai,Business,13.92,26,49613.0
243221,Air_India,AI-660,Mumbai,Evening,one,Morning,Chennai,Business,14.92,26,49613.0
243222,Air_India,AI-867,Mumbai,Night,one,Afternoon,Chennai,Business,15.17,26,49613.0
243223,Air_India,AI-806,Mumbai,Early_Morning,one,Night,Chennai,Business,15.58,26,49613.0
243224,Air_India,AI-635,Mumbai,Early_Morning,one,Night,Chennai,Business,16.5,26,49613.0
243225,Air_India,AI-864,Mumbai,Early_Morning,one,Night,Chennai,Business,16.58,26,49613.0
243226,Air_India,AI-687,Mumbai,Afternoon,one,Morning,Chennai,Business,16.92,26,49613.0
243227,Air_India,AI-442,Mumbai,Afternoon,one,Morning,Chennai,Business,17.33,26,49613.0
243228,Air_India,AI-888,Mumbai,Evening,one,Afternoon,Chennai,Business,17.67,26,49613.0
243229,Air_India,AI-660,Mumbai,Evening,one,Afternoon,Chennai,Business,18.67,26,49613.0
243230,Air_India,AI-867,Mumbai,Night,one,Evening,Chennai,Business,21.5,26,49613.0
243231,Air_India,AI-888,Mumbai,Evening,one,Evening,Chennai,Business,24.0,26,49613.0
243232,Air_India,AI-660,Mumbai,Evening,one,Evening,Chennai,Business,25.0,26,49613.0
243233,Air_India,AI-673,Mumbai,Early_Morning,one,Night,Chennai,Business,13.42,26,51117.0
243234,Air_India,AI-774,Mumbai,Night,one,Night,Chennai,Business,26.25,26,51117.0
243235,Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Chennai,Business,9.83,26,57453.0
243236,Vistara,UK-928,Mumbai,Early_Morning,one,Night,Chennai,Business,13.75,26,57453.0
243237,Vistara,UK-928,Mumbai,Early_Morning,one,Night,Chennai,Business,16.25,26,57453.0
243238,Vistara,UK-910,Mumbai,Evening,one,Morning,Chennai,Business,16.33,26,57453.0
243239,Vistara,UK-910,Mumbai,Evening,one,Evening,Chennai,Business,22.75,26,57453.0
