Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
153090,Vistara,UK-870,Hyderabad,Night,zero,Night,Delhi,Economy,2.25,8,6133.0
153091,Indigo,6E-2456,Hyderabad,Evening,zero,Evening,Delhi,Economy,2.08,8,6133.0
153092,Indigo,6E-6865,Hyderabad,Early_Morning,zero,Early_Morning,Delhi,Economy,2.25,8,6133.0
153093,Indigo,6E-643,Hyderabad,Afternoon,zero,Evening,Delhi,Economy,2.25,8,6133.0
153094,Indigo,6E-6684,Hyderabad,Night,zero,Night,Delhi,Economy,2.25,8,6133.0
153095,Air_India,AI-840,Hyderabad,Night,zero,Night,Delhi,Economy,2.17,8,6133.0
153096,Air_India,AI-541,Hyderabad,Evening,zero,Evening,Delhi,Economy,2.25,8,6133.0
153097,AirAsia,I5-1543,Hyderabad,Afternoon,one,Night,Delhi,Economy,7.92,8,6131.0
153098,AirAsia,I5-517,Hyderabad,Morning,one,Night,Delhi,Economy,11.83,8,6131.0
153099,GO_FIRST,G8-123,Hyderabad,Early_Morning,one,Evening,Delhi,Economy,10.83,8,6132.0
153100,SpiceJet,SG-4003,Hyderabad,Morning,one,Evening,Delhi,Economy,6.42,8,6133.0
153101,Indigo,6E-7156,Hyderabad,Afternoon,one,Night,Delhi,Economy,6.17,8,6186.0
153102,Vistara,UK-830,Hyderabad,Morning,zero,Afternoon,Delhi,Economy,2.33,8,6553.0
153103,SpiceJet,SG-3283,Hyderabad,Evening,one,Evening,Delhi,Economy,26.92,8,6238.0
153104,Indigo,6E-2093,Hyderabad,Morning,zero,Morning,Delhi,Economy,2.25,8,6343.0
153105,Indigo,6E-2349,Hyderabad,Night,zero,Late_Night,Delhi,Economy,2.25,8,6343.0
153106,Indigo,6E-2248,Hyderabad,Afternoon,zero,Evening,Delhi,Economy,2.42,8,6343.0
153107,Vistara,UK-860,Hyderabad,Early_Morning,zero,Morning,Delhi,Economy,2.17,8,6868.0
153108,Air_India,AI-559,Hyderabad,Early_Morning,zero,Morning,Delhi,Economy,2.5,8,6553.0
153109,Air_India,AI-543,Hyderabad,Morning,zero,Afternoon,Delhi,Economy,2.5,8,6553.0
153110,Indigo,6E-6737,Hyderabad,Early_Morning,zero,Morning,Delhi,Economy,2.25,8,6868.0
153111,Indigo,6E-7076,Hyderabad,Afternoon,one,Night,Delhi,Economy,8.67,8,9073.0
153112,Indigo,6E-6467,Hyderabad,Afternoon,one,Night,Delhi,Economy,8.75,8,9073.0
153113,Indigo,6E-913,Hyderabad,Morning,one,Night,Delhi,Economy,8.83,8,9073.0
153114,Indigo,6E-913,Hyderabad,Morning,one,Night,Delhi,Economy,11.0,8,9073.0
153115,Air_India,AI-9885,Hyderabad,Morning,one,Night,Delhi,Economy,10.08,8,9348.0
153116,Vistara,UK-878,Hyderabad,Afternoon,one,Evening,Delhi,Economy,5.17,8,10018.0
153117,Vistara,UK-878,Hyderabad,Afternoon,one,Evening,Delhi,Economy,6.83,8,10018.0
153118,Vistara,UK-878,Hyderabad,Afternoon,one,Night,Delhi,Economy,9.0,8,10018.0
153119,Vistara,UK-878,Hyderabad,Afternoon,one,Night,Delhi,Economy,10.08,8,10018.0
