Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
183300,AirAsia,I5-517,Chennai,Morning,two_or_more,Night,Delhi,Economy,13.5,23,2477.0
183301,AirAsia,I5-319,Chennai,Morning,one,Late_Night,Delhi,Economy,15.17,23,2477.0
183302,AirAsia,I5-821,Chennai,Night,one,Afternoon,Delhi,Economy,15.5,23,2477.0
183303,AirAsia,I5-517,Chennai,Morning,two_or_more,Late_Night,Delhi,Economy,16.0,23,2477.0
183304,AirAsia,I5-1531,Chennai,Night,one,Afternoon,Delhi,Economy,16.08,23,2477.0
183305,AirAsia,I5-517,Chennai,Morning,two_or_more,Late_Night,Delhi,Economy,17.0,23,2477.0
183306,SpiceJet,SG-731,Chennai,Early_Morning,one,Night,Delhi,Economy,17.5,23,2516.0
183307,GO_FIRST,G8-505,Chennai,Evening,one,Late_Night,Delhi,Economy,7.0,23,2712.0
183308,Indigo,6E-2065,Chennai,Early_Morning,zero,Morning,Delhi,Economy,2.83,23,3093.0
183309,Indigo,6E-2062,Chennai,Evening,zero,Evening,Delhi,Economy,2.58,23,2750.0
183310,Indigo,6E-613,Chennai,Evening,zero,Night,Delhi,Economy,2.75,23,2750.0
183311,SpiceJet,SG-8104,Chennai,Early_Morning,zero,Morning,Delhi,Economy,2.67,23,3150.0
183312,SpiceJet,SG-8108,Chennai,Night,zero,Late_Night,Delhi,Economy,2.75,23,3150.0
183313,Air_India,AI-440,Chennai,Early_Morning,zero,Morning,Delhi,Economy,2.67,23,3006.0
183314,Indigo,6E-5002,Chennai,Morning,zero,Afternoon,Delhi,Economy,2.42,23,3093.0
183315,Indigo,6E-6567,Chennai,Afternoon,zero,Evening,Delhi,Economy,2.75,23,3191.0
183316,Indigo,6E-2752,Chennai,Evening,zero,Night,Delhi,Economy,2.75,23,3191.0
183317,Indigo,6E-562,Chennai,Evening,one,Night,Delhi,Economy,5.58,23,3209.0
183318,Indigo,6E-6006,Chennai,Afternoon,one,Night,Delhi,Economy,6.92,23,3209.0
183319,GO_FIRST,G8-505,Chennai,Evening,one,Morning,Delhi,Economy,14.83,23,3219.0
183320,Air_India,AI-539,Chennai,Evening,zero,Evening,Delhi,Economy,2.83,23,3531.0
183321,Air_India,AI-538,Chennai,Night,zero,Night,Delhi,Economy,2.83,23,3531.0
183322,Air_India,AI-430,Chennai,Morning,zero,Afternoon,Delhi,Economy,3.08,23,3531.0
183323,AirAsia,I5-1229,Chennai,Evening,one,Late_Night,Delhi,Economy,8.5,23,3654.0
183324,AirAsia,I5-2461,Chennai,Evening,one,Morning,Delhi,Economy,17.83,23,3654.0
183325,Indigo,6E-5038,Chennai,Morning,zero,Morning,Delhi,Economy,2.83,23,3716.0
183326,Indigo,6E-193,Chennai,Evening,one,Late_Night,Delhi,Economy,5.42,23,3783.0
183327,Air_India,AI-569,Chennai,Early_Morning,one,Afternoon,Delhi,Economy,5.92,23,3916.0
183328,Air_India,AI-569,Chennai,Early_Morning,one,Evening,Delhi,Economy,11.92,23,3916.0
183329,Air_India,AI-569,Chennai,Early_Morning,one,Evening,Delhi,Economy,13.0,23,3916.0
