Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
69240,AirAsia,I5-1569,Mumbai,Night,one,Morning,Kolkata,Economy,11.67,44,2836.0
69241,AirAsia,I5-942,Mumbai,Afternoon,one,Late_Night,Kolkata,Economy,12.5,44,2836.0
69242,AirAsia,I5-336,Mumbai,Night,one,Morning,Kolkata,Economy,12.83,44,2836.0
69243,AirAsia,I5-767,Mumbai,Early_Morning,one,Night,Kolkata,Economy,15.83,44,2836.0
69244,Air_India,AI-675,Mumbai,Early_Morning,zero,Morning,Kolkata,Economy,2.67,44,3177.0
69245,Air_India,AI-619,Mumbai,Night,one,Morning,Kolkata,Economy,11.83,44,3623.0
69246,Air_India,AI-619,Mumbai,Night,one,Afternoon,Kolkata,Economy,19.75,44,3938.0
69247,Indigo,6E-6223,Mumbai,Afternoon,one,Night,Kolkata,Economy,4.42,44,3980.0
69248,Indigo,6E-5302,Mumbai,Morning,one,Afternoon,Kolkata,Economy,4.58,44,3980.0
69249,Indigo,6E-832,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,5.17,44,3980.0
69250,Indigo,6E-627,Mumbai,Afternoon,one,Night,Kolkata,Economy,6.33,44,3980.0
69251,Indigo,6E-5338,Mumbai,Morning,two_or_more,Afternoon,Kolkata,Economy,7.08,44,4032.0
69252,Indigo,6E-136,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,5.83,44,4090.0
69253,SpiceJet,SG-241,Mumbai,Early_Morning,zero,Morning,Kolkata,Economy,2.67,44,4500.0
69254,Vistara,UK-773,Mumbai,Evening,zero,Evening,Kolkata,Economy,2.58,44,4499.0
69255,Vistara,UK-771,Mumbai,Early_Morning,zero,Morning,Kolkata,Economy,2.67,44,4499.0
69256,Vistara,UK-775,Mumbai,Afternoon,zero,Evening,Kolkata,Economy,2.83,44,4499.0
69257,Air_India,AI-570,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,8.58,44,4247.0
69258,Indigo,6E-6086,Mumbai,Late_Night,zero,Late_Night,Kolkata,Economy,2.5,44,4499.0
69259,GO_FIRST,G8-511,Mumbai,Early_Morning,zero,Early_Morning,Kolkata,Economy,2.5,44,4499.0
69260,GO_FIRST,G8-7561,Mumbai,Afternoon,zero,Evening,Kolkata,Economy,2.5,44,4499.0
69261,Indigo,6E-5343,Mumbai,Night,zero,Late_Night,Kolkata,Economy,2.5,44,4499.0
69262,Indigo,6E-6014,Mumbai,Early_Morning,zero,Morning,Kolkata,Economy,2.58,44,4499.0
69263,GO_FIRST,G8-520,Mumbai,Night,zero,Night,Kolkata,Economy,2.58,44,4499.0
69264,Indigo,6E-6749,Mumbai,Early_Morning,zero,Morning,Kolkata,Economy,2.67,44,4499.0
69265,Air_India,AI-687,Mumbai,Afternoon,one,Night,Kolkata,Economy,6.33,44,4556.0
69266,Air_India,AI-809,Mumbai,Morning,one,Evening,Kolkata,Economy,9.17,44,4556.0
69267,Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,11.17,44,4556.0
69268,Air_India,AI-635,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,12.08,44,4556.0
69269,Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,12.17,44,4556.0
