Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
133920,Air_India,AI-763,Kolkata,Early_Morning,one,Afternoon,Mumbai,Economy,5.83,40,5102.0
133921,Air_India,AI-768,Kolkata,Afternoon,one,Night,Mumbai,Economy,6.67,40,5102.0
133922,Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,11.0,40,5102.0
133923,Air_India,AI-770,Kolkata,Night,one,Morning,Mumbai,Economy,12.58,40,5102.0
133924,Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,13.0,40,5102.0
133925,Air_India,AI-770,Kolkata,Night,one,Morning,Mumbai,Economy,13.67,40,5102.0
133926,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Mumbai,Economy,14.25,40,5102.0
133927,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Mumbai,Economy,14.58,40,5102.0
133928,Air_India,AI-770,Kolkata,Night,one,Morning,Mumbai,Economy,14.75,40,5102.0
133929,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Mumbai,Economy,15.17,40,5102.0
133930,Air_India,AI-768,Kolkata,Afternoon,one,Morning,Mumbai,Economy,17.58,40,5102.0
133931,Air_India,AI-768,Kolkata,Afternoon,one,Morning,Mumbai,Economy,18.67,40,5102.0
133932,Air_India,AI-770,Kolkata,Night,one,Evening,Mumbai,Economy,21.5,40,5102.0
133933,Air_India,AI-770,Kolkata,Night,one,Evening,Mumbai,Economy,23.5,40,5102.0
133934,Indigo,6E-6965,Kolkata,Afternoon,zero,Evening,Mumbai,Economy,3.0,40,5334.0
133935,GO_FIRST,G8-792,Kolkata,Evening,one,Night,Mumbai,Economy,7.17,40,5507.0
133936,GO_FIRST,G8-789,Kolkata,Morning,one,Night,Mumbai,Economy,10.67,40,5507.0
133937,GO_FIRST,G8-789,Kolkata,Morning,one,Night,Mumbai,Economy,11.83,40,5507.0
133938,GO_FIRST,G8-789,Kolkata,Morning,one,Night,Mumbai,Economy,13.92,40,5507.0
133939,GO_FIRST,G8-792,Kolkata,Evening,one,Early_Morning,Mumbai,Economy,14.58,40,5507.0
133940,GO_FIRST,G8-704,Kolkata,Evening,one,Night,Mumbai,Economy,6.5,40,5520.0
133941,Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,7.58,40,5523.0
133942,Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,9.58,40,5523.0
133943,Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Economy,10.83,40,5523.0
133944,Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Economy,11.17,40,5523.0
133945,Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Economy,11.75,40,5523.0
133946,SpiceJet,SG-8264,Kolkata,Night,one,Morning,Mumbai,Economy,11.67,40,5934.0
133947,SpiceJet,SG-8264,Kolkata,Night,one,Night,Mumbai,Economy,23.17,40,5934.0
133948,SpiceJet,SG-8264,Kolkata,Night,one,Night,Mumbai,Economy,24.17,40,5934.0
133949,Air_India,AI-747,Kolkata,Night,one,Morning,Mumbai,Economy,9.33,40,5616.0
