Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
66060,Indigo,6E-6749,Mumbai,Early_Morning,zero,Morning,Kolkata,Economy,2.67,27,4499.0
66061,Indigo,6E-6326,Mumbai,Afternoon,zero,Afternoon,Kolkata,Economy,2.67,27,4499.0
66062,Indigo,6E-5338,Mumbai,Morning,one,Afternoon,Kolkata,Economy,5.92,27,4519.0
66063,Indigo,6E-5236,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,6.5,27,4519.0
66064,Indigo,6E-5338,Mumbai,Morning,one,Afternoon,Kolkata,Economy,7.33,27,4519.0
66065,Indigo,6E-5316,Mumbai,Late_Night,one,Morning,Kolkata,Economy,8.0,27,4519.0
66066,Air_India,AI-809,Mumbai,Morning,one,Evening,Kolkata,Economy,9.17,27,4556.0
66067,Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,11.17,27,4556.0
66068,Air_India,AI-867,Mumbai,Night,one,Morning,Kolkata,Economy,11.5,27,4556.0
66069,Air_India,AI-635,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,12.08,27,4556.0
66070,Air_India,AI-888,Mumbai,Evening,one,Morning,Kolkata,Economy,14.0,27,4556.0
66071,Air_India,AI-660,Mumbai,Evening,one,Morning,Kolkata,Economy,15.0,27,4556.0
66072,Air_India,AI-687,Mumbai,Afternoon,one,Morning,Kolkata,Economy,17.0,27,4556.0
66073,Air_India,AI-442,Mumbai,Afternoon,one,Morning,Kolkata,Economy,17.42,27,4556.0
66074,Air_India,AI-867,Mumbai,Night,one,Evening,Kolkata,Economy,21.67,27,4556.0
66075,Air_India,AI-809,Mumbai,Morning,one,Morning,Kolkata,Economy,23.0,27,4556.0
66076,Air_India,AI-888,Mumbai,Evening,one,Evening,Kolkata,Economy,24.17,27,4556.0
66077,Air_India,AI-660,Mumbai,Evening,one,Evening,Kolkata,Economy,25.17,27,4556.0
66078,Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Economy,27.58,27,4556.0
66079,Indigo,6E-6223,Mumbai,Afternoon,one,Night,Kolkata,Economy,4.42,27,4772.0
66080,GO_FIRST,G8-383,Mumbai,Afternoon,one,Night,Kolkata,Economy,7.75,27,4961.0
66081,GO_FIRST,G8-7545,Mumbai,Afternoon,one,Night,Kolkata,Economy,9.83,27,4961.0
66082,GO_FIRST,G8-317,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,10.42,27,4961.0
66083,Air_India,UK-439,Mumbai,Afternoon,one,Night,Kolkata,Economy,6.33,27,4977.0
66084,Air_India,AI-809,Mumbai,Morning,one,Night,Kolkata,Economy,12.33,27,4977.0
66085,Air_India,AI-806,Mumbai,Early_Morning,one,Night,Kolkata,Economy,14.33,27,4977.0
66086,Air_India,AI-635,Mumbai,Early_Morning,one,Night,Kolkata,Economy,15.25,27,4977.0
66087,Air_India,AI-867,Mumbai,Night,one,Afternoon,Kolkata,Economy,17.0,27,4977.0
66088,Air_India,AI-888,Mumbai,Evening,one,Afternoon,Kolkata,Economy,19.5,27,4977.0
66089,Air_India,AI-660,Mumbai,Evening,one,Afternoon,Kolkata,Economy,20.5,27,4977.0
