Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
28260,Indigo,6E-761,Delhi,Evening,one,Night,Kolkata,Economy,4.17,47,2482.0
28261,Indigo,6E-2043,Delhi,Afternoon,one,Evening,Kolkata,Economy,4.25,47,2482.0
28262,Indigo,6E-546,Delhi,Afternoon,one,Evening,Kolkata,Economy,4.67,47,2482.0
28263,Indigo,6E-5037,Delhi,Early_Morning,one,Morning,Kolkata,Economy,4.75,47,2482.0
28264,Indigo,6E-307,Delhi,Early_Morning,one,Morning,Kolkata,Economy,5.0,47,2482.0
28265,Indigo,6E-5336,Delhi,Afternoon,one,Evening,Kolkata,Economy,5.17,47,2482.0
28266,Indigo,6E-6198,Delhi,Evening,one,Night,Kolkata,Economy,5.25,47,2482.0
28267,Indigo,6E-6096,Delhi,Morning,one,Afternoon,Kolkata,Economy,5.33,47,2482.0
28268,Indigo,6E-947,Delhi,Early_Morning,one,Morning,Kolkata,Economy,6.0,47,2482.0
28269,Indigo,6E-6186,Delhi,Evening,one,Night,Kolkata,Economy,6.33,47,2482.0
28270,Indigo,6E-5071,Delhi,Evening,one,Night,Kolkata,Economy,6.92,47,2482.0
28271,Air_India,AI-401,Delhi,Early_Morning,zero,Morning,Kolkata,Economy,2.17,47,2903.0
28272,Air_India,AI-764,Delhi,Evening,zero,Evening,Kolkata,Economy,2.25,47,2903.0
28273,Air_India,AI-767,Delhi,Afternoon,zero,Afternoon,Kolkata,Economy,2.33,47,2903.0
28274,GO_FIRST,G8-188,Delhi,Evening,one,Night,Kolkata,Economy,4.92,47,3087.0
28275,GO_FIRST,G8-268,Delhi,Morning,one,Night,Kolkata,Economy,9.58,47,3087.0
28276,AirAsia,I5-721,Delhi,Night,one,Morning,Kolkata,Economy,12.25,47,3175.0
28277,Air_India,AI-542,Delhi,Morning,one,Afternoon,Kolkata,Economy,6.25,47,3610.0
28278,Air_India,AI-560,Delhi,Early_Morning,one,Afternoon,Kolkata,Economy,8.92,47,3610.0
28279,Air_India,AI-839,Delhi,Night,one,Morning,Kolkata,Economy,10.92,47,3610.0
28280,Air_India,AI-542,Delhi,Morning,one,Morning,Kolkata,Economy,22.33,47,3610.0
28281,Air_India,AI-560,Delhi,Early_Morning,one,Morning,Kolkata,Economy,25.0,47,3610.0
28282,Vistara,UK-747,Delhi,Early_Morning,zero,Morning,Kolkata,Economy,21.066894725137903,47,4000.0
28283,Vistara,UK-705,Delhi,Early_Morning,zero,Morning,Kolkata,Economy,2.08,47,4000.0
28284,Vistara,UK-707,Delhi,Evening,zero,Evening,Kolkata,Economy,2.08,47,4000.0
28285,Vistara,UK-737,Delhi,Afternoon,zero,Evening,Kolkata,Economy,2.17,47,4000.0
28286,Vistara,UK-727,Delhi,Night,zero,Night,Kolkata,Economy,2.25,47,4000.0
28287,Indigo,6E-6171,Delhi,Evening,one,Night,Kolkata,Economy,4.83,47,3754.0
28288,Indigo,6E-6282,Delhi,Afternoon,one,Evening,Kolkata,Economy,5.17,47,3754.0
28289,Indigo,6E-2181,Delhi,Morning,one,Afternoon,Kolkata,Economy,5.58,47,3754.0
