Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
134070,Vistara,UK-772,Kolkata,Morning,zero,Afternoon,Mumbai,Economy,2.58,41,4499.0
134071,Vistara,UK-776,Kolkata,Evening,zero,Night,Mumbai,Economy,2.75,41,4499.0
134072,Vistara,UK-774,Kolkata,Night,zero,Night,Mumbai,Economy,2.92,41,4499.0
134073,Air_India,AI-526,Kolkata,Evening,one,Night,Mumbai,Economy,4.92,41,4169.0
134074,Air_India,AI-526,Kolkata,Evening,one,Morning,Mumbai,Economy,14.67,41,4169.0
134075,Air_India,AI-765,Kolkata,Night,one,Morning,Mumbai,Economy,11.33,41,4478.0
134076,Air_India,AI-765,Kolkata,Night,one,Evening,Mumbai,Economy,20.33,41,4478.0
134077,GO_FIRST,G8-512,Kolkata,Early_Morning,zero,Early_Morning,Mumbai,Economy,2.83,41,4499.0
134078,Indigo,6E-139,Kolkata,Early_Morning,zero,Morning,Mumbai,Economy,22.381093313770823,41,4499.0
134079,GO_FIRST,G8-7562,Kolkata,Afternoon,zero,Afternoon,Mumbai,Economy,2.83,41,4499.0
134080,GO_FIRST,G8-519,Kolkata,Evening,zero,Night,Mumbai,Economy,2.83,41,4499.0
134081,Indigo,6E-6087,Kolkata,Evening,zero,Night,Mumbai,Economy,2.83,41,4499.0
134082,Indigo,6E-318,Kolkata,Late_Night,zero,Early_Morning,Mumbai,Economy,2.92,41,4499.0
134083,Indigo,6E-6214,Kolkata,Morning,zero,Afternoon,Mumbai,Economy,2.92,41,4499.0
134084,Indigo,6E-5327,Kolkata,Evening,zero,Night,Mumbai,Economy,3.08,41,4499.0
134085,Indigo,6E-6513,Kolkata,Morning,zero,Afternoon,Mumbai,Economy,3.17,41,4499.0
134086,Indigo,6E-6917,Kolkata,Afternoon,one,Night,Mumbai,Economy,6.58,41,4515.0
134087,Indigo,6E-375,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,9.5,41,4515.0
134088,Air_India,AI-9745,Kolkata,Morning,one,Evening,Mumbai,Economy,5.83,41,4846.0
134089,Air_India,AI-9720,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,9.67,41,4846.0
134090,Indigo,6E-6965,Kolkata,Afternoon,zero,Evening,Mumbai,Economy,3.0,41,4914.0
134091,Air_India,AI-770,Kolkata,Night,one,Morning,Mumbai,Economy,12.58,41,5102.0
134092,Air_India,AI-770,Kolkata,Night,one,Morning,Mumbai,Economy,13.67,41,5102.0
134093,Air_India,AI-770,Kolkata,Night,one,Morning,Mumbai,Economy,14.75,41,5102.0
134094,Air_India,AI-770,Kolkata,Night,one,Afternoon,Mumbai,Economy,16.33,41,5102.0
134095,Air_India,AI-424,Kolkata,Afternoon,one,Morning,Mumbai,Economy,19.58,41,5102.0
134096,Air_India,AI-424,Kolkata,Afternoon,one,Morning,Mumbai,Economy,20.67,41,5102.0
134097,Air_India,AI-770,Kolkata,Night,one,Evening,Mumbai,Economy,21.5,41,5102.0
134098,Air_India,AI-424,Kolkata,Afternoon,one,Morning,Mumbai,Economy,21.75,41,5102.0
134099,Air_India,AI-424,Kolkata,Afternoon,one,Afternoon,Mumbai,Economy,23.33,41,5102.0
