Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
141180,Indigo,6E-496,Kolkata,Early_Morning,one,Afternoon,Bangalore,Economy,6.5,41,3860.0
141181,Indigo,6E-6917,Kolkata,Afternoon,one,Night,Bangalore,Economy,7.42,41,3860.0
141182,Indigo,6E-563,Kolkata,Morning,one,Afternoon,Bangalore,Economy,7.58,41,3860.0
141183,Indigo,6E-7623,Kolkata,Early_Morning,one,Afternoon,Bangalore,Economy,7.67,41,3860.0
141184,Indigo,6E-512,Kolkata,Afternoon,one,Night,Bangalore,Economy,8.42,41,3860.0
141185,Indigo,6E-563,Kolkata,Morning,one,Evening,Bangalore,Economy,9.5,41,3860.0
141186,Indigo,6E-7561,Kolkata,Early_Morning,one,Evening,Bangalore,Economy,11.17,41,3860.0
141187,Indigo,6E-6488,Kolkata,Morning,one,Night,Bangalore,Economy,11.17,41,3860.0
141188,Indigo,6E-566,Kolkata,Night,one,Morning,Bangalore,Economy,11.42,41,3860.0
141189,AirAsia,I5-541,Kolkata,Early_Morning,one,Morning,Bangalore,Economy,5.83,41,3862.0
141190,AirAsia,I5-319,Kolkata,Afternoon,two_or_more,Night,Bangalore,Economy,6.92,41,3862.0
141191,AirAsia,I5-582,Kolkata,Morning,one,Evening,Bangalore,Economy,9.25,41,3862.0
141192,AirAsia,I5-371,Kolkata,Early_Morning,one,Evening,Bangalore,Economy,9.42,41,3862.0
141193,AirAsia,I5-319,Kolkata,Afternoon,two_or_more,Night,Bangalore,Economy,10.0,41,3862.0
141194,AirAsia,I5-830,Kolkata,Night,one,Morning,Bangalore,Economy,11.0,41,3862.0
141195,AirAsia,I5-319,Kolkata,Afternoon,two_or_more,Late_Night,Bangalore,Economy,11.5,41,3862.0
141196,AirAsia,I5-510,Kolkata,Early_Morning,one,Evening,Bangalore,Economy,12.33,41,3862.0
141197,AirAsia,I5-830,Kolkata,Night,one,Afternoon,Bangalore,Economy,12.75,41,3862.0
141198,AirAsia,I5-552,Kolkata,Early_Morning,one,Night,Bangalore,Economy,14.08,41,3862.0
141199,AirAsia,I5-547,Kolkata,Evening,one,Morning,Bangalore,Economy,14.67,41,3862.0
141200,AirAsia,I5-552,Kolkata,Early_Morning,one,Night,Bangalore,Economy,15.92,41,3862.0
141201,AirAsia,I5-547,Kolkata,Evening,one,Afternoon,Bangalore,Economy,16.42,41,3862.0
141202,GO_FIRST,G8-626,Kolkata,Afternoon,one,Night,Bangalore,Economy,8.67,41,3926.0
141203,Air_India,AI-526,Kolkata,Evening,one,Morning,Bangalore,Economy,15.75,41,3948.0
141204,Air_India,AI-526,Kolkata,Evening,one,Night,Bangalore,Economy,27.25,41,3959.0
141205,Indigo,6E-958,Kolkata,Afternoon,zero,Evening,Bangalore,Economy,2.75,41,4022.0
141206,GO_FIRST,G8-7560,Kolkata,Afternoon,zero,Evening,Bangalore,Economy,2.67,41,4145.0
141207,SpiceJet,SG-406,Kolkata,Night,zero,Night,Bangalore,Economy,2.67,41,4145.0
141208,Indigo,6E-417,Kolkata,Afternoon,one,Night,Bangalore,Economy,7.0,41,4302.0
141209,Air_India,AI-573,Kolkata,Evening,zero,Night,Bangalore,Economy,2.58,41,4388.0
