Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
104880,Vistara,UK-852,Bangalore,Morning,one,Evening,Kolkata,Economy,7.33,17,7683.0
104881,Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,10.17,17,7683.0
104882,Vistara,UK-852,Bangalore,Morning,one,Evening,Kolkata,Economy,8.58,17,7721.0
104883,Air_India,AI-501,Bangalore,Afternoon,one,Evening,Kolkata,Economy,5.83,17,7424.0
104884,Air_India,AI-501,Bangalore,Afternoon,one,Night,Kolkata,Economy,9.0,17,7424.0
104885,Vistara,UK-897,Bangalore,Early_Morning,two_or_more,Evening,Kolkata,Economy,10.17,17,7841.0
104886,Air_India,AI-804,Bangalore,Early_Morning,one,Afternoon,Kolkata,Economy,8.33,17,7529.0
104887,Air_India,UK-278,Bangalore,Evening,one,Morning,Kolkata,Economy,15.17,17,7529.0
104888,Air_India,AI-9876,Bangalore,Afternoon,one,Morning,Kolkata,Economy,16.83,17,7531.0
104889,Indigo,6E-7223,Bangalore,Afternoon,one,Night,Kolkata,Economy,7.92,17,7593.0
104890,Air_India,AI-505,Bangalore,Morning,one,Afternoon,Kolkata,Economy,26.08,17,7652.0
104891,Vistara,UK-897,Bangalore,Early_Morning,two_or_more,Night,Kolkata,Economy,14.83,17,8051.0
104892,Vistara,UK-816,Bangalore,Morning,one,Evening,Kolkata,Economy,6.58,17,8112.0
104893,Vistara,UK-812,Bangalore,Morning,one,Evening,Kolkata,Economy,8.33,17,8112.0
104894,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,10.08,17,8112.0
104895,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,11.08,17,8112.0
104896,Vistara,UK-814,Bangalore,Night,one,Morning,Kolkata,Economy,11.42,17,8112.0
104897,Vistara,UK-814,Bangalore,Night,one,Morning,Kolkata,Economy,12.42,17,8112.0
104898,Vistara,UK-818,Bangalore,Evening,one,Morning,Kolkata,Economy,12.92,17,8112.0
104899,Vistara,UK-802,Bangalore,Evening,one,Morning,Kolkata,Economy,13.75,17,8112.0
104900,Vistara,UK-818,Bangalore,Evening,one,Morning,Kolkata,Economy,13.92,17,8112.0
104901,Vistara,UK-820,Bangalore,Evening,one,Morning,Kolkata,Economy,14.75,17,8112.0
104902,Vistara,UK-802,Bangalore,Evening,one,Morning,Kolkata,Economy,14.75,17,8112.0
104903,Vistara,UK-820,Bangalore,Evening,one,Morning,Kolkata,Economy,15.75,17,8112.0
104904,Indigo,6E-886,Bangalore,Morning,one,Evening,Kolkata,Economy,9.92,17,7919.0
104905,Vistara,UK-816,Bangalore,Morning,one,Night,Kolkata,Economy,11.25,17,8322.0
104906,Vistara,UK-812,Bangalore,Morning,one,Night,Kolkata,Economy,13.0,17,8322.0
104907,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Kolkata,Economy,14.75,17,8322.0
104908,Vistara,UK-814,Bangalore,Night,one,Evening,Kolkata,Economy,22.42,17,8322.0
104909,Vistara,UK-818,Bangalore,Evening,one,Evening,Kolkata,Economy,23.92,17,8322.0
