Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
150030,Air_India,AI-770,Kolkata,Night,one,Afternoon,Chennai,Economy,16.17,23,6649.0
150031,Air_India,AI-768,Kolkata,Afternoon,one,Evening,Chennai,Economy,27.5,23,6650.0
150032,Vistara,UK-774,Kolkata,Night,one,Morning,Chennai,Economy,12.25,23,7021.0
150033,Vistara,UK-774,Kolkata,Night,one,Night,Chennai,Economy,26.5,23,7021.0
150034,Vistara,UK-778,Kolkata,Afternoon,one,Night,Chennai,Economy,7.42,23,7269.0
150035,Vistara,UK-738,Kolkata,Evening,one,Night,Chennai,Economy,28.0,23,7269.0
150036,Vistara,UK-776,Kolkata,Evening,one,Night,Chennai,Economy,5.5,23,7284.0
150037,Vistara,UK-772,Kolkata,Morning,one,Evening,Chennai,Economy,9.5,23,7284.0
150038,Vistara,UK-772,Kolkata,Morning,one,Night,Chennai,Economy,12.67,23,7284.0
150039,Vistara,UK-776,Kolkata,Evening,one,Morning,Chennai,Economy,15.25,23,7284.0
150040,Vistara,UK-772,Kolkata,Morning,one,Morning,Chennai,Economy,22.42,23,7284.0
150041,GO_FIRST,G8-7562,Kolkata,Afternoon,one,Night,Chennai,Economy,9.83,23,6985.0
150042,GO_FIRST,G8-519,Kolkata,Evening,one,Early_Morning,Chennai,Economy,14.17,23,6985.0
150043,Indigo,6E-135,Kolkata,Morning,one,Night,Chennai,Economy,8.67,23,7030.0
150044,Air_India,AI-729,Kolkata,Morning,two_or_more,Night,Chennai,Economy,13.75,23,7046.0
150045,Vistara,UK-774,Kolkata,Night,one,Evening,Chennai,Economy,23.33,23,7456.0
150046,Air_India,AI-768,Kolkata,Afternoon,one,Morning,Chennai,Economy,17.42,23,7175.0
150047,Vistara,UK-738,Kolkata,Evening,one,Morning,Chennai,Economy,15.17,23,7550.0
150048,Vistara,UK-778,Kolkata,Afternoon,one,Morning,Chennai,Economy,18.58,23,7550.0
150049,Vistara,UK-776,Kolkata,Evening,one,Evening,Chennai,Economy,26.33,23,7719.0
150050,Air_India,AI-768,Kolkata,Afternoon,one,Afternoon,Chennai,Economy,21.17,23,7595.0
150051,Vistara,UK-738,Kolkata,Evening,one,Evening,Chennai,Economy,21.58,23,8004.0
150052,Vistara,UK-738,Kolkata,Evening,one,Night,Chennai,Economy,25.5,23,8004.0
150053,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Chennai,Economy,12.75,23,8589.0
150054,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Chennai,Economy,15.92,23,8589.0
150055,Air_India,AI-676,Kolkata,Morning,one,Night,Chennai,Economy,13.92,23,8292.0
150056,Air_India,AI-743,Kolkata,Morning,two_or_more,Evening,Chennai,Economy,9.08,23,8307.0
150057,Air_India,AI-743,Kolkata,Morning,two_or_more,Night,Chennai,Economy,13.67,23,8307.0
150058,Air_India,AI-676,Kolkata,Morning,one,Morning,Chennai,Economy,25.25,23,8337.0
150059,Indigo,6E-417,Kolkata,Afternoon,zero,Evening,Chennai,Economy,2.33,23,8694.0
