Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
56400,Air_India,AI-619,Mumbai,Night,one,Night,Bangalore,Economy,26.0,22,3633.0
56401,Air_India,AI-681,Mumbai,Evening,one,Evening,Bangalore,Economy,24.75,22,3951.0
56402,Indigo,6E-6818,Mumbai,Evening,one,Night,Bangalore,Economy,4.08,22,4056.0
56403,Indigo,6E-5217,Mumbai,Evening,one,Night,Bangalore,Economy,4.42,22,4056.0
56404,Indigo,6E-5371,Mumbai,Evening,one,Late_Night,Bangalore,Economy,5.17,22,4056.0
56405,Indigo,6E-5208,Mumbai,Evening,one,Night,Bangalore,Economy,5.67,22,4056.0
56406,Indigo,6E-354,Mumbai,Afternoon,one,Evening,Bangalore,Economy,5.75,22,4056.0
56407,Indigo,6E-6818,Mumbai,Evening,one,Late_Night,Bangalore,Economy,6.33,22,4056.0
56408,Indigo,6E-5359,Mumbai,Early_Morning,one,Afternoon,Bangalore,Economy,6.5,22,4056.0
56409,Indigo,6E-5217,Mumbai,Evening,one,Night,Bangalore,Economy,6.5,22,4056.0
56410,Indigo,6E-354,Mumbai,Afternoon,one,Evening,Bangalore,Economy,6.83,22,4056.0
56411,Indigo,6E-5312,Mumbai,Morning,one,Evening,Bangalore,Economy,7.75,22,4056.0
56412,Indigo,6E-5208,Mumbai,Evening,one,Late_Night,Bangalore,Economy,7.92,22,4056.0
56413,Indigo,6E-354,Mumbai,Afternoon,one,Night,Bangalore,Economy,8.0,22,4056.0
56414,GO_FIRST,G8-575,Mumbai,Early_Morning,one,Afternoon,Bangalore,Economy,10.25,22,4081.0
56415,AirAsia,I5-767,Mumbai,Early_Morning,one,Night,Bangalore,Economy,14.42,22,4200.0
56416,Indigo,6E-5307,Mumbai,Morning,one,Afternoon,Bangalore,Economy,5.17,22,4284.0
56417,Indigo,6E-5307,Mumbai,Morning,one,Evening,Bangalore,Economy,7.08,22,4284.0
56418,Vistara,UK-877,Mumbai,Morning,one,Evening,Bangalore,Economy,8.75,22,4658.0
56419,Vistara,UK-873,Mumbai,Early_Morning,one,Evening,Bangalore,Economy,13.17,22,4658.0
56420,Vistara,UK-875,Mumbai,Evening,one,Morning,Bangalore,Economy,13.5,22,4658.0
56421,Vistara,UK-877,Mumbai,Morning,one,Morning,Bangalore,Economy,22.08,22,4658.0
56422,Vistara,UK-875,Mumbai,Evening,one,Evening,Bangalore,Economy,24.17,22,4658.0
56423,Vistara,UK-873,Mumbai,Early_Morning,one,Morning,Bangalore,Economy,26.5,22,4658.0
56424,Indigo,6E-5209,Mumbai,Early_Morning,one,Morning,Bangalore,Economy,4.33,22,4421.0
56425,Indigo,6E-5209,Mumbai,Early_Morning,one,Afternoon,Bangalore,Economy,7.08,22,4421.0
56426,GO_FIRST,G8-390,Mumbai,Early_Morning,one,Afternoon,Bangalore,Economy,8.0,22,4731.0
56427,Indigo,6E-5375,Mumbai,Evening,one,Night,Bangalore,Economy,5.58,22,4917.0
56428,Indigo,6E-5308,Mumbai,Afternoon,one,Night,Bangalore,Economy,6.75,22,4917.0
56429,Indigo,6E-5332,Mumbai,Early_Morning,one,Afternoon,Bangalore,Economy,6.92,22,4917.0
