Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
53220,Vistara,UK-875,Mumbai,Evening,one,Evening,Bangalore,Premium,24.17,4,8148.0
53221,Air_India,AI-619,Mumbai,Night,one,Afternoon,Bangalore,Economy,18.08,4,8148.0
53222,Air_India,AI-683,Mumbai,Night,one,Night,Bangalore,Economy,25.5,4,8148.0
53223,Indigo,6E-5317,Mumbai,Afternoon,one,Night,Bangalore,Economy,8.08,4,8300.0
53224,Air_India,AI-9919,Mumbai,Evening,one,Night,Bangalore,Economy,4.5,4,8516.0
53225,Indigo,6E-179,Mumbai,Morning,one,Evening,Bangalore,Economy,5.42,4,8516.0
53226,Air_India,AI-685,Mumbai,Early_Morning,one,Night,Bangalore,Economy,17.42,4,8516.0
53227,SpiceJet,SG-488,Mumbai,Morning,one,Morning,Bangalore,Economy,21.42,4,8517.0
53228,Vistara,UK-877,Mumbai,Morning,one,Morning,Bangalore,Economy,22.08,4,8883.0
53229,Air_India,AI-685,Mumbai,Early_Morning,one,Night,Bangalore,Economy,15.92,4,8936.0
53230,Air_India,AI-683,Mumbai,Night,one,Night,Bangalore,Economy,24.92,4,8936.0
53231,Air_India,AI-9657,Mumbai,Evening,one,Night,Bangalore,Economy,26.83,4,8936.0
53232,Air_India,AI-681,Mumbai,Evening,one,Afternoon,Bangalore,Economy,22.83,4,8988.0
53233,GO_FIRST,G8-575,Mumbai,Early_Morning,one,Afternoon,Bangalore,Economy,10.25,4,9093.0
53234,Indigo,6E-179,Mumbai,Morning,one,Afternoon,Bangalore,Economy,4.5,4,9146.0
53235,Air_India,AI-663,Mumbai,Afternoon,one,Night,Bangalore,Economy,9.08,4,9146.0
53236,Air_India,AI-687,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.17,4,9201.0
53237,Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,4,9201.0
53238,Air_India,AI-635,Mumbai,Early_Morning,one,Evening,Bangalore,Economy,9.17,4,9201.0
53239,Air_India,AI-867,Mumbai,Night,one,Morning,Bangalore,Economy,11.42,4,9201.0
53240,Air_India,AI-635,Mumbai,Early_Morning,one,Night,Bangalore,Economy,13.0,4,9201.0
53241,Air_India,AI-888,Mumbai,Evening,one,Morning,Bangalore,Economy,13.92,4,9201.0
53242,Air_India,AI-867,Mumbai,Night,one,Afternoon,Bangalore,Economy,14.75,4,9201.0
53243,Air_India,AI-660,Mumbai,Evening,one,Morning,Bangalore,Economy,14.92,4,9201.0
53244,Air_India,AI-687,Mumbai,Afternoon,one,Morning,Bangalore,Economy,16.92,4,9201.0
53245,Air_India,AI-635,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,17.08,4,9201.0
53246,Air_India,AI-888,Mumbai,Evening,one,Afternoon,Bangalore,Economy,17.25,4,9201.0
53247,Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.33,4,9201.0
53248,Air_India,AI-660,Mumbai,Evening,one,Afternoon,Bangalore,Economy,18.25,4,9201.0
53249,Air_India,AI-687,Mumbai,Afternoon,one,Afternoon,Bangalore,Economy,20.25,4,9201.0
