Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
144600,Vistara,UK-772,Kolkata,Morning,two_or_more,Early_Morning,Hyderabad,Economy,21.42,20,7834.0
144601,Vistara,UK-772,Kolkata,Morning,two_or_more,Afternoon,Hyderabad,Economy,25.83,20,7834.0
144602,Indigo,6E-207,Kolkata,Morning,one,Evening,Hyderabad,Economy,7.83,20,7749.0
144603,Indigo,6E-417,Kolkata,Afternoon,one,Night,Hyderabad,Economy,7.33,20,7752.0
144604,Vistara,UK-776,Kolkata,Evening,one,Early_Morning,Hyderabad,Economy,14.25,20,8118.0
144605,Vistara,UK-776,Kolkata,Evening,one,Afternoon,Hyderabad,Economy,18.67,20,8118.0
144606,Vistara,UK-776,Kolkata,Evening,one,Night,Hyderabad,Economy,27.33,20,8118.0
144607,Indigo,6E-417,Kolkata,Afternoon,one,Evening,Hyderabad,Economy,4.5,20,7954.0
144608,Air_India,AI-9720,Kolkata,Early_Morning,two_or_more,Evening,Hyderabad,Economy,11.58,20,7963.0
144609,Air_India,AI-9720,Kolkata,Early_Morning,two_or_more,Night,Hyderabad,Economy,12.83,20,7963.0
144610,Air_India,AI-9720,Kolkata,Early_Morning,two_or_more,Night,Hyderabad,Economy,15.83,20,7963.0
144611,Vistara,UK-772,Kolkata,Morning,two_or_more,Night,Hyderabad,Economy,12.5,20,8355.0
144612,Vistara,UK-772,Kolkata,Morning,two_or_more,Evening,Hyderabad,Economy,9.5,20,8798.0
144613,Air_India,AI-573,Kolkata,Evening,one,Morning,Hyderabad,Economy,14.58,20,8735.0
144614,Air_India,AI-573,Kolkata,Evening,one,Night,Hyderabad,Economy,26.0,20,8745.0
144615,Vistara,UK-706,Kolkata,Morning,one,Night,Hyderabad,Economy,10.67,20,9371.0
144616,Vistara,UK-706,Kolkata,Morning,one,Night,Hyderabad,Economy,10.67,20,9383.0
144617,SpiceJet,SG-3281,Kolkata,Afternoon,one,Night,Hyderabad,Economy,5.92,20,9113.0
144618,Indigo,6E-6488,Kolkata,Morning,one,Night,Hyderabad,Economy,8.67,20,11553.0
144619,Indigo,6E-6172,Kolkata,Night,zero,Late_Night,Hyderabad,Economy,2.17,21,2436.0
144620,GO_FIRST,G8-125,Kolkata,Evening,zero,Night,Hyderabad,Economy,2.17,21,2437.0
144621,GO_FIRST,G8-626,Kolkata,Afternoon,zero,Afternoon,Hyderabad,Economy,2.33,21,2437.0
144622,Air_India,AI-526,Kolkata,Evening,zero,Night,Hyderabad,Economy,2.25,21,2436.0
144623,AirAsia,I5-510,Kolkata,Early_Morning,zero,Early_Morning,Hyderabad,Economy,2.08,21,2850.0
144624,Indigo,6E-725,Kolkata,Evening,zero,Night,Hyderabad,Economy,2.17,21,3129.0
144625,Indigo,6E-496,Kolkata,Early_Morning,zero,Morning,Hyderabad,Economy,2.25,21,3129.0
144626,Indigo,6E-6021,Kolkata,Afternoon,zero,Evening,Hyderabad,Economy,2.33,21,3129.0
144627,Indigo,6E-893,Kolkata,Morning,zero,Morning,Hyderabad,Economy,2.25,21,3629.0
144628,AirAsia,I5-556,Kolkata,Night,one,Morning,Hyderabad,Economy,13.75,21,4589.0
144629,AirAsia,I5-2473,Kolkata,Morning,one,Afternoon,Hyderabad,Economy,5.92,21,4589.0
