Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
162780,Air_India,AI-541,Hyderabad,Evening,one,Morning,Mumbai,Economy,16.83,31,4363.0
162781,Air_India,AI-541,Hyderabad,Evening,one,Morning,Mumbai,Economy,17.92,31,4363.0
162782,Air_India,AI-541,Hyderabad,Evening,one,Morning,Mumbai,Economy,19.0,31,4363.0
162783,Air_India,AI-541,Hyderabad,Evening,one,Afternoon,Mumbai,Economy,20.58,31,4363.0
162784,Air_India,AI-840,Hyderabad,Night,one,Evening,Mumbai,Economy,21.17,31,4363.0
162785,Air_India,AI-840,Hyderabad,Night,one,Evening,Mumbai,Economy,23.17,31,4363.0
162786,Vistara,UK-890,Hyderabad,Evening,one,Night,Mumbai,Economy,5.17,31,4751.0
162787,Vistara,UK-890,Hyderabad,Evening,one,Night,Mumbai,Economy,6.17,31,4751.0
162788,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Mumbai,Economy,9.42,31,4751.0
162789,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Mumbai,Economy,10.42,31,4751.0
162790,Vistara,UK-830,Hyderabad,Morning,one,Night,Mumbai,Economy,12.5,31,4751.0
162791,Vistara,UK-830,Hyderabad,Morning,one,Night,Mumbai,Economy,13.5,31,4751.0
162792,Vistara,UK-890,Hyderabad,Evening,one,Early_Morning,Mumbai,Economy,14.25,31,4751.0
162793,Vistara,UK-860,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,5.75,31,4975.0
162794,Vistara,UK-830,Hyderabad,Morning,one,Evening,Mumbai,Economy,6.17,31,4975.0
162795,Vistara,UK-860,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,7.17,31,4975.0
162796,Vistara,UK-830,Hyderabad,Morning,one,Evening,Mumbai,Economy,7.33,31,4975.0
162797,Vistara,UK-860,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,8.17,31,4975.0
162798,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Mumbai,Economy,8.58,31,4975.0
162799,Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,9.67,31,4975.0
162800,Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,10.83,31,4975.0
162801,Vistara,UK-830,Hyderabad,Morning,one,Night,Mumbai,Economy,11.67,31,4975.0
162802,Air_India,AI-542,Hyderabad,Afternoon,one,Afternoon,Mumbai,Economy,23.67,31,4664.0
162803,Vistara,UK-870,Hyderabad,Night,one,Morning,Mumbai,Economy,14.58,31,5060.0
162804,GO_FIRST,G8-504,Hyderabad,Morning,one,Night,Mumbai,Economy,12.92,31,4742.0
162805,Air_India,AI-559,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,6.33,31,4783.0
162806,Air_India,AI-543,Hyderabad,Morning,one,Evening,Mumbai,Economy,8.67,31,4783.0
162807,Air_India,AI-543,Hyderabad,Morning,one,Night,Mumbai,Economy,9.92,31,4783.0
162808,Air_India,AI-543,Hyderabad,Morning,one,Night,Mumbai,Economy,10.25,31,4783.0
162809,Air_India,AI-543,Hyderabad,Morning,one,Night,Mumbai,Economy,10.83,31,4783.0
