Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
222390,Vistara,UK-953,Delhi,Night,one,Evening,Chennai,Business,23.25,10,53624.0
222391,Vistara,UK-981,Delhi,Night,one,Morning,Chennai,Business,11.0,10,57992.0
222392,Vistara,UK-981,Delhi,Night,one,Morning,Chennai,Business,14.0,10,57992.0
222393,Vistara,UK-981,Delhi,Night,one,Evening,Chennai,Business,22.08,10,57992.0
222394,Vistara,UK-955,Delhi,Evening,one,Night,Chennai,Business,5.33,10,60232.0
222395,Vistara,UK-963,Delhi,Morning,one,Evening,Chennai,Business,11.08,10,60232.0
222396,Vistara,UK-943,Delhi,Early_Morning,one,Evening,Chennai,Business,12.42,10,60232.0
222397,Vistara,UK-977,Delhi,Evening,one,Morning,Chennai,Business,13.83,10,60232.0
222398,Vistara,UK-963,Delhi,Morning,one,Night,Chennai,Business,14.25,10,60232.0
222399,Vistara,UK-955,Delhi,Evening,one,Morning,Chennai,Business,15.08,10,60232.0
222400,Vistara,UK-943,Delhi,Early_Morning,one,Night,Chennai,Business,15.58,10,60232.0
222401,Vistara,UK-977,Delhi,Evening,one,Morning,Chennai,Business,16.83,10,60232.0
222402,Vistara,UK-955,Delhi,Evening,one,Morning,Chennai,Business,18.08,10,60232.0
222403,Vistara,UK-977,Delhi,Evening,one,Evening,Chennai,Business,24.92,10,60232.0
222404,Vistara,UK-951,Delhi,Afternoon,one,Evening,Chennai,Business,5.58,10,60568.0
222405,Vistara,UK-951,Delhi,Afternoon,one,Night,Chennai,Business,8.75,10,60568.0
222406,Vistara,UK-941,Delhi,Evening,one,Night,Chennai,Business,6.33,10,61464.0
222407,Vistara,UK-941,Delhi,Evening,one,Morning,Chennai,Business,16.08,10,61464.0
222408,Vistara,UK-829,Delhi,Early_Morning,two_or_more,Evening,Chennai,Business,12.42,10,64801.0
222409,Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Business,13.0,10,65832.0
222410,Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Business,16.0,10,65832.0
222411,Vistara,UK-985,Delhi,Evening,one,Evening,Chennai,Business,24.08,10,65832.0
222412,Vistara,UK-993,Delhi,Afternoon,one,Evening,Chennai,Business,7.08,10,65944.0
222413,Vistara,UK-995,Delhi,Morning,one,Evening,Chennai,Business,9.58,10,65944.0
222414,Vistara,UK-993,Delhi,Afternoon,one,Night,Chennai,Business,10.25,10,65944.0
222415,Vistara,UK-995,Delhi,Morning,one,Night,Chennai,Business,12.75,10,65944.0
222416,Vistara,UK-673,Delhi,Afternoon,two_or_more,Night,Chennai,Business,9.75,10,67601.0
222417,Vistara,UK-945,Delhi,Morning,one,Evening,Chennai,Business,8.25,10,72776.0
222418,Vistara,UK-945,Delhi,Morning,one,Night,Chennai,Business,11.42,10,72776.0
222419,Vistara,UK-933,Delhi,Afternoon,one,Night,Chennai,Business,7.58,10,75016.0
