Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
62610,Indigo,6E-416,Mumbai,Evening,one,Night,Kolkata,Economy,6.17,8,11981.0
62611,Air_India,AI-867,Mumbai,Night,one,Night,Kolkata,Economy,22.58,8,12007.0
62612,Air_India,AI-888,Mumbai,Evening,one,Night,Kolkata,Economy,25.08,8,12007.0
62613,Air_India,AI-660,Mumbai,Evening,one,Night,Kolkata,Economy,26.08,8,12007.0
62614,Air_India,AI-687,Mumbai,Afternoon,one,Night,Kolkata,Economy,28.08,8,12007.0
62615,Air_India,AI-809,Mumbai,Morning,one,Night,Kolkata,Economy,34.08,8,12007.0
62616,Air_India,AI-806,Mumbai,Early_Morning,one,Night,Kolkata,Economy,36.08,8,12007.0
62617,Indigo,6E-5308,Mumbai,Afternoon,one,Night,Kolkata,Economy,6.75,8,12086.0
62618,Vistara,UK-950,Mumbai,Night,one,Evening,Kolkata,Economy,21.67,8,12557.0
62619,Vistara,UK-988,Mumbai,Night,one,Evening,Kolkata,Economy,22.67,8,12557.0
62620,Vistara,UK-940,Mumbai,Evening,one,Evening,Kolkata,Economy,23.83,8,12557.0
62621,Vistara,UK-996,Mumbai,Evening,one,Evening,Kolkata,Economy,25.08,8,12557.0
62622,Indigo,6E-5017,Mumbai,Morning,one,Evening,Kolkata,Economy,7.25,8,12348.0
62623,Indigo,6E-2077,Mumbai,Afternoon,one,Night,Kolkata,Economy,7.25,8,12348.0
62624,Indigo,6E-5307,Mumbai,Morning,one,Evening,Kolkata,Economy,6.67,8,12453.0
62625,Indigo,6E-2077,Mumbai,Afternoon,one,Night,Kolkata,Economy,8.25,8,12663.0
62626,Air_India,AI-637,Mumbai,Evening,two_or_more,Morning,Kolkata,Economy,14.42,8,12855.0
62627,Air_India,AI-637,Mumbai,Evening,two_or_more,Afternoon,Kolkata,Economy,19.92,8,12855.0
62628,Air_India,AI-651,Mumbai,Morning,one,Morning,Kolkata,Economy,23.17,8,12899.0
62629,Indigo,6E-6463,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,7.5,8,13092.0
62630,Air_India,AI-442,Mumbai,Afternoon,one,Morning,Kolkata,Economy,17.42,8,13188.0
62631,Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Economy,27.58,8,13188.0
62632,Vistara,UK-986,Mumbai,Night,one,Morning,Kolkata,Economy,10.83,8,13608.0
62633,Vistara,UK-950,Mumbai,Night,one,Morning,Kolkata,Economy,11.67,8,13608.0
62634,Vistara,UK-988,Mumbai,Night,one,Morning,Kolkata,Economy,12.67,8,13608.0
62635,Vistara,UK-940,Mumbai,Evening,one,Morning,Kolkata,Economy,13.83,8,13608.0
62636,Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Economy,16.0,8,13608.0
62637,Vistara,UK-902,Mumbai,Afternoon,one,Morning,Kolkata,Economy,17.83,8,13608.0
62638,Vistara,UK-944,Mumbai,Afternoon,one,Morning,Kolkata,Economy,18.92,8,13608.0
62639,SpiceJet,SG-276,Mumbai,Early_Morning,one,Night,Kolkata,Economy,15.5,8,13477.0
