Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
168120,AirAsia,I5-1517,Hyderabad,Evening,one,Night,Bangalore,Economy,7.67,-27,2738.0
168121,AirAsia,I5-972,Hyderabad,Evening,one,Morning,Bangalore,Economy,14.42,27,2738.0
168122,Indigo,6E-514,Hyderabad,Afternoon,one,Evening,Bangalore,Economy,4.0,27,3072.0
168123,Indigo,6E-6151,Hyderabad,Morning,one,Afternoon,Bangalore,Economy,4.25,27,3072.0
168124,Indigo,6E-668,Hyderabad,Evening,one,Night,Bangalore,Economy,5.58,27,3072.0
168125,Indigo,6E-6151,Hyderabad,Morning,one,Afternoon,Bangalore,Economy,5.75,27,3072.0
168126,Indigo,6E-6151,Hyderabad,Morning,one,Evening,Bangalore,Economy,7.67,27,3072.0
168127,Indigo,6E-514,Hyderabad,Afternoon,one,Night,Bangalore,Economy,8.42,27,3072.0
168128,Air_India,AI-698,Hyderabad,Night,one,Morning,Bangalore,Economy,12.92,27,4054.0
168129,Indigo,6E-2005,Hyderabad,Afternoon,one,Evening,Bangalore,Economy,5.0,27,4128.0
168130,GO_FIRST,G8-7556,Hyderabad,Afternoon,one,Night,Bangalore,Economy,5.92,27,4452.0
168131,GO_FIRST,G8-515,Hyderabad,Morning,one,Evening,Bangalore,Economy,7.17,27,4452.0
168132,GO_FIRST,G8-426,Hyderabad,Night,one,Morning,Bangalore,Economy,10.33,27,4452.0
168133,GO_FIRST,G8-426,Hyderabad,Night,one,Morning,Bangalore,Economy,12.0,27,4452.0
168134,GO_FIRST,G8-515,Hyderabad,Morning,one,Night,Bangalore,Economy,13.08,27,4452.0
168135,GO_FIRST,G8-504,Hyderabad,Morning,one,Night,Bangalore,Economy,13.4,27,4452.0
168136,GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Night,Bangalore,Economy,14.92,27,4452.0
168137,GO_FIRST,G8-7556,Hyderabad,Afternoon,one,Morning,Bangalore,Economy,18.83,27,4452.0
168138,Air_India,AI-9881,Hyderabad,Afternoon,one,Evening,Bangalore,Economy,4.67,27,5040.0
168139,Vistara,UK-878,Hyderabad,Afternoon,one,Evening,Bangalore,Economy,4.83,27,5441.0
168140,Vistara,UK-878,Hyderabad,Afternoon,one,Evening,Bangalore,Economy,6.33,27,5441.0
168141,Vistara,UK-878,Hyderabad,Afternoon,one,Night,Bangalore,Economy,8.0,27,5441.0
168142,Vistara,UK-874,Hyderabad,Morning,one,Evening,Bangalore,Economy,9.25,27,5441.0
168143,Vistara,UK-878,Hyderabad,Afternoon,one,Night,Bangalore,Economy,9.92,27,5441.0
168144,Vistara,UK-876,Hyderabad,Night,one,Early_Morning,Bangalore,Economy,10.25,27,5441.0
168145,Vistara,UK-874,Hyderabad,Morning,one,Evening,Bangalore,Economy,10.75,27,5441.0
168146,Vistara,UK-876,Hyderabad,Night,one,Morning,Bangalore,Economy,11.25,27,5441.0
168147,Vistara,UK-874,Hyderabad,Morning,one,Night,Bangalore,Economy,12.42,27,5441.0
168148,Vistara,UK-876,Hyderabad,Night,one,Morning,Bangalore,Economy,13.17,27,5441.0
168149,Vistara,UK-874,Hyderabad,Morning,one,Night,Bangalore,Economy,14.33,27,5441.0
