Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
270030,Vistara,UK-774,Kolkata,Night,one,Early_Morning,Bangalore,Business,11.25,46,52287.0
270031,Vistara,UK-774,Kolkata,Night,one,Morning,Bangalore,Business,12.25,46,52287.0
270032,Vistara,UK-772,Kolkata,Morning,one,Night,Bangalore,Business,12.42,46,52287.0
270033,Vistara,UK-774,Kolkata,Night,one,Morning,Bangalore,Business,14.17,46,52287.0
270034,Vistara,UK-776,Kolkata,Evening,one,Early_Morning,Bangalore,Business,14.25,46,52287.0
270035,Vistara,UK-776,Kolkata,Evening,one,Morning,Bangalore,Business,15.25,46,52287.0
270036,Vistara,UK-776,Kolkata,Evening,one,Morning,Bangalore,Business,17.17,46,52287.0
270037,Vistara,UK-774,Kolkata,Night,one,Evening,Bangalore,Business,21.17,46,52287.0
270038,Vistara,UK-772,Kolkata,Morning,one,Early_Morning,Bangalore,Business,21.42,46,52287.0
270039,Vistara,UK-772,Kolkata,Morning,one,Morning,Bangalore,Business,22.42,46,52287.0
270040,Vistara,UK-774,Kolkata,Night,one,Evening,Bangalore,Business,22.67,46,52287.0
270041,Vistara,UK-776,Kolkata,Evening,one,Evening,Bangalore,Business,24.17,46,52287.0
270042,Vistara,UK-772,Kolkata,Morning,one,Morning,Bangalore,Business,24.33,46,52287.0
270043,Vistara,UK-774,Kolkata,Night,one,Night,Bangalore,Business,24.33,46,52287.0
270044,Vistara,UK-776,Kolkata,Evening,one,Evening,Bangalore,Business,25.67,46,52287.0
270045,Vistara,UK-774,Kolkata,Night,one,Night,Bangalore,Business,26.25,46,52287.0
270046,Vistara,UK-776,Kolkata,Evening,one,Night,Bangalore,Business,27.33,46,52287.0
270047,Air_India,AI-773,Kolkata,Evening,one,Evening,Bangalore,Business,25.58,46,52287.0
270048,Vistara,UK-706,Kolkata,Morning,one,Evening,Bangalore,Business,6.83,46,60978.0
270049,Vistara,UK-706,Kolkata,Morning,one,Evening,Bangalore,Business,8.58,46,60978.0
270050,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Bangalore,Business,9.92,46,60978.0
270051,Vistara,UK-706,Kolkata,Morning,one,Night,Bangalore,Business,10.17,46,60978.0
270052,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Bangalore,Business,11.67,46,60978.0
270053,Vistara,UK-706,Kolkata,Morning,one,Night,Bangalore,Business,12.42,46,60978.0
270054,Vistara,UK-708,Kolkata,Night,one,Morning,Bangalore,Business,12.67,46,60978.0
270055,Vistara,UK-706,Kolkata,Morning,one,Night,Bangalore,Business,13.08,46,60978.0
270056,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Bangalore,Business,13.25,46,60978.0
270057,Vistara,UK-738,Kolkata,Evening,one,Morning,Bangalore,Business,14.25,46,60978.0
270058,Vistara,UK-708,Kolkata,Night,one,Morning,Bangalore,Business,14.5,46,60978.0
270059,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Bangalore,Business,15.5,46,60978.0
