Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
276810,Vistara,UK-876,Hyderabad,Night,one,Afternoon,Delhi,Business,15.08,41,51875.0
276811,Vistara,UK-874,Hyderabad,Morning,one,Late_Night,Delhi,Business,15.67,41,51875.0
276812,Vistara,UK-876,Hyderabad,Night,one,Afternoon,Delhi,Business,16.5,41,51875.0
276813,Vistara,UK-876,Hyderabad,Night,one,Evening,Delhi,Business,19.33,41,51875.0
276814,Vistara,UK-876,Hyderabad,Night,one,Evening,Delhi,Business,20.5,41,51875.0
276815,Vistara,UK-878,Hyderabad,Afternoon,one,Night,Delhi,Business,9.0,41,54115.0
276816,Vistara,UK-876,Hyderabad,Night,one,Morning,Delhi,Business,12.08,41,54115.0
276817,Vistara,UK-874,Hyderabad,Morning,one,Night,Delhi,Business,13.42,41,54115.0
276818,Vistara,UK-876,Hyderabad,Night,one,Morning,Delhi,Business,13.42,41,54115.0
276819,Vistara,UK-878,Hyderabad,Afternoon,one,Night,Delhi,Business,7.75,41,70691.0
276820,Vistara,UK-874,Hyderabad,Morning,one,Night,Delhi,Business,12.17,41,70691.0
276821,Vistara,UK-860,Hyderabad,Early_Morning,zero,Morning,Delhi,Business,2.17,42,24234.0
276822,Vistara,UK-880,Hyderabad,Afternoon,zero,Afternoon,Delhi,Business,2.25,42,24234.0
276823,Vistara,UK-830,Hyderabad,Morning,zero,Afternoon,Delhi,Business,2.33,42,24234.0
276824,Air_India,AI-840,Hyderabad,Night,zero,Night,Delhi,Business,2.17,42,24122.0
276825,Air_India,AI-541,Hyderabad,Evening,zero,Evening,Delhi,Business,2.25,42,24122.0
276826,Air_India,AI-559,Hyderabad,Early_Morning,zero,Morning,Delhi,Business,2.5,42,24122.0
276827,Air_India,AI-543,Hyderabad,Morning,zero,Afternoon,Delhi,Business,2.5,42,24122.0
276828,Vistara,UK-890,Hyderabad,Evening,zero,Evening,Delhi,Business,2.25,42,30808.0
276829,Vistara,UK-870,Hyderabad,Night,zero,Night,Delhi,Business,2.25,42,30808.0
276830,Vistara,UK-874,Hyderabad,Morning,one,Afternoon,Delhi,Business,6.0,42,39555.0
276831,Vistara,UK-876,Hyderabad,Night,one,Morning,Delhi,Business,10.5,42,39555.0
276832,Vistara,UK-876,Hyderabad,Night,one,Afternoon,Delhi,Business,16.92,42,39555.0
276833,Air_India,AI-616,Hyderabad,Morning,one,Evening,Delhi,Business,9.83,42,39499.0
276834,Air_India,AI-616,Hyderabad,Morning,one,Evening,Delhi,Business,10.92,42,39499.0
276835,Air_India,AI-698,Hyderabad,Night,one,Morning,Delhi,Business,10.92,42,39499.0
276836,Air_India,AI-616,Hyderabad,Morning,one,Night,Delhi,Business,12.0,42,39499.0
276837,Air_India,AI-698,Hyderabad,Night,one,Morning,Delhi,Business,12.0,42,39499.0
276838,Air_India,AI-698,Hyderabad,Night,one,Morning,Delhi,Business,12.5,42,39499.0
276839,Air_India,AI-616,Hyderabad,Morning,one,Night,Delhi,Business,12.83,42,39499.0
