Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
108630,Air_India,AI-808,Bangalore,Night,one,Afternoon,Kolkata,Economy,17.5,42,7004.0
108631,Air_India,AI-640,Bangalore,Early_Morning,one,Afternoon,Kolkata,Economy,32.08,42,7190.0
108632,Vistara,UK-852,Bangalore,Morning,one,Evening,Kolkata,Economy,8.58,42,7721.0
108633,SpiceJet,SG-3027,Bangalore,Early_Morning,one,Night,Kolkata,Economy,15.67,42,
108634,Vistara,UK-816,Bangalore,Morning,one,Evening,Kolkata,Economy,6.58,42,8112.0
108635,Vistara,UK-816,Bangalore,Morning,one,Evening,Kolkata,Economy,8.08,42,8112.0
108636,Vistara,UK-812,Bangalore,Morning,one,Evening,Kolkata,Economy,8.33,42,8112.0
108637,Vistara,UK-812,Bangalore,Morning,one,Evening,Kolkata,Economy,9.83,42,8112.0
108638,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Kolkata,Premium,10.08,42,8112.0
108639,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,11.08,42,8112.0
108640,Vistara,UK-816,Bangalore,Morning,one,Night,Kolkata,Economy,11.25,42,8112.0
108641,Vistara,UK-814,Bangalore,Night,one,Morning,Kolkata,Economy,11.42,42,8112.0
108642,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,11.58,42,8112.0
108643,Vistara,UK-814,Bangalore,Night,one,Morning,Kolkata,Economy,12.42,42,8112.0
108644,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,12.58,42,8112.0
108645,Vistara,UK-818,Bangalore,Evening,one,Morning,Kolkata,Economy,12.92,42,8112.0
108646,Vistara,UK-812,Bangalore,Morning,one,Night,Kolkata,Premium,13.0,42,8112.0
108647,Vistara,UK-814,Bangalore,Night,one,Evening,Kolkata,Economy,20.92,42,8112.0
108648,Vistara,UK-818,Bangalore,Evening,one,Evening,Kolkata,Economy,22.42,42,8112.0
108649,Vistara,UK-814,Bangalore,Night,one,Evening,Kolkata,Economy,22.42,42,8112.0
108650,Vistara,UK-802,Bangalore,Evening,one,Evening,Kolkata,Economy,23.25,42,8112.0
108651,Vistara,UK-818,Bangalore,Evening,one,Evening,Kolkata,Economy,23.92,42,8112.0
108652,Vistara,UK-820,Bangalore,Evening,one,Evening,Kolkata,Economy,24.25,42,8112.0
108653,Vistara,UK-802,Bangalore,Evening,one,Evening,Kolkata,Economy,24.75,42,8112.0
108654,GO_FIRST,G8-803,Bangalore,Evening,one,Morning,Kolkata,Economy,13.83,42,7830.0
108655,Air_India,AI-573,Bangalore,Afternoon,one,Afternoon,Kolkata,Economy,23.17,42,7877.0
108656,GO_FIRST,G8-118,Bangalore,Night,one,Early_Morning,Kolkata,Economy,10.08,42,7978.0
108657,GO_FIRST,G8-116,Bangalore,Early_Morning,one,Night,Kolkata,Economy,14.42,42,7978.0
108658,Air_India,AI-505,Bangalore,Morning,one,Afternoon,Kolkata,Economy,25.75,42,8107.0
108659,SpiceJet,SG-209,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,11.0,42,8536.0
