Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
240870,Air_India,AI-635,Mumbai,Early_Morning,one,Night,Hyderabad,Business,16.5,41,45693.0
240871,Air_India,AI-660,Mumbai,Evening,one,Morning,Hyderabad,Business,16.5,41,45693.0
240872,Air_India,AI-888,Mumbai,Evening,one,Morning,Hyderabad,Business,16.92,41,45693.0
240873,Air_India,AI-687,Mumbai,Afternoon,one,Morning,Hyderabad,Business,18.5,41,45693.0
240874,Air_India,AI-442,Mumbai,Afternoon,one,Morning,Hyderabad,Business,18.92,41,45693.0
240875,Air_India,AI-867,Mumbai,Night,one,Evening,Hyderabad,Business,21.83,41,45693.0
240876,Air_India,AI-888,Mumbai,Evening,one,Evening,Hyderabad,Business,24.33,41,45693.0
240877,Air_India,AI-774,Mumbai,Night,one,Night,Mumbai,Business,24.33,41,50868.0
240878,Vistara,UK-986,Mumbai,Night,one,Morning,Hyderabad,Business,10.92,41,52380.0
240879,Vistara,UK-910,Mumbai,Evening,one,Night,Hyderabad,Business,5.33,41,53645.0
240880,Vistara,UK-928,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Business,6.08,41,53645.0
240881,Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,10.5,41,53645.0
240882,Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,13.42,41,53645.0
240883,Vistara,UK-928,Mumbai,Early_Morning,one,Night,Hyderabad,Business,16.42,41,53645.0
240884,Vistara,UK-944,Mumbai,Afternoon,one,Evening,Hyderabad,Business,5.25,41,58125.0
240885,Vistara,UK-994,Mumbai,Morning,one,Evening,Hyderabad,Business,6.58,41,58125.0
240886,Vistara,UK-902,Mumbai,Afternoon,one,Night,Hyderabad,Business,7.17,41,58125.0
240887,Vistara,UK-960,Mumbai,Morning,one,Evening,Hyderabad,Business,8.0,41,58125.0
240888,Vistara,UK-944,Mumbai,Afternoon,one,Night,Hyderabad,Business,8.25,41,58125.0
240889,Vistara,UK-994,Mumbai,Morning,one,Evening,Hyderabad,Business,9.5,41,58125.0
240890,Vistara,UK-960,Mumbai,Morning,one,Night,Hyderabad,Business,11.0,41,58125.0
240891,Vistara,UK-994,Mumbai,Morning,one,Night,Hyderabad,Business,12.5,41,58125.0
240892,Vistara,UK-950,Mumbai,Night,one,Afternoon,Hyderabad,Business,14.67,41,58125.0
240893,Vistara,UK-988,Mumbai,Night,one,Afternoon,Hyderabad,Business,15.67,41,58125.0
240894,Vistara,UK-950,Mumbai,Night,one,Evening,Hyderabad,Business,19.08,41,58125.0
240895,Vistara,UK-988,Mumbai,Night,one,Evening,Hyderabad,Business,20.08,41,58125.0
240896,Vistara,UK-950,Mumbai,Night,one,Evening,Hyderabad,Business,22.0,41,58125.0
240897,Vistara,UK-988,Mumbai,Night,one,Evening,Hyderabad,Business,23.0,41,58125.0
240898,Vistara,UK-910,Mumbai,Evening,one,Morning,Hyderabad,Business,16.08,41,60220.0
240899,Vistara,UK-930,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Business,5.08,41,60365.0
