Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
108060,AirAsia,I5-992,Bangalore,Night,zero,Late_Night,Kolkata,Economy,2.42,39,3393.0
108061,AirAsia,I5-1321,Bangalore,Evening,zero,Night,Kolkata,Economy,2.58,39,3393.0
108062,AirAsia,I5-1562,Bangalore,Afternoon,one,Evening,Kolkata,Economy,3.58,39,3185.0
108063,GO_FIRST,G8-791,Bangalore,Evening,zero,Night,Kolkata,Economy,2.33,39,3393.0
108064,Indigo,6E-975,Bangalore,Night,zero,Night,Kolkata,Economy,2.33,39,3393.0
108065,AirAsia,I5-592,Bangalore,Evening,zero,Evening,Kolkata,Economy,2.42,39,3393.0
108066,AirAsia,I5-2472,Bangalore,Early_Morning,zero,Morning,Kolkata,Economy,2.5,39,3393.0
108067,GO_FIRST,G8-790,Bangalore,Afternoon,zero,Evening,Kolkata,Economy,2.5,39,3393.0
108068,SpiceJet,SG-401,Bangalore,Early_Morning,zero,Morning,Kolkata,Economy,2.58,39,3393.0
108069,Indigo,6E-172,Bangalore,Afternoon,zero,Afternoon,Kolkata,Economy,2.58,39,3393.0
108070,Indigo,6E-146,Bangalore,Late_Night,zero,Early_Morning,Kolkata,Economy,2.67,39,3393.0
108071,Indigo,6E-6339,Bangalore,Early_Morning,zero,Morning,Kolkata,Economy,2.67,39,3393.0
108072,Indigo,6E-201,Bangalore,Evening,zero,Night,Kolkata,Economy,2.67,39,3393.0
108073,Indigo,6E-676,Bangalore,Night,zero,Night,Kolkata,Economy,2.67,39,3393.0
108074,Air_India,AI-748,Bangalore,Late_Night,zero,Early_Morning,Kolkata,Economy,2.58,39,3393.0
108075,AirAsia,I5-1576,Bangalore,Early_Morning,one,Afternoon,Kolkata,Economy,5.33,39,3393.0
108076,Indigo,6E-841,Bangalore,Afternoon,one,Night,Kolkata,Economy,5.42,39,3393.0
108077,AirAsia,I5-1228,Bangalore,Early_Morning,one,Afternoon,Kolkata,Economy,5.83,39,3393.0
108078,Indigo,6E-484,Bangalore,Early_Morning,one,Afternoon,Kolkata,Economy,6.17,39,3393.0
108079,Indigo,6E-6491,Bangalore,Afternoon,one,Evening,Kolkata,Economy,6.17,39,3393.0
108080,Indigo,6E-6212,Bangalore,Morning,one,Evening,Kolkata,Economy,6.25,39,3393.0
108081,Indigo,6E-6067,Bangalore,Evening,one,Night,Kolkata,Economy,6.33,39,3393.0
108082,Indigo,6E-6798,Bangalore,Afternoon,one,Evening,Kolkata,Economy,6.58,39,3393.0
108083,AirAsia,I5-722,Bangalore,Late_Night,one,Early_Morning,Kolkata,Economy,6.67,39,3393.0
108084,Indigo,6E-6257,Bangalore,Early_Morning,one,Afternoon,Kolkata,Economy,7.17,39,3393.0
108085,Indigo,6E-841,Bangalore,Afternoon,one,Night,Kolkata,Economy,7.17,39,3393.0
108086,AirAsia,I5-1562,Bangalore,Afternoon,one,Night,Kolkata,Economy,7.5,39,3393.0
108087,Indigo,6E-541,Bangalore,Morning,one,Evening,Kolkata,Economy,7.83,39,3393.0
108088,Indigo,6E-959,Bangalore,Afternoon,one,Night,Kolkata,Economy,8.0,39,3393.0
108089,AirAsia,I5-749,Bangalore,Night,one,Early_Morning,Kolkata,Economy,8.75,39,3393.0
