Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
133500,Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30.0,37,9424.0
133501,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Economy,10.0,37,9807.0
133502,Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30.0,37,9884.0
133503,Vistara,UK-706,Kolkata,Morning,one,Morning,Mumbai,Economy,24.75,37,12440.0
133504,SpiceJet,SG-679,Kolkata,Afternoon,one,Afternoon,Mumbai,Economy,23.5,37,12157.0
133505,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Economy,11.33,37,13423.0
133506,AirAsia,I5-830,Kolkata,Night,one,Early_Morning,Mumbai,Economy,6.92,38,3379.0
133507,AirAsia,I5-991,Kolkata,Evening,one,Late_Night,Mumbai,Economy,8.33,38,3379.0
133508,AirAsia,I5-2991,Kolkata,Night,one,Early_Morning,Mumbai,Economy,9.67,38,3379.0
133509,AirAsia,I5-547,Kolkata,Evening,one,Early_Morning,Mumbai,Economy,10.58,38,3379.0
133510,AirAsia,I5-2473,Kolkata,Morning,one,Night,Mumbai,Economy,10.92,38,3379.0
133511,AirAsia,I5-2473,Kolkata,Morning,one,Late_Night,Mumbai,Economy,14.92,38,3379.0
133512,AirAsia,I5-991,Kolkata,Evening,one,Early_Morning,Mumbai,Economy,15.0,38,3379.0
133513,AirAsia,I5-1563,Kolkata,Evening,two_or_more,Early_Morning,Mumbai,Economy,11.5,38,3550.0
133514,Air_India,AI-732,Kolkata,Afternoon,one,Evening,Mumbai,Economy,4.83,38,3723.0
133515,Indigo,6E-6172,Kolkata,Night,one,Early_Morning,Mumbai,Economy,6.5,38,4064.0
133516,Indigo,6E-6172,Kolkata,Night,one,Early_Morning,Mumbai,Economy,8.42,38,4064.0
133517,Indigo,6E-6172,Kolkata,Night,one,Morning,Mumbai,Economy,10.75,38,4064.0
133518,SpiceJet,SG-242,Kolkata,Morning,zero,Afternoon,Mumbai,Economy,2.75,38,4499.0
133519,SpiceJet,SG-489,Kolkata,Night,zero,Late_Night,Mumbai,Economy,2.83,38,4499.0
133520,Air_India,AI-676,Kolkata,Morning,zero,Afternoon,Mumbai,Economy,2.75,38,4253.0
133521,AirAsia,I5-588,Kolkata,Afternoon,one,Night,Mumbai,Economy,7.08,38,4267.0
133522,AirAsia,I5-588,Kolkata,Afternoon,one,Late_Night,Mumbai,Economy,11.08,38,4267.0
133523,Vistara,UK-772,Kolkata,Morning,zero,Afternoon,Mumbai,Economy,2.58,38,4762.0
133524,GO_FIRST,G8-512,Kolkata,Early_Morning,zero,Early_Morning,Mumbai,Economy,2.83,38,4499.0
133525,GO_FIRST,G8-7562,Kolkata,Afternoon,zero,Afternoon,Mumbai,Economy,2.83,38,4499.0
133526,GO_FIRST,G8-519,Kolkata,Evening,zero,Night,Mumbai,Economy,2.83,38,4499.0
133527,Indigo,6E-6214,Kolkata,Morning,zero,Afternoon,Mumbai,Economy,3.0,38,4499.0
133528,Indigo,6E-139,Kolkata,Early_Morning,zero,Morning,Mumbai,Economy,3.17,38,4499.0
133529,Indigo,6E-6513,Kolkata,Morning,zero,Afternoon,Mumbai,Economy,3.17,38,4499.0
