Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
182310,Vistara,UK-822,Chennai,Morning,one,Evening,Delhi,Economy,10.0,16,5606.0
182311,Vistara,UK-822,Chennai,Morning,one,Night,Delhi,Economy,12.17,16,5606.0
182312,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Delhi,Economy,12.75,16,5606.0
182313,Vistara,UK-824,Chennai,Night,one,Morning,Delhi,Economy,13.17,16,5606.0
182314,AirAsia,I5-821,Chennai,Night,one,Afternoon,Delhi,Economy,15.5,16,5442.0
182315,AirAsia,I5-1531,Chennai,Night,one,Afternoon,Delhi,Economy,16.08,16,5442.0
182316,Indigo,6E-6137,Chennai,Morning,one,Afternoon,Delhi,Economy,5.83,16,5648.0
182317,Indigo,6E-605,Chennai,Afternoon,one,Evening,Delhi,Economy,6.25,16,5648.0
182318,Indigo,6E-6137,Chennai,Morning,one,Evening,Delhi,Economy,7.75,16,5648.0
182319,Indigo,6E-6137,Chennai,Morning,one,Evening,Delhi,Economy,10.33,16,5648.0
182320,Indigo,6E-6006,Chennai,Afternoon,one,Night,Delhi,Economy,8.0,16,5833.0
182321,Indigo,6E-515,Chennai,Morning,one,Night,Delhi,Economy,10.67,16,5910.0
182322,Indigo,6E-495,Chennai,Early_Morning,one,Morning,Delhi,Economy,5.33,16,5932.0
182323,Indigo,6E-6219,Chennai,Morning,one,Afternoon,Delhi,Economy,4.92,16,6061.0
182324,Indigo,6E-515,Chennai,Morning,one,Evening,Delhi,Economy,7.67,16,6129.0
182325,Air_India,AI-569,Chennai,Early_Morning,one,Afternoon,Delhi,Economy,5.92,16,6174.0
182326,Indigo,6E-269,Chennai,Morning,one,Evening,Delhi,Economy,6.17,16,6190.0
182327,Air_India,AI-766,Chennai,Morning,one,Night,Delhi,Economy,11.67,16,6342.0
182328,Air_India,AI-569,Chennai,Early_Morning,one,Afternoon,Delhi,Economy,33.58,16,6598.0
182329,Indigo,6E-495,Chennai,Early_Morning,one,Evening,Delhi,Economy,9.5,16,6775.0
182330,Air_India,AI-9894,Chennai,Morning,one,Evening,Delhi,Economy,10.0,16,6828.0
182331,Air_India,AI-9894,Chennai,Morning,one,Night,Delhi,Economy,14.5,16,6828.0
182332,Air_India,AI-9894,Chennai,Morning,one,Afternoon,Delhi,Economy,5.33,16,7248.0
182333,AirAsia,I5-517,Chennai,Morning,two_or_more,Night,Delhi,Economy,13.5,16,7353.0
182334,AirAsia,I5-517,Chennai,Morning,two_or_more,Late_Night,Delhi,Economy,17.0,16,7353.0
182335,Indigo,6E-5038,Chennai,Morning,zero,Morning,Delhi,Economy,2.83,16,7391.0
182336,SpiceJet,SG-520,Chennai,Afternoon,one,Night,Delhi,Economy,7.0,16,7436.0
182337,Indigo,6E-6219,Chennai,Morning,one,Evening,Delhi,Economy,9.17,16,7737.0
182338,Vistara,UK-834,Chennai,Evening,zero,Evening,Delhi,Economy,2.75,16,8193.0
182339,Vistara,UK-832,Chennai,Early_Morning,zero,Morning,Delhi,Economy,2.83,16,8193.0
