Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
39540,Indigo,6E-2147,Delhi,Night,one,Early_Morning,Chennai,Economy,8.67,29,3349.0
39541,GO_FIRST,G8-423,Delhi,Early_Morning,one,Evening,Chennai,Economy,9.83,29,3475.0
39542,Indigo,6E-6205,Delhi,Afternoon,one,Night,Chennai,Economy,7.17,29,3524.0
39543,Indigo,6E-2005,Delhi,Morning,one,Night,Chennai,Economy,10.42,29,3524.0
39544,Indigo,6E-2247,Delhi,Morning,one,Evening,Chennai,Economy,6.67,29,3684.0
39545,Air_India,AI-839,Delhi,Night,one,Early_Morning,Chennai,Economy,10.58,29,3726.0
39546,GO_FIRST,G8-7549,Delhi,Afternoon,one,Late_Night,Chennai,Economy,9.25,29,3869.0
39547,AirAsia,I5-792,Delhi,Afternoon,one,Night,Chennai,Economy,9.17,29,3918.0
39548,AirAsia,I5-829,Delhi,Night,one,Morning,Chennai,Economy,11.58,29,3918.0
39549,AirAsia,I5-550,Delhi,Evening,one,Morning,Chennai,Economy,15.75,29,3918.0
39550,Indigo,6E-2247,Delhi,Morning,one,Night,Chennai,Economy,9.08,29,3942.0
39551,Air_India,AI-805,Delhi,Evening,one,Early_Morning,Chennai,Economy,11.33,29,3988.0
39552,Air_India,AI-624,Delhi,Evening,one,Early_Morning,Chennai,Economy,12.33,29,3988.0
39553,Air_India,AI-868,Delhi,Evening,one,Early_Morning,Chennai,Economy,13.33,29,3988.0
39554,Air_India,AI-441,Delhi,Evening,one,Early_Morning,Chennai,Economy,13.5,29,3988.0
39555,Air_India,AI-636,Delhi,Afternoon,one,Early_Morning,Chennai,Economy,16.83,29,3988.0
39556,Air_India,AI-865,Delhi,Morning,one,Early_Morning,Chennai,Economy,20.67,29,3988.0
39557,Air_India,AI-678,Delhi,Morning,one,Early_Morning,Chennai,Economy,22.33,29,3988.0
39558,Air_India,AI-665,Delhi,Early_Morning,one,Early_Morning,Chennai,Economy,23.33,29,3988.0
39559,Air_India,AI-887,Delhi,Early_Morning,one,Early_Morning,Chennai,Economy,24.33,29,3988.0
39560,SpiceJet,SG-8946,Delhi,Morning,one,Evening,Chennai,Economy,6.17,29,4149.0
39561,SpiceJet,SG-534,Delhi,Night,one,Early_Morning,Chennai,Economy,9.42,29,4149.0
39562,SpiceJet,SG-143,Delhi,Evening,one,Early_Morning,Chennai,Economy,12.25,29,4149.0
39563,SpiceJet,SG-8169,Delhi,Evening,one,Early_Morning,Chennai,Economy,12.25,29,4149.0
39564,SpiceJet,SG-8709,Delhi,Evening,one,Early_Morning,Chennai,Economy,13.08,29,4149.0
39565,SpiceJet,SG-8803,Delhi,Early_Morning,one,Night,Chennai,Economy,14.0,29,4149.0
39566,SpiceJet,SG-8157,Delhi,Early_Morning,one,Night,Chennai,Economy,15.0,29,4149.0
39567,SpiceJet,SG-480,Delhi,Evening,one,Afternoon,Chennai,Economy,19.42,29,4149.0
39568,SpiceJet,SG-8411,Delhi,Evening,one,Evening,Chennai,Economy,22.92,29,4149.0
39569,SpiceJet,SG-8803,Delhi,Early_Morning,one,Early_Morning,Chennai,Economy,24.67,29,4149.0
