Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
295080,Air_India,AI-539,Chennai,Evening,one,Afternoon,Bangalore,Business,19.5,33,60260.0
295081,Air_India,AI-538,Chennai,Night,one,Evening,Bangalore,Business,19.92,33,60260.0
295082,Vistara,UK-834,Chennai,Evening,one,Night,Bangalore,Business,6.17,33,72692.0
295083,Air_India,AI-569,Chennai,Early_Morning,one,Morning,Bangalore,Business,4.83,34,43729.0
295084,Air_India,AI-569,Chennai,Early_Morning,one,Evening,Bangalore,Business,12.17,34,43729.0
295085,Air_India,AI-672,Chennai,Afternoon,one,Morning,Bangalore,Business,20.25,34,43729.0
295086,Vistara,UK-826,Chennai,Afternoon,one,Evening,Bangalore,Business,5.25,34,44144.0
295087,Vistara,UK-826,Chennai,Afternoon,one,Evening,Bangalore,Business,6.75,34,44144.0
295088,Vistara,UK-822,Chennai,Morning,one,Evening,Bangalore,Business,8.0,34,44144.0
295089,Vistara,UK-826,Chennai,Afternoon,one,Night,Bangalore,Business,8.42,34,44144.0
295090,Vistara,UK-822,Chennai,Morning,one,Evening,Bangalore,Business,9.5,34,44144.0
295091,Vistara,UK-826,Chennai,Afternoon,one,Night,Bangalore,Business,10.33,34,44144.0
295092,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Bangalore,Business,10.75,34,44144.0
295093,Vistara,UK-822,Chennai,Morning,one,Night,Bangalore,Business,11.17,34,44144.0
295094,Vistara,UK-824,Chennai,Night,one,Early_Morning,Bangalore,Business,11.33,34,44144.0
295095,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Bangalore,Business,12.25,34,44144.0
295096,Vistara,UK-824,Chennai,Night,one,Morning,Bangalore,Business,12.33,34,44144.0
295097,Vistara,UK-822,Chennai,Morning,one,Night,Bangalore,Business,13.08,34,44144.0
295098,Vistara,UK-828,Chennai,Early_Morning,one,Night,Bangalore,Business,13.92,34,44144.0
295099,Vistara,UK-824,Chennai,Night,one,Morning,Bangalore,Business,14.25,34,44144.0
295100,Vistara,UK-828,Chennai,Early_Morning,one,Night,Bangalore,Business,15.83,34,44144.0
295101,Vistara,UK-826,Chennai,Afternoon,one,Early_Morning,Bangalore,Business,19.33,34,44144.0
295102,Vistara,UK-826,Chennai,Afternoon,one,Morning,Bangalore,Business,20.33,34,44144.0
295103,Vistara,UK-824,Chennai,Night,one,Evening,Bangalore,Business,21.25,34,44144.0
295104,Vistara,UK-822,Chennai,Morning,one,Early_Morning,Bangalore,Business,22.08,34,44144.0
295105,Vistara,UK-826,Chennai,Afternoon,one,Morning,Bangalore,Business,22.25,34,44144.0
295106,Vistara,UK-824,Chennai,Night,one,Evening,Bangalore,Business,22.75,34,44144.0
295107,Vistara,UK-822,Chennai,Morning,one,Morning,Bangalore,Business,23.08,34,44144.0
295108,Air_India,AI-766,Chennai,Morning,one,Night,Bangalore,Business,12.58,34,44546.0
295109,Vistara,UK-834,Chennai,Evening,one,Night,Bangalore,Business,6.17,34,60260.0
