Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
147960,Indigo,6E-496,Kolkata,Early_Morning,zero,Morning,Hyderabad,Economy,2.08,49,2750.0
147961,Indigo,6E-893,Kolkata,Morning,zero,Morning,Hyderabad,Economy,2.08,49,2750.0
147962,Indigo,6E-725,Kolkata,Night,zero,Night,Hyderabad,Economy,2.17,49,2750.0
147963,GO_FIRST,G8-125,Kolkata,Evening,zero,Night,Hyderabad,Economy,2.17,49,2821.0
147964,Indigo,6E-875,Kolkata,Evening,one,Night,Hyderabad,Economy,5.75,49,3401.0
147965,Indigo,6E-898,Kolkata,Evening,one,Late_Night,Hyderabad,Economy,6.08,49,3401.0
147966,Indigo,6E-139,Kolkata,Early_Morning,one,Afternoon,Hyderabad,Economy,7.08,49,3401.0
147967,Indigo,6E-6214,Kolkata,Morning,one,Evening,Hyderabad,Economy,7.33,49,3401.0
147968,Indigo,6E-404,Kolkata,Evening,one,Late_Night,Hyderabad,Economy,7.33,49,3401.0
147969,Indigo,6E-6785,Kolkata,Morning,one,Afternoon,Hyderabad,Economy,7.42,49,3401.0
147970,Indigo,6E-417,Kolkata,Afternoon,one,Night,Hyderabad,Economy,7.5,49,3401.0
147971,Indigo,6E-294,Kolkata,Night,one,Early_Morning,Hyderabad,Economy,7.83,49,3401.0
147972,Indigo,6E-417,Kolkata,Afternoon,one,Night,Hyderabad,Economy,6.0,49,3754.0
147973,Indigo,6E-6741,Kolkata,Night,one,Late_Night,Hyderabad,Economy,3.92,49,4367.0
147974,Indigo,6E-375,Kolkata,Early_Morning,one,Morning,Hyderabad,Economy,4.33,49,4367.0
147975,Indigo,6E-7561,Kolkata,Early_Morning,one,Morning,Hyderabad,Economy,4.75,49,4367.0
147976,Indigo,6E-512,Kolkata,Afternoon,one,Evening,Hyderabad,Economy,4.75,49,4367.0
147977,Indigo,6E-7115,Kolkata,Evening,one,Night,Hyderabad,Economy,5.5,49,4367.0
147978,Indigo,6E-713,Kolkata,Early_Morning,one,Afternoon,Hyderabad,Economy,6.17,49,4367.0
147979,Indigo,6E-2474,Kolkata,Early_Morning,one,Morning,Hyderabad,Economy,6.42,49,4367.0
147980,Indigo,6E-854,Kolkata,Morning,one,Afternoon,Hyderabad,Economy,6.5,49,4367.0
147981,Indigo,6E-512,Kolkata,Afternoon,one,Evening,Hyderabad,Economy,6.83,49,4367.0
147982,Indigo,6E-2127,Kolkata,Late_Night,one,Morning,Hyderabad,Economy,7.75,49,4367.0
147983,Indigo,6E-892,Kolkata,Afternoon,one,Night,Hyderabad,Economy,7.92,49,4367.0
147984,AirAsia,I5-2473,Kolkata,Morning,one,Afternoon,Hyderabad,Economy,5.92,49,4589.0
147985,AirAsia,I5-2473,Kolkata,Morning,one,Evening,Hyderabad,Economy,8.08,49,4589.0
147986,AirAsia,I5-2991,Kolkata,Night,one,Morning,Hyderabad,Economy,11.17,49,4589.0
147987,AirAsia,I5-552,Kolkata,Early_Morning,two_or_more,Night,Hyderabad,Economy,12.75,49,4589.0
147988,AirAsia,I5-1563,Kolkata,Evening,two_or_more,Morning,Hyderabad,Economy,12.83,49,4589.0
147989,Air_India,AI-763,Kolkata,Early_Morning,one,Morning,Hyderabad,Economy,26.08,49,4724.0
