Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
187800,Vistara,UK-834,Chennai,Evening,one,Night,Mumbai,Economy,5.67,4,14014.0
187801,Vistara,UK-834,Chennai,Evening,one,Early_Morning,Mumbai,Economy,14.75,4,14014.0
187802,Vistara,UK-834,Chennai,Evening,one,Morning,Mumbai,Economy,16.58,4,14014.0
187803,Vistara,UK-834,Chennai,Evening,one,Morning,Mumbai,Economy,18.0,4,14014.0
187804,Vistara,UK-834,Chennai,Evening,one,Morning,Mumbai,Economy,18.42,4,14014.0
187805,Vistara,UK-834,Chennai,Evening,one,Afternoon,Mumbai,Economy,19.42,4,14014.0
187806,Vistara,UK-834,Chennai,Evening,one,Afternoon,Mumbai,Economy,20.83,4,14014.0
187807,Vistara,UK-834,Chennai,Evening,one,Afternoon,Mumbai,Economy,21.83,4,14014.0
187808,Air_India,AI-440,Chennai,Early_Morning,one,Afternoon,Mumbai,Economy,33.67,4,14181.0
187809,Air_India,AI-538,Chennai,Night,one,Evening,Mumbai,Economy,22.92,4,14644.0
187810,Indigo,6E-495,Chennai,Early_Morning,one,Evening,Mumbai,Economy,10.0,4,14650.0
187811,Air_India,AI-430,Chennai,Morning,one,Evening,Mumbai,Economy,30.5,4,15118.0
187812,Vistara,UK-836,Chennai,Morning,one,Evening,Mumbai,Economy,5.75,4,15543.0
187813,Vistara,UK-836,Chennai,Morning,one,Evening,Mumbai,Economy,6.92,4,15543.0
187814,Vistara,UK-832,Chennai,Early_Morning,one,Afternoon,Mumbai,Economy,7.08,4,15543.0
187815,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,9.33,4,15543.0
187816,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Mumbai,Economy,9.58,4,15543.0
187817,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,10.5,4,15543.0
187818,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Mumbai,Economy,10.75,4,15543.0
187819,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,11.25,4,15543.0
187820,Vistara,UK-832,Chennai,Early_Morning,one,Night,Mumbai,Economy,13.17,4,15543.0
187821,Vistara,UK-832,Chennai,Early_Morning,one,Night,Mumbai,Economy,14.33,4,15543.0
187822,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,12.08,4,15648.0
187823,Air_India,AI-430,Chennai,Morning,one,Evening,Mumbai,Economy,33.33,4,16146.0
187824,Indigo,6E-495,Chennai,Early_Morning,one,Afternoon,Mumbai,Economy,5.67,4,16645.0
187825,Vistara,UK-838,Chennai,Night,one,Morning,Mumbai,Economy,14.33,4,17043.0
187826,Vistara,UK-838,Chennai,Night,one,Night,Mumbai,Economy,23.17,4,17043.0
187827,Vistara,UK-838,Chennai,Night,one,Night,Mumbai,Economy,23.67,4,17043.0
187828,Air_India,AI-549,Chennai,Early_Morning,two_or_more,Evening,Mumbai,Economy,14.08,4,17833.0
187829,Air_India,AI-549,Chennai,Early_Morning,two_or_more,Night,Mumbai,Economy,15.33,4,17833.0
