Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
143490,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Hyderabad,Economy,12.75,11,11139.0
143491,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Hyderabad,Economy,15.75,11,11139.0
143492,Vistara,UK-720,Kolkata,Early_Morning,one,Morning,Hyderabad,Economy,26.5,11,11139.0
143493,Indigo,6E-958,Kolkata,Afternoon,one,Night,Hyderabad,Economy,6.0,11,10793.0
143494,Indigo,6E-822,Kolkata,Morning,one,Evening,Hyderabad,Economy,6.25,11,10793.0
143495,Indigo,6E-958,Kolkata,Afternoon,one,Night,Hyderabad,Economy,7.08,11,10793.0
143496,Indigo,6E-6785,Kolkata,Morning,one,Afternoon,Hyderabad,Economy,7.25,11,10952.0
143497,Vistara,UK-772,Kolkata,Morning,one,Night,Hyderabad,Economy,10.5,11,11318.0
143498,Vistara,UK-774,Kolkata,Night,one,Early_Morning,Hyderabad,Economy,11.25,11,11318.0
143499,Vistara,UK-774,Kolkata,Night,one,Afternoon,Hyderabad,Economy,15.67,11,11318.0
143500,Vistara,UK-772,Kolkata,Morning,one,Early_Morning,Hyderabad,Economy,21.42,11,11318.0
143501,Vistara,UK-774,Kolkata,Night,one,Night,Hyderabad,Economy,24.33,11,11318.0
143502,Vistara,UK-772,Kolkata,Morning,one,Afternoon,Hyderabad,Economy,25.83,11,11318.0
143503,Air_India,AI-424,Kolkata,Afternoon,one,Morning,Hyderabad,Economy,21.0,11,11175.0
143504,Air_India,AI-424,Kolkata,Afternoon,one,Morning,Hyderabad,Economy,22.42,11,11175.0
143505,Air_India,AI-424,Kolkata,Afternoon,one,Evening,Hyderabad,Economy,29.83,11,11175.0
143506,Air_India,AI-424,Kolkata,Afternoon,one,Night,Hyderabad,Economy,34.08,11,11175.0
143507,Vistara,UK-706,Kolkata,Morning,one,Evening,Hyderabad,Economy,6.75,11,11675.0
143508,Vistara,UK-706,Kolkata,Morning,one,Evening,Hyderabad,Economy,9.67,11,11675.0
143509,Vistara,UK-706,Kolkata,Morning,one,Night,Hyderabad,Economy,12.67,11,11675.0
143510,Vistara,UK-706,Kolkata,Morning,one,Morning,Hyderabad,Economy,23.42,11,11675.0
143511,Vistara,UK-706,Kolkata,Morning,one,Afternoon,Hyderabad,Economy,26.33,11,11675.0
143512,Indigo,6E-417,Kolkata,Afternoon,one,Night,Hyderabad,Economy,5.92,11,11424.0
143513,Vistara,UK-738,Kolkata,Evening,one,Morning,Hyderabad,Economy,14.92,11,12210.0
143514,Vistara,UK-738,Kolkata,Evening,one,Afternoon,Hyderabad,Economy,17.83,11,12210.0
143515,Vistara,UK-738,Kolkata,Evening,one,Evening,Hyderabad,Economy,22.25,11,12210.0
143516,Vistara,UK-738,Kolkata,Evening,one,Evening,Hyderabad,Economy,25.17,11,12210.0
143517,Vistara,UK-738,Kolkata,Evening,one,Night,Hyderabad,Economy,28.17,11,12210.0
143518,Indigo,6E-139,Kolkata,Early_Morning,one,Afternoon,Hyderabad,Economy,6.58,11,12212.0
143519,Indigo,6E-2474,Kolkata,Early_Morning,one,Morning,Hyderabad,Economy,6.42,11,11949.0
