Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
196980,Vistara,UK-832,Chennai,Early_Morning,two_or_more,Evening,Bangalore,Economy,10.08,40,6437.0
196981,Vistara,UK-838,Chennai,Night,one,Morning,Bangalore,Economy,11.58,40,6437.0
196982,Vistara,UK-832,Chennai,Early_Morning,two_or_more,Evening,Bangalore,Economy,11.92,40,6437.0
196983,Vistara,UK-836,Chennai,Morning,two_or_more,Night,Bangalore,Economy,11.92,40,6437.0
196984,Vistara,UK-836,Chennai,Morning,two_or_more,Night,Bangalore,Economy,12.58,40,6437.0
196985,Vistara,UK-832,Chennai,Early_Morning,two_or_more,Night,Bangalore,Economy,13.5,40,6437.0
196986,Vistara,UK-838,Chennai,Night,one,Morning,Bangalore,Economy,13.75,40,6437.0
196987,Vistara,UK-838,Chennai,Night,one,Morning,Bangalore,Economy,14.75,40,6437.0
196988,Vistara,UK-832,Chennai,Early_Morning,two_or_more,Night,Bangalore,Economy,15.75,40,6437.0
196989,Vistara,UK-832,Chennai,Early_Morning,two_or_more,Night,Bangalore,Economy,16.42,40,6437.0
196990,Vistara,UK-834,Chennai,Evening,one,Night,Bangalore,Economy,6.17,40,6476.0
196991,Air_India,AI-539,Chennai,Evening,one,Late_Night,Bangalore,Economy,7.17,40,6308.0
196992,Air_India,AI-430,Chennai,Morning,one,Night,Bangalore,Economy,10.17,40,6308.0
196993,Air_India,AI-440,Chennai,Early_Morning,one,Night,Bangalore,Economy,13.92,40,6308.0
196994,Air_India,AI-430,Chennai,Morning,one,Late_Night,Bangalore,Economy,14.25,40,6308.0
196995,Air_India,AI-538,Chennai,Night,one,Afternoon,Bangalore,Economy,16.17,40,6308.0
196996,Air_India,AI-440,Chennai,Early_Morning,one,Late_Night,Bangalore,Economy,18.0,40,6308.0
196997,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Bangalore,Economy,12.5,40,7240.0
196998,Vistara,UK-828,Chennai,Early_Morning,one,Afternoon,Bangalore,Economy,9.0,40,9272.0
196999,GO_FIRST,G8-305,Chennai,Morning,one,Evening,Bangalore,Economy,8.17,40,9999.0
197000,Vistara,UK-832,Chennai,Early_Morning,two_or_more,Afternoon,Bangalore,Economy,9.08,40,12209.0
197001,AirAsia,I5-1229,Chennai,Evening,zero,Evening,Bangalore,Economy,0.92,41,1443.0
197002,Indigo,6E-6137,Chennai,Morning,zero,Morning,Bangalore,Economy,1.08,41,1443.0
197003,Indigo,6E-605,Chennai,Afternoon,zero,Afternoon,Bangalore,Economy,1.08,41,1443.0
197004,Indigo,6E-847,Chennai,Evening,zero,Evening,Bangalore,Economy,1.08,41,1443.0
197005,Indigo,6E-6113,Chennai,Afternoon,zero,Afternoon,Bangalore,Economy,1.17,41,1443.0
197006,Indigo,6E-489,Chennai,Night,zero,Night,Bangalore,Economy,1.17,41,1443.0
197007,AirAsia,I5-821,Chennai,Night,zero,Night,Bangalore,Economy,1.17,41,1443.0
197008,AirAsia,I5-1531,Chennai,Night,zero,Night,Bangalore,Economy,1.5,41,1443.0
197009,SpiceJet,SG-4010,Chennai,Morning,zero,Morning,Bangalore,Economy,1.33,41,1444.0
