Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
147840,Vistara,UK-706,Kolkata,Morning,one,Night,Hyderabad,Economy,10.67,47,9383.0
147841,SpiceJet,SG-3281,Kolkata,Afternoon,one,Night,Hyderabad,Economy,6.42,47,9113.0
147842,AirAsia,I5-510,Kolkata,Early_Morning,zero,Early_Morning,Hyderabad,Economy,2.08,48,2436.0
147843,Indigo,6E-6597,Kolkata,Night,zero,Late_Night,Hyderabad,Economy,2.08,48,2436.0
147844,Air_India,AI-526,Kolkata,Evening,zero,Night,Hyderabad,Economy,2.25,48,2436.0
147845,Indigo,6E-271,Kolkata,Early_Morning,one,Morning,Hyderabad,Economy,4.75,48,2436.0
147846,Indigo,6E-192,Kolkata,Evening,one,Night,Hyderabad,Economy,5.67,48,2436.0
147847,Indigo,6E-294,Kolkata,Night,one,Early_Morning,Hyderabad,Economy,6.0,48,2436.0
147848,Indigo,6E-759,Kolkata,Early_Morning,one,Morning,Hyderabad,Economy,6.25,48,2436.0
147849,Indigo,6E-271,Kolkata,Early_Morning,one,Afternoon,Hyderabad,Economy,6.75,48,2436.0
147850,Indigo,6E-566,Kolkata,Night,one,Early_Morning,Hyderabad,Economy,8.0,48,2436.0
147851,Indigo,6E-725,Kolkata,Night,zero,Night,Hyderabad,Economy,2.17,48,2603.0
147852,Indigo,6E-496,Kolkata,Early_Morning,zero,Morning,Hyderabad,Economy,2.08,48,2750.0
147853,Indigo,6E-893,Kolkata,Morning,zero,Morning,Hyderabad,Economy,2.08,48,2750.0
147854,GO_FIRST,G8-125,Kolkata,Evening,zero,Night,Hyderabad,Economy,2.17,48,2821.0
147855,Indigo,6E-563,Kolkata,Morning,one,Afternoon,Hyderabad,Economy,5.08,48,3401.0
147856,Indigo,6E-875,Kolkata,Evening,one,Night,Hyderabad,Economy,5.75,48,3401.0
147857,Indigo,6E-139,Kolkata,Early_Morning,one,Afternoon,Hyderabad,Economy,7.08,48,3401.0
147858,Indigo,6E-6214,Kolkata,Morning,one,Evening,Hyderabad,Economy,7.33,48,3401.0
147859,Indigo,6E-417,Kolkata,Afternoon,one,Night,Hyderabad,Economy,7.5,48,3401.0
147860,Indigo,6E-2127,Kolkata,Late_Night,one,Morning,Hyderabad,Economy,7.75,48,3401.0
147861,Indigo,6E-294,Kolkata,Night,one,Early_Morning,Hyderabad,Economy,7.83,48,3401.0
147862,Indigo,6E-6741,Kolkata,Night,one,Late_Night,Hyderabad,Economy,3.92,48,4367.0
147863,Indigo,6E-375,Kolkata,Early_Morning,one,Morning,Hyderabad,Economy,4.33,48,4367.0
147864,Indigo,6E-7561,Kolkata,Early_Morning,one,Morning,Hyderabad,Economy,4.75,48,4367.0
147865,Indigo,6E-512,Kolkata,Afternoon,one,Evening,Hyderabad,Economy,4.75,48,4367.0
147866,Indigo,6E-7115,Kolkata,Evening,one,Night,Hyderabad,Economy,5.5,48,4367.0
147867,Indigo,6E-417,Kolkata,Afternoon,one,Night,Hyderabad,Economy,6.0,48,4367.0
147868,Indigo,6E-713,Kolkata,Early_Morning,one,Afternoon,Hyderabad,Economy,6.17,48,4367.0
147869,Indigo,6E-2474,Kolkata,Early_Morning,one,Morning,Hyderabad,Economy,6.42,48,4367.0
