Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
220440,Vistara,UK-927,Delhi,Morning,one,Night,Hyderabad,Business,11.42,25,46097.0
220441,Vistara,UK-945,Delhi,Morning,one,Early_Morning,Hyderabad,Business,20.17,25,46097.0
220442,Vistara,UK-927,Delhi,Morning,one,Early_Morning,Hyderabad,Business,22.33,25,46097.0
220443,Vistara,UK-941,Delhi,Evening,one,Early_Morning,Hyderabad,Business,15.08,25,47217.0
220444,Vistara,UK-941,Delhi,Evening,one,Afternoon,Hyderabad,Business,19.5,25,47217.0
220445,Air_India,AI-767,Delhi,Afternoon,one,Night,Hyderabad,Business,9.08,25,47408.0
220446,Air_India,AI-401,Delhi,Early_Morning,one,Night,Hyderabad,Business,14.42,25,47408.0
220447,Air_India,AI-423,Delhi,Early_Morning,one,Night,Hyderabad,Business,16.42,25,47408.0
220448,Air_India,AI-762,Delhi,Night,one,Night,Hyderabad,Business,25.0,25,47408.0
220449,Air_India,AI-764,Delhi,Evening,one,Night,Hyderabad,Business,28.33,25,47408.0
220450,Vistara,UK-933,Delhi,Afternoon,one,Night,Hyderabad,Business,5.42,25,51697.0
220451,Vistara,UK-975,Delhi,Early_Morning,one,Afternoon,Hyderabad,Business,6.5,25,51697.0
220452,Vistara,UK-993,Delhi,Afternoon,one,Night,Hyderabad,Business,8.08,25,51697.0
220453,Vistara,UK-981,Delhi,Night,one,Early_Morning,Hyderabad,Business,10.17,25,51697.0
220454,Vistara,UK-995,Delhi,Morning,one,Night,Hyderabad,Business,10.58,25,51697.0
220455,Vistara,UK-981,Delhi,Night,one,Afternoon,Hyderabad,Business,14.58,25,51697.0
220456,Vistara,UK-975,Delhi,Early_Morning,one,Night,Hyderabad,Business,15.17,25,51697.0
220457,Vistara,UK-933,Delhi,Afternoon,one,Early_Morning,Hyderabad,Business,16.33,25,51697.0
220458,Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Business,19.0,25,51697.0
220459,Vistara,UK-995,Delhi,Morning,one,Early_Morning,Hyderabad,Business,21.5,25,51697.0
220460,Vistara,UK-943,Delhi,Early_Morning,one,Afternoon,Hyderabad,Business,4.75,25,53937.0
220461,Vistara,UK-963,Delhi,Morning,one,Night,Hyderabad,Business,12.08,25,53937.0
220462,Vistara,UK-977,Delhi,Evening,one,Early_Morning,Hyderabad,Business,12.83,25,53937.0
220463,Vistara,UK-943,Delhi,Early_Morning,one,Night,Hyderabad,Business,13.42,25,53937.0
220464,Vistara,UK-955,Delhi,Evening,one,Early_Morning,Hyderabad,Business,14.08,25,53937.0
220465,Vistara,UK-977,Delhi,Evening,one,Afternoon,Hyderabad,Business,17.25,25,53937.0
220466,Vistara,UK-955,Delhi,Evening,one,Afternoon,Hyderabad,Business,18.5,25,53937.0
220467,Vistara,UK-963,Delhi,Morning,one,Early_Morning,Hyderabad,Business,23.0,25,53937.0
220468,Vistara,UK-985,Delhi,Evening,one,Early_Morning,Hyderabad,Business,12.0,25,59537.0
220469,Vistara,UK-985,Delhi,Evening,one,Afternoon,Hyderabad,Business,16.42,25,59537.0
