Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
72690,Vistara,UK-853,Mumbai,Afternoon,one,Night,Hyderabad,Economy,4.92,19,3334.0
72691,Vistara,UK-863,Mumbai,Morning,one,Night,Hyderabad,Economy,11.83,19,3334.0
72692,Vistara,UK-857,Mumbai,Night,one,Morning,Hyderabad,Economy,12.08,19,3334.0
72693,Vistara,UK-851,Mumbai,Early_Morning,one,Night,Hyderabad,Economy,13.92,19,3334.0
72694,Vistara,UK-865,Mumbai,Evening,one,Morning,Hyderabad,Economy,13.92,19,3334.0
72695,Vistara,UK-845,Mumbai,Early_Morning,one,Night,Hyderabad,Economy,14.92,19,3334.0
72696,Vistara,UK-849,Mumbai,Evening,one,Morning,Hyderabad,Economy,15.58,19,3334.0
72697,Vistara,UK-857,Mumbai,Night,one,Night,Hyderabad,Economy,23.92,19,3334.0
72698,Vistara,UK-865,Mumbai,Evening,one,Night,Hyderabad,Economy,25.75,19,3334.0
72699,Indigo,6E-5209,Mumbai,Early_Morning,zero,Early_Morning,Hyderabad,Economy,1.33,19,3056.0
72700,Vistara,UK-873,Mumbai,Early_Morning,zero,Early_Morning,Hyderabad,Economy,1.5,19,3450.0
72701,Vistara,UK-877,Mumbai,Morning,zero,Afternoon,Hyderabad,Economy,1.5,19,3450.0
72702,Vistara,UK-875,Mumbai,Evening,zero,Night,Hyderabad,Economy,1.58,19,3450.0
72703,GO_FIRST,G8-7546,Mumbai,Evening,one,Late_Night,Hyderabad,Economy,6.08,19,3282.0
72704,GO_FIRST,G8-383,Mumbai,Afternoon,one,Late_Night,Hyderabad,Economy,9.5,19,3282.0
72705,GO_FIRST,G8-325,Mumbai,Night,one,Morning,Hyderabad,Economy,9.67,19,3282.0
72706,GO_FIRST,G8-398,Mumbai,Night,one,Morning,Hyderabad,Economy,11.5,19,3282.0
72707,GO_FIRST,G8-7545,Mumbai,Afternoon,one,Late_Night,Hyderabad,Economy,11.58,19,3282.0
72708,AirAsia,I5-767,Mumbai,Early_Morning,two_or_more,Night,Hyderabad,Economy,12.75,19,3282.0
72709,GO_FIRST,G8-7546,Mumbai,Evening,one,Morning,Hyderabad,Economy,14.5,19,3282.0
72710,Vistara,UK-928,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Economy,6.08,19,3971.0
72711,Vistara,UK-954,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Economy,6.58,19,3971.0
72712,Vistara,UK-902,Mumbai,Afternoon,one,Night,Hyderabad,Economy,7.17,19,3971.0
72713,Vistara,UK-944,Mumbai,Afternoon,one,Night,Hyderabad,Economy,8.25,19,3971.0
72714,Vistara,UK-958,Mumbai,Afternoon,one,Night,Hyderabad,Economy,10.5,19,3971.0
72715,Vistara,UK-986,Mumbai,Night,one,Morning,Hyderabad,Economy,10.92,19,3971.0
72716,Vistara,UK-960,Mumbai,Morning,one,Night,Hyderabad,Economy,11.0,19,3971.0
72717,Vistara,UK-950,Mumbai,Night,one,Morning,Hyderabad,Economy,11.75,19,3971.0
72718,Vistara,UK-994,Mumbai,Morning,one,Night,Hyderabad,Economy,12.5,19,3971.0
72719,Vistara,UK-988,Mumbai,Night,one,Morning,Hyderabad,Economy,12.75,19,3971.0
