Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
68850,Indigo,6E-5302,Mumbai,Morning,one,Afternoon,Kolkata,Economy,4.58,42,2835.0
68851,Indigo,6E-331,Mumbai,Evening,one,Late_Night,Kolkata,Economy,5.33,42,2835.0
68852,Indigo,6E-5208,Mumbai,Evening,one,Night,Kolkata,Economy,5.5,42,2835.0
68853,Indigo,6E-5375,Mumbai,Evening,one,Night,Kolkata,Economy,5.58,42,2835.0
68854,Indigo,6E-136,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,5.83,42,2835.0
68855,Indigo,6E-5013,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,5.83,42,2835.0
68856,Indigo,6E-5217,Mumbai,Evening,one,Night,Kolkata,Economy,6.33,42,2835.0
68857,Indigo,6E-154,Mumbai,Late_Night,one,Morning,Kolkata,Economy,6.42,42,2835.0
68858,Indigo,6E-5307,Mumbai,Morning,one,Evening,Kolkata,Economy,6.67,42,2835.0
68859,Indigo,6E-5308,Mumbai,Afternoon,one,Night,Kolkata,Economy,6.75,42,2835.0
68860,Indigo,6E-248,Mumbai,Night,one,Early_Morning,Kolkata,Economy,6.83,42,2835.0
68861,Indigo,6E-236,Mumbai,Evening,one,Late_Night,Kolkata,Economy,7.0,42,2835.0
68862,Indigo,6E-5209,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,7.08,42,2835.0
68863,Indigo,6E-5013,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,7.17,42,2835.0
68864,Indigo,6E-154,Mumbai,Late_Night,one,Morning,Kolkata,Economy,7.75,42,2835.0
68865,AirAsia,I5-336,Mumbai,Night,one,Late_Night,Kolkata,Economy,5.42,42,2836.0
68866,AirAsia,I5-942,Mumbai,Afternoon,two_or_more,Evening,Kolkata,Economy,6.17,42,2836.0
68867,AirAsia,I5-942,Mumbai,Afternoon,two_or_more,Evening,Kolkata,Economy,6.67,42,2836.0
68868,AirAsia,I5-942,Mumbai,Afternoon,two_or_more,Night,Kolkata,Economy,8.0,42,2836.0
68869,AirAsia,I5-330,Mumbai,Night,one,Early_Morning,Kolkata,Economy,8.25,42,2836.0
68870,AirAsia,I5-423,Mumbai,Afternoon,two_or_more,Late_Night,Kolkata,Economy,10.67,42,2836.0
68871,AirAsia,I5-1569,Mumbai,Night,one,Morning,Kolkata,Economy,11.67,42,2836.0
68872,AirAsia,I5-767,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,12.17,42,2836.0
68873,AirAsia,I5-942,Mumbai,Afternoon,two_or_more,Late_Night,Kolkata,Economy,12.5,42,2836.0
68874,AirAsia,I5-336,Mumbai,Night,one,Morning,Kolkata,Economy,12.83,42,2836.0
68875,AirAsia,I5-767,Mumbai,Early_Morning,one,Night,Kolkata,Economy,15.83,42,2836.0
68876,Air_India,AI-675,Mumbai,Early_Morning,zero,Morning,Kolkata,Economy,2.67,42,3177.0
68877,Air_India,AI-619,Mumbai,Night,one,Morning,Kolkata,Economy,11.83,42,3623.0
68878,Air_India,AI-671,Mumbai,Morning,one,Morning,Kolkata,Economy,24.58,42,3932.0
68879,Air_India,AI-570,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,28.25,42,3932.0
