Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
24090,Indigo,6E-2109,Delhi,Evening,zero,Night,Kolkata,Economy,2.33,24,3999.0
24091,GO_FIRST,G8-103,Delhi,Evening,zero,Night,Kolkata,Economy,2.33,24,3999.0
24092,AirAsia,I5-550,Delhi,Evening,zero,Evening,Kolkata,Economy,2.67,24,3999.0
24093,SpiceJet,SG-8263,Delhi,Early_Morning,zero,Morning,Kolkata,Economy,2.08,24,4000.0
24094,SpiceJet,SG-8253,Delhi,Night,zero,Night,Kolkata,Economy,2.17,24,4000.0
24095,Air_India,AI-839,Delhi,Night,one,Morning,Kolkata,Economy,10.67,24,4030.0
24096,Air_India,AI-542,Delhi,Morning,one,Morning,Kolkata,Economy,22.33,24,4030.0
24097,AirAsia,I5-783,Delhi,Early_Morning,two_or_more,Afternoon,Kolkata,Economy,8.25,24,4031.0
24098,GO_FIRST,G8-423,Delhi,Early_Morning,one,Afternoon,Kolkata,Economy,5.17,24,4039.0
24099,Indigo,6E-2154,Delhi,Morning,one,Afternoon,Kolkata,Economy,5.25,24,4051.0
24100,Indigo,6E-2367,Delhi,Evening,one,Night,Kolkata,Economy,6.17,24,4118.0
24101,Indigo,6E-761,Delhi,Evening,one,Night,Kolkata,Economy,4.17,24,4130.0
24102,Indigo,6E-2043,Delhi,Afternoon,one,Evening,Kolkata,Economy,4.17,24,4257.0
24103,Indigo,6E-5336,Delhi,Afternoon,one,Evening,Kolkata,Economy,5.08,24,4257.0
24104,GO_FIRST,G8-422,Delhi,Evening,one,Early_Morning,Kolkata,Economy,12.33,24,4327.0
24105,Indigo,6E-2841,Delhi,Night,zero,Late_Night,Kolkata,Economy,2.08,24,4380.0
24106,GO_FIRST,G8-1404,Delhi,Morning,one,Evening,Kolkata,Economy,7.08,24,4394.0
24107,SpiceJet,SG-480,Delhi,Evening,one,Night,Kolkata,Economy,4.25,24,4417.0
24108,SpiceJet,SG-8721,Delhi,Early_Morning,one,Night,Kolkata,Economy,14.08,24,
24109,Air_India,AI-544,Delhi,Evening,one,Morning,Kolkata,Economy,14.83,24,4527.0
24110,Air_India,AI-889,Delhi,Morning,one,Evening,Kolkata,Economy,10.25,24,4559.0
24111,Air_India,AI-889,Delhi,Morning,one,Afternoon,Kolkata,Economy,27.58,24,4559.0
24112,Air_India,AI-415,Delhi,Evening,one,Evening,Kolkata,Economy,24.83,24,4741.0
24113,SpiceJet,SG-8152,Delhi,Morning,one,Night,Kolkata,Economy,11.25,24,4898.0
24114,SpiceJet,SG-8152,Delhi,Morning,one,Morning,Kolkata,Economy,23.67,24,4898.0
24115,Indigo,6E-6195,Delhi,Afternoon,one,Night,Kolkata,Economy,5.42,24,4946.0
24116,Air_India,AI-473,Delhi,Evening,one,Afternoon,Kolkata,Economy,17.83,24,4947.0
24117,Air_India,AI-877,Delhi,Morning,one,Afternoon,Kolkata,Economy,25.5,24,4947.0
24118,Air_India,AI-891,Delhi,Evening,one,Afternoon,Kolkata,Economy,20.75,24,4979.0
24119,Air_India,AI-891,Delhi,Evening,one,Evening,Kolkata,Economy,27.17,24,4979.0
