Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
57090,Air_India,AI-864,Mumbai,Early_Morning,one,Night,Bangalore,Economy,13.08,25,6502.0
57091,Air_India,AI-809,Mumbai,Morning,one,Late_Night,Bangalore,Economy,14.17,25,6502.0
57092,Air_India,AI-867,Mumbai,Night,one,Afternoon,Bangalore,Economy,14.75,25,6502.0
57093,Air_India,AI-806,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,16.17,-25,6502.0
57094,Air_India,AI-635,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,17.08,25,6502.0
57095,Air_India,AI-864,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,17.17,25,6502.0
57096,Air_India,AI-888,Mumbai,Evening,one,Afternoon,Bangalore,Economy,17.25,25,6502.0
57097,Air_India,AI-867,Mumbai,Night,one,Night,Bangalore,Economy,24.25,25,6544.0
57098,Air_India,AI-888,Mumbai,Evening,one,Night,Bangalore,Economy,26.75,25,6544.0
57099,Air_India,AI-774,Mumbai,Night,one,Late_Night,Bangalore,Economy,28.92,25,6645.0
57100,GO_FIRST,G8-327,Mumbai,Early_Morning,one,Night,Bangalore,Economy,13.42,25,6728.0
57101,Vistara,UK-910,Mumbai,Evening,one,Night,Bangalore,Economy,5.75,25,7135.0
57102,Vistara,UK-910,Mumbai,Evening,one,Morning,Bangalore,Economy,15.08,25,7135.0
57103,Vistara,UK-910,Mumbai,Evening,one,Morning,Bangalore,Economy,17.25,25,7135.0
57104,Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Bangalore,Economy,9.5,25,7660.0
57105,Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Bangalore,Economy,11.33,25,7660.0
57106,Vistara,UK-930,Mumbai,Early_Morning,one,Night,Bangalore,Economy,12.92,25,7660.0
57107,Vistara,UK-930,Mumbai,Early_Morning,one,Night,Bangalore,Economy,15.17,25,7660.0
57108,Vistara,UK-930,Mumbai,Early_Morning,one,Night,Bangalore,Economy,15.83,25,7660.0
57109,GO_FIRST,G8-511,Mumbai,Early_Morning,one,Evening,Bangalore,Economy,12.17,25,7617.0
57110,Air_India,AI-631,Mumbai,Evening,two_or_more,Night,Bangalore,Economy,24.75,25,8186.0
57111,Air_India,AI-631,Mumbai,Evening,two_or_more,Late_Night,Bangalore,Economy,28.83,25,8186.0
57112,Air_India,AI-669,Mumbai,Morning,one,Morning,Bangalore,Economy,20.92,25,8631.0
57113,Vistara,UK-841,Mumbai,Morning,one,Afternoon,Bangalore,Economy,4.58,25,9303.0
57114,Vistara,UK-653,Mumbai,Early_Morning,two_or_more,Night,Bangalore,Economy,17.33,25,10756.0
57115,Vistara,UK-653,Mumbai,Early_Morning,two_or_more,Night,Bangalore,Economy,14.42,25,10809.0
57116,Vistara,UK-653,Mumbai,Early_Morning,two_or_more,Night,Bangalore,Economy,16.67,25,10809.0
57117,Vistara,UK-653,Mumbai,Early_Morning,two_or_more,Night,Bangalore,Economy,17.33,25,10809.0
57118,Air_India,AI-675,Mumbai,Early_Morning,one,Night,Bangalore,Economy,14.67,25,10740.0
57119,Vistara,UK-930,Mumbai,Early_Morning,one,Afternoon,Bangalore,Economy,8.5,25,11964.0
