Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
15840,AirAsia,I5-792,Delhi,Afternoon,one,Late_Night,Bangalore,Economy,11.58,30,4019.0
15841,AirAsia,I5-783,Delhi,Early_Morning,two_or_more,Evening,Bangalore,Economy,11.75,30,4019.0
15842,GO_FIRST,G8-336,Delhi,Afternoon,one,Evening,Bangalore,Economy,5.33,30,4020.0
15843,GO_FIRST,G8-2501,Delhi,Late_Night,one,Early_Morning,Bangalore,Economy,5.67,30,4020.0
15844,GO_FIRST,G8-338,Delhi,Morning,one,Evening,Bangalore,Economy,5.67,30,4020.0
15845,GO_FIRST,G8-7535,Delhi,Evening,one,Night,Bangalore,Economy,5.75,30,4020.0
15846,GO_FIRST,G8-323,Delhi,Evening,one,Late_Night,Bangalore,Economy,5.75,30,4020.0
15847,GO_FIRST,G8-334,Delhi,Early_Morning,one,Afternoon,Bangalore,Economy,6.17,30,4020.0
15848,GO_FIRST,G8-7533,Delhi,Afternoon,one,Evening,Bangalore,Economy,6.17,30,4020.0
15849,GO_FIRST,G8-530,Delhi,Early_Morning,one,Afternoon,Bangalore,Economy,7.17,30,4020.0
15850,GO_FIRST,G8-7534,Delhi,Afternoon,one,Night,Bangalore,Economy,7.25,30,4020.0
15851,GO_FIRST,G8-7535,Delhi,Evening,one,Late_Night,Bangalore,Economy,7.58,30,4020.0
15852,GO_FIRST,G8-392,Delhi,Afternoon,one,Night,Bangalore,Economy,7.75,30,4020.0
15853,GO_FIRST,G8-334,Delhi,Early_Morning,one,Evening,Bangalore,Economy,8.17,30,4020.0
15854,GO_FIRST,G8-336,Delhi,Afternoon,one,Night,Bangalore,Economy,8.42,30,4020.0
15855,GO_FIRST,G8-7534,Delhi,Afternoon,one,Late_Night,Bangalore,Economy,9.08,30,4020.0
15856,GO_FIRST,G8-530,Delhi,Early_Morning,one,Evening,Bangalore,Economy,9.17,30,4020.0
15857,GO_FIRST,G8-338,Delhi,Morning,one,Evening,Bangalore,Economy,9.17,30,4020.0
15858,GO_FIRST,G8-354,Delhi,Night,one,Early_Morning,Bangalore,Economy,9.17,30,4020.0
15859,GO_FIRST,G8-7533,Delhi,Afternoon,one,Night,Bangalore,Economy,9.25,30,4020.0
15860,GO_FIRST,G8-392,Delhi,Afternoon,one,Late_Night,Bangalore,Economy,9.58,30,4020.0
15861,Vistara,UK-807,Delhi,Night,zero,Night,Bangalore,Economy,2.67,30,4501.0
15862,Vistara,UK-811,Delhi,Early_Morning,zero,Morning,Bangalore,Economy,2.75,30,4501.0
15863,Vistara,UK-815,Delhi,Morning,zero,Morning,Bangalore,Economy,2.75,30,4501.0
15864,Vistara,UK-801,Delhi,Morning,zero,Morning,Bangalore,Economy,2.75,30,4501.0
15865,Vistara,UK-819,Delhi,Afternoon,zero,Evening,Bangalore,Economy,2.75,30,4501.0
15866,Vistara,UK-817,Delhi,Evening,zero,Evening,Bangalore,Economy,20.430784741703075,30,4501.0
15867,Vistara,UK-813,Delhi,Evening,zero,Night,Bangalore,Economy,2.83,30,4501.0
15868,Vistara,UK-809,Delhi,Evening,zero,Night,Bangalore,Economy,2.83,30,4501.0
15869,Vistara,UK-993,Delhi,Afternoon,one,Evening,Bangalore,Economy,4.92,30,4496.0
