Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
164310,Vistara,UK-894,Hyderabad,Evening,one,Night,Mumbai,Economy,25.75,41,3571.0
164311,Vistara,UK-894,Hyderabad,Evening,one,Night,Mumbai,Economy,26.25,41,3571.0
164312,Vistara,UK-898,Hyderabad,Early_Morning,one,Morning,Mumbai,Economy,26.58,41,3571.0
164313,Air_India,AI-9893,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,10.58,41,3288.0
164314,Air_India,AI-9893,Hyderabad,Early_Morning,one,Morning,Mumbai,Economy,25.58,41,3288.0
164315,Vistara,UK-876,Hyderabad,Night,zero,Night,Mumbai,Economy,1.42,41,3646.0
164316,Vistara,UK-874,Hyderabad,Morning,zero,Morning,Mumbai,Economy,1.5,41,3646.0
164317,Vistara,UK-878,Hyderabad,Afternoon,zero,Afternoon,Mumbai,Economy,1.58,41,3646.0
164318,Indigo,6E-7136,Hyderabad,Morning,one,Evening,Mumbai,Economy,5.92,41,3359.0
164319,GO_FIRST,G8-509,Hyderabad,Early_Morning,one,Morning,Mumbai,Economy,4.58,41,3423.0
164320,GO_FIRST,G8-509,Hyderabad,Early_Morning,one,Morning,Mumbai,Economy,6.42,41,3423.0
164321,GO_FIRST,G8-517,Hyderabad,Night,one,Early_Morning,Mumbai,Economy,10.58,41,3423.0
164322,Indigo,6E-992,Hyderabad,Evening,one,Late_Night,Mumbai,Economy,5.08,41,3557.0
164323,Indigo,6E-793,Hyderabad,Evening,one,Late_Night,Mumbai,Economy,8.58,41,3557.0
164324,GO_FIRST,G8-517,Hyderabad,Night,one,Morning,Mumbai,Economy,13.08,41,3645.0
164325,GO_FIRST,G8-571,Hyderabad,Night,one,Late_Night,Mumbai,Economy,5.17,41,3763.0
164326,GO_FIRST,G8-571,Hyderabad,Night,one,Early_Morning,Mumbai,Economy,11.67,41,3763.0
164327,Indigo,6E-6433,Hyderabad,Night,one,Morning,Mumbai,Economy,9.75,41,3772.0
164328,Air_India,AI-9875,Hyderabad,Morning,one,Night,Mumbai,Economy,10.08,41,3844.0
164329,Air_India,AI-9518,Hyderabad,Night,one,Morning,Mumbai,Economy,11.83,41,3844.0
164330,Air_India,AI-9875,Hyderabad,Morning,one,Morning,Mumbai,Economy,21.58,41,3844.0
164331,Vistara,UK-890,Hyderabad,Evening,one,Night,Mumbai,Economy,5.17,41,4436.0
164332,Vistara,UK-890,Hyderabad,Evening,one,Night,Mumbai,Economy,6.17,41,4436.0
164333,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Mumbai,Economy,9.42,41,4436.0
164334,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Mumbai,Economy,10.42,41,4436.0
164335,Vistara,UK-870,Hyderabad,Night,one,Early_Morning,Mumbai,Economy,11.33,41,4436.0
164336,Vistara,UK-830,Hyderabad,Morning,one,Night,Mumbai,Economy,12.5,41,4436.0
164337,Vistara,UK-830,Hyderabad,Morning,one,Night,Mumbai,Economy,13.5,41,4436.0
164338,Vistara,UK-890,Hyderabad,Evening,one,Early_Morning,Mumbai,Economy,14.25,41,4436.0
164339,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,16.0,41,4436.0
