Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
179520,Air_India,AI-543,Hyderabad,Morning,one,Morning,Chennai,Economy,23.58,38,6610.0
179521,Vistara,UK-830,Hyderabad,Morning,one,Evening,Chennai,Economy,9.58,38,7617.0
179522,Vistara,UK-898,Hyderabad,Early_Morning,two_or_more,Evening,Chennai,Economy,8.67,38,7832.0
179523,Vistara,UK-878,Hyderabad,Afternoon,one,Night,Chennai,Economy,9.83,38,7900.0
179524,Vistara,UK-874,Hyderabad,Morning,one,Night,Chennai,Economy,11.75,38,7900.0
179525,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Chennai,Economy,9.67,38,8017.0
179526,Vistara,UK-659,Hyderabad,Morning,two_or_more,Night,Chennai,Economy,9.25,38,8175.0
179527,Vistara,UK-659,Hyderabad,Morning,two_or_more,Night,Chennai,Economy,11.75,38,8175.0
179528,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Chennai,Economy,9.67,38,8227.0
179529,Air_India,AI-507,Hyderabad,Morning,two_or_more,Night,Chennai,Economy,14.5,38,8123.0
179530,Indigo,6E-7118,Hyderabad,Early_Morning,one,Afternoon,Chennai,Economy,6.75,38,8391.0
179531,Air_India,AI-9891,Hyderabad,Evening,two_or_more,Morning,Chennai,Economy,14.75,38,8497.0
179532,GO_FIRST,G8-503,Hyderabad,Afternoon,zero,Evening,Chennai,Economy,1.17,39,1543.0
179533,Indigo,6E-157,Hyderabad,Early_Morning,zero,Early_Morning,Chennai,Economy,1.25,39,1543.0
179534,AirAsia,I5-510,Hyderabad,Early_Morning,zero,Morning,Chennai,Economy,1.25,39,1544.0
179535,Indigo,6E-752,Hyderabad,Early_Morning,one,Morning,Chennai,Economy,3.25,39,1543.0
179536,Indigo,6E-827,Hyderabad,Morning,one,Afternoon,Chennai,Economy,3.92,39,1543.0
179537,Indigo,6E-285,Hyderabad,Evening,one,Night,Chennai,Economy,4.08,39,1543.0
179538,Indigo,6E-626,Hyderabad,Afternoon,one,Evening,Chennai,Economy,4.33,39,1543.0
179539,Indigo,6E-7062,Hyderabad,Early_Morning,one,Morning,Chennai,Economy,5.0,39,1543.0
179540,Indigo,6E-6591,Hyderabad,Afternoon,one,Evening,Chennai,Economy,5.08,39,1543.0
179541,Indigo,6E-413,Hyderabad,Early_Morning,one,Morning,Chennai,Economy,5.25,39,1543.0
179542,Indigo,6E-371,Hyderabad,Evening,one,Night,Chennai,Economy,5.5,39,1543.0
179543,Indigo,6E-6366,Hyderabad,Afternoon,one,Evening,Chennai,Economy,6.25,39,1543.0
179544,Indigo,6E-6319,Hyderabad,Evening,one,Night,Chennai,Economy,6.5,39,1543.0
179545,Indigo,6E-6066,Hyderabad,Morning,one,Afternoon,Chennai,Economy,6.67,39,1543.0
179546,Indigo,6E-7118,Hyderabad,Early_Morning,one,Afternoon,Chennai,Economy,6.75,39,1543.0
179547,Indigo,6E-827,Hyderabad,Morning,one,Evening,Chennai,Economy,7.25,39,1543.0
179548,Indigo,6E-752,Hyderabad,Early_Morning,one,Afternoon,Chennai,Economy,7.5,39,1543.0
179549,Indigo,6E-879,Hyderabad,Morning,one,Evening,Chennai,Economy,8.33,39,1543.0
