Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
257910,Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Hyderabad,Business,5.58,33,37985.0
257911,Vistara,UK-866,Bangalore,Night,one,Early_Morning,Bangalore,Business,10.17,33,37985.0
257912,Vistara,UK-852,Bangalore,Morning,one,Night,Hyderabad,Business,11.42,33,37985.0
257913,Vistara,UK-850,Bangalore,Evening,one,Early_Morning,Hyderabad,Business,11.92,33,37985.0
257914,Vistara,UK-846,Bangalore,Morning,one,Night,Hyderabad,Business,12.42,33,37985.0
257915,Vistara,UK-864,Bangalore,Evening,one,Early_Morning,Hyderabad,Business,12.83,33,37985.0
257916,Vistara,UK-854,Bangalore,Evening,one,Early_Morning,Hyderabad,Business,13.42,33,37985.0
257917,Vistara,UK-858,Bangalore,Early_Morning,one,Night,Hyderabad,Business,14.25,33,37985.0
257918,Vistara,UK-866,Bangalore,Night,one,Afternoon,Hyderabad,Business,14.58,33,37985.0
257919,Vistara,UK-850,Bangalore,Evening,one,Afternoon,Hyderabad,Business,16.33,33,37985.0
257920,Vistara,UK-864,Bangalore,Evening,one,Afternoon,Hyderabad,Business,17.25,33,37985.0
257921,Vistara,UK-854,Bangalore,Evening,one,Afternoon,Hyderabad,Business,17.83,33,37985.0
257922,Vistara,UK-852,Bangalore,Morning,one,Early_Morning,Hyderabad,Business,22.33,33,37985.0
257923,Vistara,UK-866,Bangalore,Night,one,Night,Hyderabad,Business,23.25,33,37985.0
257924,Vistara,UK-846,Bangalore,Morning,one,Early_Morning,Hyderabad,Business,23.33,33,37985.0
257925,Vistara,UK-850,Bangalore,Evening,one,Night,Hyderabad,Business,25.0,33,37985.0
257926,Vistara,UK-858,Bangalore,Early_Morning,one,Early_Morning,Hyderabad,Business,25.17,33,37985.0
257927,Vistara,UK-864,Bangalore,Evening,one,Night,Hyderabad,Business,25.92,33,37985.0
257928,Vistara,UK-854,Bangalore,Evening,one,Night,Hyderabad,Business,26.5,33,37985.0
257929,Vistara,UK-852,Bangalore,Morning,one,Afternoon,Hyderabad,Business,26.75,33,37985.0
257930,Air_India,AI-640,Bangalore,Early_Morning,one,Night,Hyderabad,Business,14.83,33,37929.0
257931,Air_India,AI-610,Bangalore,Evening,one,Night,Hyderabad,Business,26.42,33,37929.0
257932,Vistara,UK-810,Bangalore,Early_Morning,one,Afternoon,Hyderabad,Business,5.58,33,56588.0
257933,Vistara,UK-812,Bangalore,Morning,one,Evening,Hyderabad,Business,7.25,33,56588.0
257934,Vistara,UK-816,Bangalore,Morning,one,Evening,Hyderabad,Business,8.42,33,56588.0
257935,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Hyderabad,Business,9.0,33,56588.0
257936,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Hyderabad,Business,10.0,33,56588.0
257937,Vistara,UK-812,Bangalore,Morning,one,Evening,Hyderabad,Business,10.17,33,56588.0
257938,Vistara,UK-816,Bangalore,Morning,one,Night,Hyderabad,Business,11.42,33,56588.0
257939,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Hyderabad,Business,11.92,33,56588.0
