Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
6780,GO_FIRST,G8-113,Delhi,Early_Morning,one,Morning,Mumbai,Economy,5.58,-34,6146.0
6781,Air_India,AI-506,Delhi,Morning,one,Night,Mumbai,Economy,11.33,34,6181.0
6782,Air_India,AI-807,Delhi,Evening,one,Morning,Mumbai,Economy,15.25,34,6181.0
6783,Air_India,AI-762,Delhi,Night,one,Afternoon,Mumbai,Economy,16.17,34,6227.0
6784,Air_India,AI-401,Delhi,Early_Morning,one,Night,Mumbai,Economy,13.25,34,6231.0
6785,Air_India,AI-451,Delhi,Afternoon,one,Evening,Mumbai,Economy,25.92,34,6312.0
6786,Air_India,AI-9857,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,7.25,34,6339.0
6787,Air_India,AI-479,Delhi,Night,one,Afternoon,Mumbai,Economy,16.5,34,6724.0
6788,GO_FIRST,G8-7541,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,6.08,34,6893.0
6789,GO_FIRST,G8-165,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,8.0,34,6893.0
6790,Air_India,AI-542,Delhi,Morning,one,Afternoon,Mumbai,Economy,26.5,34,6933.0
6791,Air_India,AI-415,Delhi,Evening,one,Evening,Mumbai,Economy,25.08,34,7187.0
6792,Vistara,UK-705,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,5.5,34,7575.0
6793,Vistara,UK-707,Delhi,Evening,one,Night,Mumbai,Economy,6.0,34,7575.0
6794,Vistara,UK-747,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,6.5,34,7575.0
6795,Vistara,UK-737,Delhi,Afternoon,one,Night,Mumbai,Economy,7.58,34,7575.0
6796,Vistara,UK-705,Delhi,Early_Morning,one,Night,Mumbai,Economy,12.83,34,7575.0
6797,Vistara,UK-747,Delhi,Early_Morning,one,Night,Mumbai,Economy,13.83,34,7575.0
6798,Vistara,UK-705,Delhi,Early_Morning,one,Night,Mumbai,Economy,16.0,34,7575.0
6799,Vistara,UK-727,Delhi,Night,one,Afternoon,Mumbai,Economy,16.5,34,7575.0
6800,Vistara,UK-747,Delhi,Early_Morning,one,Night,Mumbai,Economy,17.0,34,7575.0
6801,GO_FIRST,G8-101,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,9.5,34,7904.0
6802,Air_India,AI-9017,Delhi,Morning,one,Afternoon,Mumbai,Economy,6.0,34,8024.0
6803,GO_FIRST,G8-286,Delhi,Morning,one,Evening,Mumbai,Economy,7.5,34,8037.0
6804,GO_FIRST,G8-286,Delhi,Morning,one,Evening,Mumbai,Economy,8.83,34,8037.0
6805,GO_FIRST,G8-1010,Delhi,Afternoon,one,Evening,Mumbai,Economy,5.83,34,8275.0
6806,GO_FIRST,G8-213,Delhi,Morning,one,Evening,Mumbai,Economy,6.33,34,8275.0
6807,GO_FIRST,G8-191,Delhi,Morning,one,Evening,Mumbai,Economy,8.92,34,8275.0
6808,GO_FIRST,G8-266,Delhi,Early_Morning,one,Evening,Mumbai,Economy,11.75,34,8275.0
6809,AirAsia,I5-775,Delhi,Afternoon,one,Late_Night,Mumbai,Economy,14.08,34,8869.0
