Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
64170,Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,12.17,17,4977.0
64171,Air_India,AI-806,Mumbai,Early_Morning,one,Night,Kolkata,Economy,14.33,17,4977.0
64172,Air_India,AI-635,Mumbai,Early_Morning,one,Night,Kolkata,Economy,15.25,17,4977.0
64173,Air_India,AI-864,Mumbai,Early_Morning,one,Night,Kolkata,Economy,15.33,17,4977.0
64174,Air_India,AI-867,Mumbai,Night,one,Afternoon,Kolkata,Economy,17.0,17,4977.0
64175,Air_India,AI-888,Mumbai,Evening,one,Afternoon,Kolkata,Economy,19.5,17,4977.0
64176,AirAsia,I5-942,Mumbai,Afternoon,one,Evening,Kolkata,Economy,6.67,17,4978.0
64177,GO_FIRST,G8-390,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,5.83,17,5006.0
64178,GO_FIRST,G8-2605,Mumbai,Evening,one,Morning,Kolkata,Economy,16.67,17,5006.0
64179,Air_India,AI-607,Mumbai,Evening,one,Early_Morning,Kolkata,Economy,12.5,17,5070.0
64180,Air_India,AI-607,Mumbai,Evening,one,Evening,Kolkata,Economy,24.83,17,5070.0
64181,SpiceJet,SG-8710,Mumbai,Night,one,Morning,Kolkata,Economy,11.33,17,5289.0
64182,SpiceJet,SG-8702,Mumbai,Morning,one,Night,Kolkata,Economy,12.75,17,5289.0
64183,SpiceJet,SG-8158,Mumbai,Evening,one,Morning,Kolkata,Economy,13.67,17,5289.0
64184,SpiceJet,SG-8152,Mumbai,Early_Morning,one,Night,Kolkata,Economy,15.67,17,5289.0
64185,SpiceJet,SG-8702,Mumbai,Morning,one,Morning,Kolkata,Economy,22.83,17,5289.0
64186,SpiceJet,SG-8710,Mumbai,Night,one,Night,Kolkata,Economy,25.25,17,5289.0
64187,SpiceJet,SG-8152,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,25.75,17,5289.0
64188,SpiceJet,SG-8158,Mumbai,Evening,one,Night,Kolkata,Economy,27.58,17,5289.0
64189,Air_India,AI-809,Mumbai,Morning,one,Evening,Kolkata,Economy,9.17,17,5292.0
64190,Air_India,AI-809,Mumbai,Morning,one,Night,Kolkata,Economy,12.33,17,5292.0
64191,Air_India,AI-660,Mumbai,Evening,one,Afternoon,Kolkata,Economy,20.5,17,5292.0
64192,SpiceJet,SG-923,Mumbai,Afternoon,one,Night,Kolkata,Economy,6.58,17,5333.0
64193,GO_FIRST,G8-7545,Mumbai,Afternoon,one,Evening,Kolkata,Economy,5.5,17,5415.0
64194,GO_FIRST,G8-317,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,11.92,17,5415.0
64195,Vistara,UK-775,Mumbai,Afternoon,zero,Evening,Kolkata,Economy,2.83,17,5812.0
64196,Air_India,AI-806,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,6.5,17,5502.0
64197,Air_India,AI-635,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,7.42,17,5502.0
64198,Air_India,AI-864,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,7.5,17,5502.0
64199,Air_India,AI-867,Mumbai,Night,one,Morning,Kolkata,Economy,11.5,17,5502.0
