Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
170340,Vistara,UK-870,Hyderabad,Night,one,Morning,Bangalore,Economy,14.42,46,6461.0
170341,Vistara,UK-890,Hyderabad,Evening,one,Morning,Bangalore,Economy,15.33,46,6461.0
170342,Vistara,UK-870,Hyderabad,Night,one,Morning,Bangalore,Economy,15.42,46,6461.0
170343,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Bangalore,Economy,15.67,46,6461.0
170344,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Bangalore,Economy,16.33,46,6461.0
170345,Vistara,UK-890,Hyderabad,Evening,one,Morning,Bangalore,Economy,17.17,46,6461.0
170346,Vistara,UK-890,Hyderabad,Evening,one,Morning,Bangalore,Economy,18.17,46,6461.0
170347,Vistara,UK-870,Hyderabad,Night,one,Evening,Bangalore,Economy,20.67,46,6461.0
170348,Vistara,UK-870,Hyderabad,Night,one,Evening,Bangalore,Economy,22.42,46,6461.0
170349,Vistara,UK-890,Hyderabad,Evening,one,Evening,Bangalore,Economy,23.42,46,6461.0
170350,Vistara,UK-870,Hyderabad,Night,one,Night,Bangalore,Economy,24.0,46,6461.0
170351,GO_FIRST,G8-426,Hyderabad,Night,one,Morning,Bangalore,Economy,10.25,46,6256.0
170352,GO_FIRST,G8-424,Hyderabad,Morning,one,Night,Bangalore,Economy,13.0,46,6256.0
170353,Air_India,AI-543,Hyderabad,Morning,one,Evening,Bangalore,Economy,6.5,46,6314.0
170354,Air_India,AI-541,Hyderabad,Evening,one,Night,Bangalore,Economy,7.67,46,6314.0
170355,Air_India,AI-559,Hyderabad,Early_Morning,one,Evening,Bangalore,Economy,9.58,46,6314.0
170356,Air_India,AI-543,Hyderabad,Morning,one,Night,Bangalore,Economy,10.33,46,6314.0
170357,Air_India,AI-559,Hyderabad,Early_Morning,one,Night,Bangalore,Economy,13.42,46,6314.0
170358,Air_India,AI-543,Hyderabad,Morning,one,Night,Bangalore,Economy,14.17,46,6314.0
170359,Air_India,AI-559,Hyderabad,Early_Morning,one,Night,Bangalore,Economy,17.25,46,6314.0
170360,Vistara,UK-874,Hyderabad,Morning,one,Afternoon,Bangalore,Economy,7.5,46,7273.0
170361,Vistara,UK-659,Hyderabad,Morning,one,Evening,Bangalore,Economy,7.25,46,7708.0
170362,Vistara,UK-659,Hyderabad,Morning,one,Night,Bangalore,Economy,9.42,46,9779.0
170363,Vistara,UK-878,Hyderabad,Afternoon,one,Night,Bangalore,Economy,9.75,46,10002.0
170364,Vistara,UK-860,Hyderabad,Early_Morning,one,Afternoon,Bangalore,Economy,9.0,46,12232.0
170365,Vistara,UK-894,Hyderabad,Evening,zero,Evening,Bangalore,Economy,1.0,47,1776.0
170366,Vistara,UK-898,Hyderabad,Early_Morning,zero,Morning,Bangalore,Economy,1.17,47,1776.0
170367,Indigo,6E-514,Hyderabad,Afternoon,one,Evening,Bangalore,Economy,3.33,47,1755.0
170368,Indigo,6E-531,Hyderabad,Early_Morning,one,Morning,Bangalore,Economy,3.75,47,1755.0
170369,Indigo,6E-668,Hyderabad,Evening,one,Evening,Bangalore,Economy,3.75,47,1755.0
