Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
88050,GO_FIRST,G8-146,Bangalore,Evening,one,Night,Delhi,Economy,4.83,21,10732.0
88051,Vistara,UK-755,Bangalore,Afternoon,one,Night,Delhi,Economy,8.33,21,11385.0
88052,Air_India,AI-573,Bangalore,Afternoon,one,Night,Delhi,Economy,7.92,21,11042.0
88053,Vistara,UK-657,Bangalore,Morning,one,Evening,Delhi,Economy,5.0,21,12214.0
88054,Vistara,UK-657,Bangalore,Morning,one,Evening,Delhi,Economy,8.33,21,12214.0
88055,AirAsia,I5-818,Bangalore,Early_Morning,one,Morning,Delhi,Economy,5.5,22,2723.0
88056,AirAsia,I5-1451,Bangalore,Early_Morning,one,Morning,Delhi,Economy,6.33,22,2723.0
88057,AirAsia,I5-1621,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,6.92,22,2723.0
88058,AirAsia,I5-819,Bangalore,Morning,one,Evening,Delhi,Economy,7.0,22,2723.0
88059,AirAsia,I5-410,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,7.58,22,2723.0
88060,AirAsia,I5-972,Bangalore,Evening,two_or_more,Late_Night,Delhi,Economy,8.75,22,2723.0
88061,AirAsia,I5-1621,Bangalore,Early_Morning,one,Evening,Delhi,Economy,9.17,22,2723.0
88062,AirAsia,I5-1783,Bangalore,Afternoon,one,Late_Night,Delhi,Economy,9.25,22,2723.0
88063,AirAsia,I5-1780,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,9.75,22,2723.0
88064,AirAsia,I5-1562,Bangalore,Afternoon,two_or_more,Late_Night,Delhi,Economy,10.5,22,2723.0
88065,AirAsia,I5-1983,Bangalore,Afternoon,two_or_more,Late_Night,Delhi,Economy,10.67,22,2723.0
88066,AirAsia,I5-819,Bangalore,Morning,one,Evening,Delhi,Economy,10.75,22,2723.0
88067,AirAsia,I5-410,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12.0,22,2723.0
88068,AirAsia,I5-1426,Bangalore,Afternoon,two_or_more,Late_Night,Delhi,Economy,12.0,22,2723.0
88069,AirAsia,I5-1621,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12.92,22,2723.0
88070,Vistara,UK-897,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,7.75,22,3346.0
88071,Vistara,UK-897,Bangalore,Early_Morning,one,Night,Delhi,Economy,14.92,22,3346.0
88072,Vistara,UK-893,Bangalore,Evening,one,Afternoon,Delhi,Economy,19.75,22,3346.0
88073,Vistara,UK-893,Bangalore,Evening,one,Night,Delhi,Economy,26.92,22,3346.0
88074,Vistara,UK-897,Bangalore,Early_Morning,one,Afternoon,Delhi,Premium,4.75,22,3496.0
88075,Vistara,UK-897,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12.0,22,3496.0
88076,Vistara,UK-893,Bangalore,Evening,one,Morning,Delhi,Economy,13.08,22,3496.0
88077,Vistara,UK-893,Bangalore,Evening,one,Afternoon,Delhi,Economy,16.75,22,3496.0
88078,Vistara,UK-893,Bangalore,Evening,one,Evening,Delhi,Economy,24.0,22,3496.0
88079,Vistara,UK-897,Bangalore,Early_Morning,one,Morning,Delhi,Economy,25.08,22,3496.0
